GeographyCode,LC3101NI0001,LC3101NI0002,LC3101NI0003,LC3101NI0004,LC3101NI0005,LC3101NI0006,LC3101NI0007,LC3101NI0008,LC3101NI0009,LC3101NI0010,LC3101NI0011,LC3101NI0012,LC3101NI0013,LC3101NI0014,LC3101NI0015,LC3101NI0016,LC3101NI0017,LC3101NI0018
N00001132,251,225,26,112,104,8,42,34,8,27,26,1,24,20,4,46,41,5
N00001133,643,577,66,347,324,23,73,61,12,76,60,16,64,57,7,83,75,8
N00001134,212,184,28,101,88,13,33,29,4,23,19,4,16,15,1,39,33,6
N00001135,188,167,21,81,71,10,22,18,4,21,19,2,20,16,4,44,43,1
N00001136,261,226,35,98,91,7,29,22,7,34,28,6,26,23,3,74,62,12
N00001137,292,263,29,147,143,4,31,26,5,48,37,11,27,19,8,39,38,1
N00001138,195,167,28,84,77,7,18,15,3,28,19,9,18,14,4,47,42,5
N00001139,546,482,64,319,300,19,91,74,17,51,38,13,32,27,5,53,43,10
N00001140,309,273,36,143,129,14,47,37,10,52,46,6,33,29,4,34,32,2
N00001141,189,165,24,93,87,6,23,17,6,23,20,3,19,14,5,31,27,4
N00001142,190,170,20,71,66,5,28,19,9,14,13,1,21,18,3,56,54,2
N00001143,140,127,13,64,62,2,15,13,2,20,17,3,19,18,1,22,17,5
N00001144,233,210,23,122,118,4,23,17,6,22,18,4,29,26,3,37,31,6
N00001145,296,256,40,130,124,6,38,23,15,45,41,4,30,21,9,53,47,6
N00001146,291,250,41,125,112,13,40,32,8,32,23,9,33,29,4,61,54,7
N00001147,258,227,31,117,107,10,35,26,9,29,25,4,31,27,4,46,42,4
N00001148,260,230,30,126,115,11,41,33,8,23,20,3,30,26,4,40,36,4
N00001149,377,324,53,215,202,13,56,42,14,32,23,9,38,30,8,36,27,9
N00001150,334,286,48,215,188,27,40,29,11,35,29,6,20,17,3,24,23,1
N00001151,390,352,38,218,199,19,34,30,4,55,45,10,33,32,1,50,46,4
N00001152,381,342,39,214,202,12,53,42,11,39,32,7,38,29,9,37,37,0
N00001153,316,270,46,148,133,15,45,36,9,44,34,10,46,39,7,33,28,5
N00001154,278,244,34,141,129,12,44,40,4,33,23,10,26,24,2,34,28,6
N00001155,603,552,51,351,331,20,100,90,10,68,59,9,31,28,3,53,44,9
N00001156,1295,1145,150,601,555,46,158,125,33,197,161,36,134,114,20,205,190,15
N00001157,280,225,55,118,106,12,35,29,6,44,26,18,28,20,8,55,44,11
N00001158,266,220,46,106,100,6,32,22,10,31,21,10,23,17,6,74,60,14
N00001159,365,312,53,169,161,8,52,37,15,56,37,19,40,33,7,48,44,4
N00001160,357,322,35,169,155,14,45,38,7,44,36,8,26,23,3,73,70,3
N00001161,250,221,29,129,121,8,31,26,5,45,35,10,17,14,3,28,25,3
N00001162,169,153,16,61,56,5,22,18,4,28,26,2,24,23,1,34,30,4
N00001163,300,259,41,62,59,3,11,8,3,32,27,5,53,46,7,142,119,23
N00001164,342,304,38,183,173,10,37,29,8,68,55,13,30,25,5,24,22,2
N00001165,322,278,44,140,129,11,30,22,8,52,41,11,37,30,7,63,56,7
N00001166,588,467,121,259,228,31,76,50,26,96,65,31,55,42,13,102,82,20
N00001167,342,286,56,134,126,8,39,32,7,47,27,20,51,40,11,71,61,10
N00001168,353,307,46,185,170,15,40,28,12,63,52,11,33,26,7,32,31,1
N00001169,320,271,49,150,142,8,34,22,12,52,40,12,31,24,7,53,43,10
N00001170,333,276,57,136,130,6,44,29,15,53,39,14,54,42,12,46,36,10
N00001171,408,356,52,161,154,7,56,45,11,49,33,16,44,39,5,98,85,13
N00001172,295,255,40,128,121,7,25,20,5,58,42,16,39,30,9,45,42,3
N00001173,262,218,44,106,97,9,33,24,9,40,32,8,29,21,8,54,44,10
N00001174,343,306,37,142,137,5,41,37,4,52,39,13,53,42,11,55,51,4
N00001175,306,262,44,114,104,10,42,37,5,45,32,13,55,43,12,50,46,4
N00001176,241,188,53,64,60,4,31,26,5,35,22,13,36,24,12,75,56,19
N00001177,266,232,34,96,93,3,48,39,9,40,32,8,38,29,9,44,39,5
N00001178,406,343,63,173,161,12,61,46,15,55,39,16,49,36,13,68,61,7
N00001179,342,291,51,145,136,9,39,37,2,61,46,15,52,32,20,45,40,5
N00001180,157,141,16,58,54,4,20,18,2,16,12,4,19,15,4,44,42,2
N00001181,239,205,34,84,82,2,25,21,4,36,23,13,30,23,7,64,56,8
N00001182,352,289,63,154,142,12,34,30,4,60,48,12,60,36,24,44,33,11
N00001183,444,377,67,189,177,12,60,50,10,63,53,10,45,31,14,87,66,21
N00001184,283,235,48,119,108,11,34,28,6,40,23,17,35,23,12,55,53,2
N00001185,268,225,43,82,75,7,30,27,3,36,26,10,34,26,8,86,71,15
N00001186,267,231,36,105,101,4,51,40,11,26,20,6,30,19,11,55,51,4
N00001187,323,284,39,144,139,5,48,45,3,44,32,12,45,31,14,42,37,5
N00001188,704,597,107,228,212,16,58,50,8,97,73,24,103,75,28,218,187,31
N00001189,304,257,47,132,127,5,46,37,9,47,32,15,36,26,10,43,35,8
N00001190,278,236,42,126,117,9,46,37,9,46,32,14,19,15,4,41,35,6
N00001191,245,208,37,99,90,9,36,30,6,37,28,9,23,21,2,50,39,11
N00001192,256,218,38,111,103,8,36,30,6,36,25,11,26,24,2,47,36,11
N00001193,232,200,32,111,103,8,31,26,5,32,24,8,18,13,5,40,34,6
N00001194,269,224,45,111,102,9,29,20,9,40,34,6,36,24,12,53,44,9
N00001195,184,150,34,93,79,14,32,25,7,17,12,5,25,19,6,17,15,2
N00001196,354,305,49,131,123,8,44,36,8,60,48,12,35,26,9,84,72,12
N00001197,266,236,30,136,130,6,46,37,9,22,18,4,25,21,4,37,30,7
N00001198,397,363,34,182,180,2,69,65,4,57,44,13,43,39,4,46,35,11
N00001199,194,167,27,78,70,8,26,17,9,32,26,6,19,17,2,39,37,2
N00001200,370,332,38,167,160,7,70,64,6,51,38,13,44,35,9,38,35,3
N00001201,311,269,42,126,116,10,47,43,4,52,38,14,39,32,7,47,40,7
N00001202,298,260,38,187,171,16,27,23,4,29,19,10,32,26,6,23,21,2
N00001203,294,272,22,140,135,5,32,29,3,49,40,9,28,27,1,45,41,4
N00001204,956,816,140,382,349,33,108,84,24,175,133,42,90,68,22,201,182,19
N00001205,564,470,94,242,219,23,60,45,15,70,56,14,84,59,25,108,91,17
N00001206,229,185,44,112,98,14,32,18,14,39,29,10,19,16,3,27,24,3
N00001207,400,328,72,189,175,14,34,25,9,85,58,27,41,32,9,51,38,13
N00001208,339,282,57,160,145,15,23,13,10,56,42,14,50,39,11,50,43,7
N00001209,254,216,38,105,92,13,32,27,5,48,41,7,35,26,9,34,30,4
N00001210,332,280,52,154,144,10,16,12,4,70,51,19,40,28,12,52,45,7
N00001211,285,247,38,127,113,14,33,27,6,46,36,10,30,28,2,49,43,6
N00001212,301,272,29,126,121,5,41,36,5,49,42,7,28,23,5,57,50,7
N00001213,299,260,39,149,136,13,37,29,8,55,41,14,26,24,2,32,30,2
N00001214,289,241,48,157,139,18,30,24,6,34,25,9,23,15,8,45,38,7
N00001215,281,251,30,145,136,9,31,23,8,40,35,5,19,18,1,46,39,7
N00001216,406,355,51,241,224,17,64,53,11,79,58,21,15,15,0,7,5,2
N00001217,366,323,43,207,192,15,45,32,13,33,27,6,19,18,1,62,54,8
N00001218,279,238,41,128,119,9,35,26,9,32,24,8,37,30,7,47,39,8
N00001219,301,272,29,163,153,10,34,28,6,30,26,4,28,25,3,46,40,6
N00001220,231,201,30,125,113,12,21,15,6,20,17,3,29,27,2,36,29,7
N00001221,258,230,28,137,128,9,34,27,7,25,22,3,26,21,5,36,32,4
N00001222,213,188,25,109,104,5,31,24,7,33,29,4,12,8,4,28,23,5
N00001223,300,262,38,145,135,10,30,20,10,43,36,7,28,23,5,54,48,6
N00001224,265,235,30,119,112,7,33,26,7,39,30,9,22,19,3,52,48,4
N00001225,242,213,29,102,96,6,22,14,8,29,24,5,28,23,5,61,56,5
N00001226,236,216,20,110,101,9,30,30,0,36,32,4,23,19,4,37,34,3
N00001227,246,208,38,102,95,7,36,23,13,35,24,11,16,14,2,57,52,5
N00001228,185,161,24,80,74,6,26,18,8,22,17,5,21,16,5,36,36,0
N00001229,255,220,35,101,92,9,34,25,9,25,18,7,34,27,7,61,58,3
N00001230,298,264,34,122,119,3,35,27,8,46,37,9,38,32,6,57,49,8
N00001231,353,313,40,159,151,8,46,36,10,59,51,8,41,32,9,48,43,5
N00001232,375,325,50,213,197,16,52,49,3,65,44,21,31,25,6,14,10,4
N00001233,421,366,55,267,245,22,78,63,15,49,37,12,25,21,4,2,0,2
N00001234,351,291,60,199,177,22,70,50,20,45,34,11,13,8,5,24,22,2
N00001235,953,823,130,530,486,44,150,117,33,132,104,28,73,57,16,68,59,9
N00001236,372,318,54,215,201,14,53,40,13,51,36,15,27,21,6,26,20,6
N00001237,289,239,50,127,108,19,39,28,11,32,23,9,28,23,5,63,57,6
N00001238,297,257,40,145,134,11,29,24,5,33,24,9,47,36,11,43,39,4
N00001239,313,265,48,115,105,10,37,30,7,43,40,3,34,25,9,84,65,19
N00001240,1095,954,141,553,519,34,182,148,34,148,111,37,97,83,14,115,93,22
N00001241,352,296,56,174,158,16,46,32,14,33,24,9,39,26,13,60,56,4
N00001242,335,286,49,177,167,10,47,35,12,35,23,12,36,27,9,40,34,6
N00001243,275,226,49,119,106,13,46,29,17,36,28,8,27,19,8,47,44,3
N00001244,291,256,35,139,134,5,34,24,10,31,27,4,29,23,6,58,48,10
N00001245,334,286,48,184,169,15,40,30,10,37,25,12,32,27,5,41,35,6
N00001246,608,534,74,334,313,21,108,89,19,49,35,14,45,33,12,72,64,8
N00001247,245,214,31,106,102,4,23,19,4,39,26,13,30,29,1,47,38,9
N00001248,430,375,55,227,215,12,63,52,11,66,49,17,41,33,8,33,26,7
N00001249,403,361,42,160,156,4,67,55,12,65,56,9,31,23,8,80,71,9
N00001250,463,386,77,250,231,19,86,63,23,67,51,16,34,20,14,26,21,5
N00001251,327,280,47,174,154,20,46,41,5,37,27,10,42,33,9,28,25,3
N00001252,305,267,38,146,136,10,44,38,6,33,29,4,33,22,11,49,42,7
N00001253,233,204,29,87,79,8,30,25,5,30,23,7,30,26,4,56,51,5
N00001254,314,265,49,138,128,10,47,39,8,48,35,13,33,24,9,48,39,9
N00001255,276,234,42,110,102,8,24,16,8,42,34,8,43,30,13,57,52,5
N00001256,262,221,41,89,83,6,33,29,4,39,25,14,40,32,8,61,52,9
N00001257,233,199,34,113,105,8,27,20,7,34,24,10,25,22,3,34,28,6
N00001258,250,220,30,116,111,5,30,22,8,41,33,8,29,25,4,34,29,5
N00001259,285,254,31,148,135,13,29,21,8,43,37,6,25,24,1,40,37,3
N00001260,363,310,53,222,202,20,58,42,16,28,22,6,25,19,6,30,25,5
N00001261,249,214,35,108,99,9,35,26,9,39,29,10,34,30,4,33,30,3
N00001262,389,330,59,206,184,22,42,32,10,44,32,12,45,39,6,52,43,9
N00001263,289,252,37,126,120,6,51,42,9,44,30,14,27,21,6,41,39,2
N00001264,204,188,16,132,123,9,32,28,4,22,21,1,6,5,1,12,11,1
N00001265,971,891,80,638,594,44,120,109,11,70,55,15,65,59,6,78,74,4
N00001266,188,170,18,98,92,6,23,20,3,23,18,5,25,24,1,19,16,3
N00001267,322,266,56,140,127,13,47,32,15,42,35,7,38,30,8,55,42,13
N00001268,283,252,31,105,96,9,36,29,7,41,37,4,24,18,6,77,72,5
N00001269,512,460,52,277,265,12,73,60,13,58,47,11,33,29,4,71,59,12
N00001270,278,241,37,125,117,8,36,31,5,21,16,5,42,29,13,54,48,6
N00001271,1514,1379,135,940,890,50,219,184,35,144,124,20,82,69,13,129,112,17
N00001272,222,199,23,105,98,7,31,27,4,31,22,9,9,7,2,46,45,1
N00001273,221,205,16,119,114,5,42,40,2,20,16,4,19,17,2,21,18,3
N00001274,238,216,22,86,82,4,34,32,2,35,26,9,22,21,1,61,55,6
N00001275,210,172,38,76,64,12,30,25,5,33,23,10,20,17,3,51,43,8
N00001276,218,190,28,106,103,3,25,21,4,29,20,9,17,12,5,41,34,7
N00001277,266,229,37,95,91,4,39,35,4,55,41,14,33,24,9,44,38,6
N00001278,291,254,37,120,116,4,62,52,10,39,29,10,30,24,6,40,33,7
N00001279,168,152,16,67,65,2,28,25,3,29,25,4,10,7,3,34,30,4
N00001280,213,193,20,80,73,7,23,22,1,20,18,2,33,29,4,57,51,6
N00001281,334,284,50,131,125,6,45,38,7,52,34,18,33,23,10,73,64,9
N00001282,330,288,42,131,117,14,42,40,2,57,43,14,37,34,3,63,54,9
N00001283,338,292,46,137,133,4,57,49,8,50,34,16,44,36,8,50,40,10
N00001284,352,315,37,137,133,4,57,51,6,68,54,14,43,34,9,47,43,4
N00001285,331,284,47,124,119,5,48,46,2,50,31,19,37,33,4,72,55,17
N00001286,348,298,50,150,145,5,48,36,12,49,38,11,26,19,7,75,60,15
N00001287,295,242,53,110,104,6,44,33,11,46,31,15,31,23,8,64,51,13
N00001288,289,248,41,105,98,7,38,36,2,47,40,7,33,25,8,66,49,17
N00001289,288,249,39,115,109,6,27,23,4,52,37,15,40,34,6,54,46,8
N00001290,318,276,42,118,111,7,41,37,4,42,30,12,51,41,10,66,57,9
N00001291,344,289,55,179,160,19,51,35,16,47,33,14,27,24,3,40,37,3
N00001292,878,753,125,547,514,33,147,115,32,115,76,39,41,24,17,28,24,4
N00001293,358,306,52,150,134,16,31,23,8,82,71,11,39,27,12,56,51,5
N00001294,335,285,50,126,121,5,29,20,9,51,38,13,37,26,11,92,80,12
N00001295,312,265,47,135,119,16,29,24,5,43,33,10,50,42,8,55,47,8
N00001296,273,237,36,127,119,8,28,18,10,39,30,9,25,22,3,54,48,6
N00001297,384,322,62,177,163,14,47,38,9,57,41,16,49,40,9,54,40,14
N00001298,394,347,47,245,224,21,51,41,10,32,23,9,39,33,6,27,26,1
N00001299,319,260,59,150,128,22,29,21,8,49,39,10,34,24,10,57,48,9
N00001300,287,246,41,103,99,4,27,21,6,45,34,11,40,32,8,72,60,12
N00001301,375,300,75,159,137,22,37,31,6,57,38,19,48,34,14,74,60,14
N00001302,745,664,81,498,467,31,102,81,21,72,56,16,42,35,7,31,25,6
N00001303,333,259,74,143,128,15,38,24,14,61,37,24,38,27,11,53,43,10
N00001304,322,273,49,125,115,10,38,31,7,36,27,9,37,27,10,86,73,13
N00001305,325,272,53,132,123,9,32,24,8,48,35,13,42,32,10,71,58,13
N00001306,214,188,26,100,90,10,32,29,3,33,25,8,26,23,3,23,21,2
N00001307,321,289,32,178,166,12,48,38,10,47,41,6,42,39,3,6,5,1
N00001308,486,415,71,216,195,21,56,48,8,63,45,18,57,44,13,94,83,11
N00001309,368,328,40,210,200,10,46,38,8,51,38,13,24,21,3,37,31,6
N00001310,981,845,136,612,564,48,136,99,37,108,82,26,68,53,15,57,47,10
N00001311,326,296,30,225,209,16,36,32,4,28,22,6,23,21,2,14,12,2
N00001312,654,587,67,432,406,26,82,68,14,62,47,15,41,31,10,37,35,2
N00001313,417,383,34,230,223,7,76,67,9,42,36,6,29,20,9,40,37,3
N00001314,401,347,54,224,205,19,65,53,12,55,40,15,33,29,4,24,20,4
N00001315,246,211,35,90,80,10,32,27,5,41,34,7,22,20,2,61,50,11
N00001316,352,316,36,155,146,9,34,29,5,39,30,9,23,22,1,101,89,12
N00001317,267,218,49,108,98,10,21,17,4,54,41,13,27,18,9,57,44,13
N00001318,287,247,40,136,124,12,32,25,7,35,27,8,42,32,10,42,39,3
N00001319,285,250,35,118,115,3,25,21,4,64,44,20,23,22,1,55,48,7
N00001320,253,216,37,99,90,9,29,24,5,36,26,10,31,21,10,58,55,3
N00001321,274,230,44,107,102,5,36,30,6,50,37,13,26,19,7,55,42,13
N00001322,274,229,45,142,128,14,28,20,8,41,29,12,17,14,3,46,38,8
N00001323,277,237,40,115,104,11,40,31,9,41,31,10,21,17,4,60,54,6
N00001324,243,209,34,91,88,3,27,22,5,36,24,12,32,27,5,57,48,9
N00001325,1257,1070,187,572,537,35,147,119,28,174,129,45,183,134,49,181,151,30
N00001326,360,288,72,135,129,6,25,21,4,63,42,21,59,37,22,78,59,19
N00001327,328,280,48,114,108,6,28,22,6,58,41,17,42,29,13,86,80,6
N00001328,992,864,128,427,415,12,112,91,21,163,127,36,132,91,41,158,140,18
N00001329,281,238,43,104,100,4,34,30,4,48,33,15,47,34,13,48,41,7
N00001330,322,271,51,119,115,4,33,29,4,54,34,20,61,49,12,55,44,11
N00001331,266,226,40,115,109,6,24,21,3,41,26,15,46,38,8,40,32,8
N00001332,186,172,14,122,114,8,26,24,2,22,20,2,7,5,2,9,9,0
N00001333,337,294,43,157,148,9,55,47,8,41,33,8,39,27,12,45,39,6
N00001334,313,274,39,120,118,2,44,39,5,47,35,12,34,23,11,68,59,9
N00001335,194,175,19,123,110,13,32,32,0,17,14,3,7,5,2,15,14,1
N00001336,314,270,44,132,127,5,35,30,5,58,44,14,41,33,8,48,36,12
N00001337,302,259,43,139,128,11,34,30,4,52,37,15,39,29,10,38,35,3
N00001338,303,257,46,124,116,8,43,37,6,41,28,13,36,24,12,59,52,7
N00001339,359,313,46,165,154,11,54,43,11,44,31,13,40,35,5,56,50,6
N00001340,779,671,108,330,311,19,95,80,15,127,92,35,76,60,16,151,128,23
N00001341,329,270,59,144,130,14,41,34,7,47,30,17,52,39,13,45,37,8
N00001342,388,315,73,173,157,16,40,32,8,65,35,30,59,46,13,51,45,6
N00001343,293,252,41,123,114,9,39,32,7,53,41,12,43,36,7,35,29,6
N00001344,330,281,49,132,126,6,36,31,5,60,45,15,44,32,12,58,47,11
N00001345,250,214,36,79,75,4,27,20,7,35,30,5,39,31,8,70,58,12
N00001346,790,676,114,320,303,17,114,100,14,134,100,34,102,75,27,120,98,22
N00001347,493,453,40,276,266,10,80,72,8,47,40,7,51,39,12,39,36,3
N00001348,304,254,50,137,133,4,48,39,9,49,34,15,42,27,15,28,21,7
N00001349,248,202,46,122,106,16,32,26,6,29,21,8,25,21,4,40,28,12
N00001350,869,758,111,393,361,32,99,76,23,120,98,22,93,80,13,164,143,21
N00001351,390,339,51,199,181,18,40,31,9,52,39,13,38,33,5,61,55,6
N00001352,303,269,34,149,139,10,41,35,6,35,28,7,34,26,8,44,41,3
N00001353,327,286,41,152,140,12,30,22,8,45,37,8,46,41,5,54,46,8
N00001354,756,667,89,324,296,28,103,82,21,117,99,18,94,87,7,118,103,15
N00001355,287,251,36,131,124,7,51,38,13,44,37,7,29,26,3,32,26,6
N00001356,280,246,34,137,125,12,27,24,3,42,30,12,30,26,4,44,41,3
N00001357,155,141,14,62,56,6,20,17,3,37,34,3,15,14,1,21,20,1
N00001358,344,311,33,179,171,8,46,42,4,46,38,8,27,22,5,46,38,8
N00001359,294,266,28,195,185,10,37,30,7,23,19,4,15,11,4,24,21,3
N00001360,276,243,33,169,159,10,36,32,4,25,18,7,27,18,9,19,16,3
N00001361,295,253,42,171,154,17,35,28,7,37,28,9,22,15,7,30,28,2
N00001362,293,252,41,131,117,14,39,31,8,38,30,8,38,31,7,47,43,4
N00001363,263,230,33,120,115,5,39,34,5,51,40,11,14,12,2,39,29,10
N00001364,539,485,54,265,247,18,90,82,8,62,48,14,36,32,4,86,76,10
N00001365,387,341,46,189,180,9,66,52,14,47,36,11,33,29,4,52,44,8
N00001366,252,220,32,112,100,12,45,38,7,45,37,8,13,12,1,37,33,4
N00001367,353,308,45,154,143,11,41,38,3,52,41,11,46,31,15,60,55,5
N00001368,295,247,48,105,101,4,48,39,9,45,33,12,38,26,12,59,48,11
N00001369,365,314,51,146,140,6,66,57,9,56,39,17,33,22,11,64,56,8
N00001370,369,304,65,109,103,6,52,42,10,60,35,25,41,29,12,107,95,12
N00001371,313,270,43,153,145,8,48,43,5,57,35,22,20,16,4,35,31,4
N00001372,584,508,76,228,216,12,115,97,18,83,65,18,70,58,12,88,72,16
N00001373,293,259,34,123,117,6,48,41,7,43,29,14,34,29,5,45,43,2
N00001374,297,260,37,122,119,3,38,33,5,59,40,19,34,30,4,44,38,6
N00001375,338,286,52,128,117,11,50,42,8,44,29,15,39,31,8,77,67,10
N00001376,191,172,19,90,86,4,27,22,5,26,24,2,20,16,4,28,24,4
N00001377,276,226,50,101,96,5,39,33,6,38,25,13,35,21,14,63,51,12
N00001378,258,231,27,132,128,4,35,34,1,41,29,12,17,11,6,33,29,4
N00001379,246,198,48,111,93,18,18,13,5,43,28,15,32,26,6,42,38,4
N00001380,331,293,38,140,137,3,58,49,9,54,44,10,50,38,12,29,25,4
N00001381,394,351,43,249,236,13,69,60,9,41,27,14,22,16,6,13,12,1
N00001382,316,262,54,132,124,8,50,41,9,42,30,12,45,29,16,47,38,9
N00001383,285,240,45,111,107,4,28,27,1,56,40,16,42,32,10,48,34,14
N00001384,287,250,37,107,103,4,54,45,9,52,42,10,36,25,11,38,35,3
N00001385,359,299,60,153,146,7,43,36,7,65,44,21,61,42,19,37,31,6
N00001386,532,480,52,290,277,13,103,89,14,57,44,13,27,23,4,55,47,8
N00001387,263,239,24,150,144,6,51,41,10,25,22,3,16,13,3,21,19,2
N00001388,230,203,27,85,82,3,19,18,1,42,33,9,28,22,6,56,48,8
N00001389,188,167,21,104,98,6,38,35,3,12,8,4,13,6,7,21,20,1
N00001390,287,242,45,114,110,4,54,49,5,47,28,19,39,28,11,33,27,6
N00001391,286,235,51,109,104,5,50,44,6,73,44,29,25,18,7,29,25,4
N00001392,263,228,35,138,125,13,40,34,6,33,28,5,17,14,3,35,27,8
N00001393,269,246,23,167,161,6,50,46,4,21,16,5,8,4,4,23,19,4
N00001394,284,249,35,143,133,10,46,39,7,40,33,7,26,20,6,29,24,5
N00001395,277,248,29,120,116,4,57,53,4,35,27,8,25,21,4,40,31,9
N00001396,607,556,51,438,408,30,90,80,10,38,31,7,13,13,0,28,24,4
N00001397,183,163,20,73,68,5,24,24,0,22,15,7,15,12,3,49,44,5
N00001398,250,218,32,125,115,10,47,44,3,22,15,7,22,15,7,34,29,5
N00001399,849,753,96,375,362,13,107,94,13,122,92,30,101,83,18,144,122,22
N00001400,330,288,42,120,115,5,51,47,4,53,42,11,36,24,12,70,60,10
N00001401,851,765,86,516,487,29,120,102,18,79,61,18,56,46,10,80,69,11
N00001402,652,588,64,374,360,14,95,83,12,80,59,21,46,35,11,57,51,6
N00001403,362,315,47,183,175,8,57,49,8,58,42,16,34,21,13,30,28,2
N00001404,596,509,87,267,244,23,87,75,12,85,60,25,56,46,10,101,84,17
N00001405,235,205,30,102,95,7,39,33,6,32,25,7,16,13,3,46,39,7
N00001406,216,195,21,94,91,3,31,26,5,34,28,6,16,11,5,41,39,2
N00001407,238,203,35,136,124,12,37,32,5,16,9,7,21,18,3,28,20,8
N00001408,467,415,52,239,229,10,55,48,7,76,55,21,53,46,7,44,37,7
N00001409,292,265,27,130,128,2,44,40,4,53,45,8,32,25,7,33,27,6
N00001410,294,250,44,123,116,7,44,33,11,50,39,11,35,23,12,42,39,3
N00001411,280,232,48,111,108,3,40,35,5,57,36,21,31,22,9,41,31,10
N00001412,162,149,13,47,46,1,15,14,1,25,22,3,20,17,3,55,50,5
N00001413,277,244,33,125,121,4,36,33,3,50,36,14,22,15,7,44,39,5
N00001414,278,251,27,124,121,3,45,42,3,41,33,8,23,16,7,45,39,6
N00001415,275,238,37,152,141,11,38,27,11,29,26,3,36,27,9,20,17,3
N00001416,947,871,76,623,588,35,118,105,13,75,68,7,59,49,10,72,61,11
N00001417,277,253,24,119,110,9,36,29,7,32,27,5,33,31,2,57,56,1
N00001418,654,581,73,402,376,26,84,62,22,74,59,15,46,41,5,48,43,5
N00001419,248,224,24,151,141,10,39,33,6,18,17,1,16,13,3,24,20,4
N00001420,243,212,31,118,105,13,37,31,6,28,24,4,27,24,3,33,28,5
N00001421,1332,1248,84,800,775,25,207,181,26,120,102,18,81,72,9,124,118,6
N00001422,200,174,26,81,75,6,26,19,7,28,22,6,28,25,3,37,33,4
N00001423,444,384,60,202,176,26,51,45,6,44,31,13,54,50,4,93,82,11
N00001424,223,198,25,111,97,14,21,19,2,30,27,3,23,21,2,38,34,4
N00001425,267,232,35,141,132,9,26,17,9,41,34,7,23,16,7,36,33,3
N00001426,229,198,31,109,103,6,33,22,11,18,13,5,20,16,4,49,44,5
N00001427,251,220,31,119,108,11,28,22,6,31,25,6,33,28,5,40,37,3
N00001428,279,245,34,163,154,9,19,12,7,25,17,8,28,22,6,44,40,4
N00001429,1041,945,96,644,613,31,117,96,21,96,70,26,64,58,6,120,108,12
N00001430,262,228,34,135,124,11,36,24,12,25,20,5,23,22,1,43,38,5
N00001431,326,294,32,158,150,8,49,39,10,34,27,7,37,33,4,48,45,3
N00001432,281,255,26,141,133,8,33,28,5,43,38,5,28,21,7,36,35,1
N00001433,254,234,20,141,136,5,28,23,5,34,31,3,17,15,2,34,29,5
N00001434,302,263,39,150,137,13,33,26,7,35,25,10,22,17,5,62,58,4
N00001435,233,208,25,110,104,6,18,16,2,26,19,7,31,26,5,48,43,5
N00001436,301,271,30,176,164,12,38,32,6,38,32,6,19,16,3,30,27,3
N00001437,201,185,16,118,111,7,15,13,2,34,29,5,11,11,0,23,21,2
N00001438,291,255,36,134,125,9,41,27,14,35,29,6,30,26,4,51,48,3
N00001439,270,239,31,124,113,11,25,23,2,42,33,9,29,25,4,50,45,5
N00001440,251,215,36,75,70,5,26,17,9,33,26,7,33,28,5,84,74,10
N00001441,282,252,30,148,135,13,44,40,4,32,26,6,23,18,5,35,33,2
N00001442,260,231,29,155,142,13,22,19,3,37,32,5,26,21,5,20,17,3
N00001443,185,161,24,73,70,3,20,18,2,29,20,9,28,24,4,35,29,6
N00001444,268,247,21,132,125,7,18,13,5,31,30,1,35,32,3,52,47,5
N00001445,371,320,51,122,120,2,39,36,3,69,53,16,50,35,15,91,76,15
N00001446,304,258,46,82,72,10,29,26,3,52,43,9,48,36,12,93,81,12
N00001447,280,230,50,80,78,2,27,25,2,41,29,12,53,37,16,79,61,18
N00001448,350,293,57,119,115,4,44,41,3,77,53,24,62,44,18,48,40,8
N00001449,323,286,37,106,103,3,63,58,5,58,47,11,35,26,9,61,52,9
N00001450,263,220,43,71,70,1,23,18,5,46,28,18,38,30,8,85,74,11
N00001451,248,213,35,82,79,3,24,19,5,31,24,7,43,32,11,68,59,9
N00001452,324,275,49,115,108,7,37,31,6,53,44,9,53,33,20,66,59,7
N00001453,372,296,76,135,127,8,38,28,10,67,46,21,41,24,17,91,71,20
N00001454,319,255,64,120,113,7,22,19,3,56,39,17,58,36,22,63,48,15
N00001455,261,233,28,104,101,3,46,37,9,26,22,4,38,31,7,47,42,5
N00001456,334,286,48,134,126,8,50,41,9,57,42,15,36,28,8,57,49,8
N00001457,318,274,44,128,122,6,46,38,8,55,38,17,43,31,12,46,45,1
N00001458,288,248,40,120,110,10,60,51,9,40,30,10,31,21,10,37,36,1
N00001459,318,281,37,108,102,6,50,43,7,51,43,8,53,45,8,56,48,8
N00001460,599,524,75,252,241,11,112,93,19,64,50,14,66,47,19,105,93,12
N00001461,317,260,57,131,126,5,44,42,2,41,24,17,36,22,14,65,46,19
N00001462,357,312,45,145,143,2,51,44,7,49,41,8,38,31,7,74,53,21
N00001463,385,334,51,173,163,10,33,29,4,66,56,10,49,36,13,64,50,14
N00001464,345,291,54,138,129,9,39,31,8,70,53,17,54,36,18,44,42,2
N00001465,422,382,40,157,155,2,42,38,4,71,59,12,71,57,14,81,73,8
N00001466,255,225,30,149,138,11,27,23,4,21,16,5,21,17,4,37,31,6
N00001467,261,230,31,101,100,1,21,19,2,45,34,11,36,29,7,58,48,10
N00001468,283,269,14,231,223,8,17,16,1,10,6,4,7,7,0,18,17,1
