GeographyCode,LC3605NI0001,LC3605NI0002,LC3605NI0003,LC3605NI0004,LC3605NI0005,LC3605NI0006,LC3605NI0007,LC3605NI0008,LC3605NI0009,LC3605NI0010,LC3605NI0011,LC3605NI0012,LC3605NI0013,LC3605NI0014,LC3605NI0015,LC3605NI0016,LC3605NI0017,LC3605NI0018,LC3605NI0019,LC3605NI0020,LC3605NI0021,LC3605NI0022,LC3605NI0023,LC3605NI0024
N00001126,164,60,104,73,6,67,31,2,29,42,4,38,91,54,37,8,8,0,27,25,2,56,21,35
N00001127,457,208,249,142,20,122,61,3,58,81,17,64,315,188,127,75,56,19,101,94,7,139,38,101
N00001128,198,100,98,53,14,39,25,7,18,28,7,21,145,86,59,37,32,5,43,36,7,65,18,47
N00001129,303,109,194,144,20,124,54,12,42,90,8,82,159,89,70,39,30,9,54,47,7,66,12,54
N00001130,129,43,86,57,5,52,19,2,17,38,3,35,72,38,34,10,5,5,25,23,2,37,10,27
N00001131,941,234,707,572,48,524,116,19,97,456,29,427,369,186,183,44,29,15,131,120,11,194,37,157
N00001132,193,85,108,66,9,57,36,4,32,30,5,25,127,76,51,32,29,3,32,29,3,63,18,45
N00001133,462,140,322,236,20,216,89,7,82,147,13,134,226,120,106,61,40,21,65,54,11,100,26,74
N00001134,158,33,125,106,11,95,28,3,25,78,8,70,52,22,30,16,9,7,8,7,1,28,6,22
N00001135,141,47,94,62,9,53,23,4,19,39,5,34,79,38,41,23,16,7,20,19,1,36,3,33
N00001136,181,70,111,72,7,65,21,2,19,51,5,46,109,63,46,34,23,11,20,20,0,55,20,35
N00001137,196,79,117,64,10,54,33,5,28,31,5,26,132,69,63,21,16,5,51,42,9,60,11,49
N00001138,138,67,71,37,3,34,15,3,12,22,0,22,101,64,37,26,20,6,37,33,4,38,11,27
N00001139,387,65,322,253,17,236,77,6,71,176,11,165,134,48,86,38,18,20,26,20,6,70,10,60
N00001140,234,70,164,103,6,97,38,3,35,65,3,62,131,64,67,26,14,12,40,36,4,65,14,51
N00001141,123,43,80,55,5,50,26,4,22,29,1,28,68,38,30,17,10,7,21,21,0,30,7,23
N00001142,135,43,92,62,6,56,25,5,20,37,1,36,73,37,36,29,16,13,19,19,0,25,2,23
N00001143,98,33,65,29,0,29,14,0,14,15,0,15,69,33,36,15,9,6,22,21,1,32,3,29
N00001144,150,59,91,61,11,50,27,4,23,34,7,27,89,48,41,16,12,4,31,27,4,42,9,33
N00001145,227,107,120,64,9,55,33,3,30,31,6,25,163,98,65,28,24,4,58,53,5,77,21,56
N00001146,205,83,122,76,8,68,30,3,27,46,5,41,129,75,54,25,18,7,44,40,4,60,17,43
N00001147,198,71,127,70,4,66,27,2,25,43,2,41,128,67,61,24,21,3,40,37,3,64,9,55
N00001148,189,79,110,64,6,58,32,3,29,32,3,29,125,73,52,30,25,5,42,39,3,53,9,44
N00001149,284,92,192,108,14,94,52,7,45,56,7,49,176,78,98,26,20,6,56,43,13,94,15,79
N00001150,234,73,161,71,3,68,35,0,35,36,3,33,163,70,93,17,12,5,41,36,5,105,22,83
N00001151,269,91,178,108,14,94,50,5,45,58,9,49,161,77,84,31,24,7,48,41,7,82,12,70
N00001152,278,101,177,77,9,68,37,6,31,40,3,37,201,92,109,27,21,6,62,54,8,112,17,95
N00001153,241,103,138,100,12,88,47,8,39,53,4,49,141,91,50,26,19,7,57,53,4,58,19,39
N00001154,194,78,116,72,10,62,36,4,32,36,6,30,122,68,54,15,9,6,51,41,10,56,18,38
N00001155,532,116,416,325,10,315,55,3,52,270,7,263,207,106,101,35,28,7,74,67,7,98,11,87
N00001156,970,390,580,336,44,292,133,17,116,203,27,176,634,346,288,131,95,36,217,198,19,286,53,233
N00001157,204,48,156,127,17,110,41,3,38,86,14,72,77,31,46,24,14,10,11,10,1,42,7,35
N00001158,180,32,148,118,12,106,35,5,30,83,7,76,62,20,42,37,16,21,3,3,0,22,1,21
N00001159,259,40,219,163,11,152,54,5,49,109,6,103,96,29,67,22,13,9,14,12,2,60,4,56
N00001160,247,75,172,117,8,109,45,5,40,72,3,69,130,67,63,38,29,9,33,31,2,59,7,52
N00001161,185,36,149,116,9,107,43,2,41,73,7,66,69,27,42,12,5,7,24,19,5,33,3,30
N00001162,135,27,108,80,11,69,27,6,21,53,5,48,55,16,39,20,7,13,9,8,1,26,1,25
N00001163,203,124,79,57,7,50,22,2,20,35,5,30,146,117,29,71,62,9,55,49,6,20,6,14
N00001164,258,55,203,162,10,152,66,7,59,96,3,93,96,45,51,21,13,8,30,28,2,45,4,41
N00001165,233,54,179,138,11,127,51,3,48,87,8,79,95,43,52,43,23,20,16,13,3,36,7,29
N00001166,454,125,329,238,22,216,72,8,64,166,14,152,216,103,113,73,43,30,46,43,3,97,17,80
N00001167,248,58,190,137,11,126,47,6,41,90,5,85,111,47,64,37,24,13,17,16,1,57,7,50
N00001168,258,94,164,98,16,82,48,8,40,50,8,42,160,78,82,18,15,3,53,46,7,89,17,72
N00001169,233,66,167,135,15,120,48,6,42,87,9,78,98,51,47,29,19,10,22,20,2,47,12,35
N00001170,250,73,177,129,10,119,49,0,49,80,10,70,121,63,58,38,23,15,32,32,0,51,8,43
N00001171,293,86,207,143,10,133,49,5,44,94,5,89,150,76,74,69,47,22,24,19,5,57,10,47
N00001172,217,37,180,140,10,130,51,5,46,89,5,84,77,27,50,25,12,13,17,13,4,35,2,33
N00001173,195,42,153,126,9,117,46,5,41,80,4,76,69,33,36,35,13,22,12,12,0,22,8,14
N00001174,236,25,211,154,7,147,39,1,38,115,6,109,82,18,64,37,13,24,1,1,0,44,4,40
N00001175,237,26,211,150,9,141,44,3,41,106,6,100,87,17,70,57,12,45,4,4,0,26,1,25
N00001176,188,36,152,118,5,113,33,0,33,85,5,80,70,31,39,54,26,28,4,4,0,12,1,11
N00001177,210,35,175,145,7,138,44,3,41,101,4,97,65,28,37,39,16,23,8,7,1,18,5,13
N00001178,292,41,251,181,9,172,62,7,55,119,2,117,111,32,79,57,25,32,4,4,0,50,3,47
N00001179,243,27,216,169,8,161,47,2,45,122,6,116,74,19,55,31,12,19,8,5,3,35,2,33
N00001180,113,32,81,57,3,54,10,2,8,47,1,46,56,29,27,16,11,5,17,15,2,23,3,20
N00001181,157,32,125,96,8,88,39,5,34,57,3,54,61,24,37,20,13,7,11,10,1,30,1,29
N00001182,276,39,237,185,12,173,57,6,51,128,6,122,91,27,64,55,24,31,3,3,0,33,0,33
N00001183,339,62,277,245,18,227,53,6,47,192,12,180,94,44,50,46,24,22,18,17,1,30,3,27
N00001184,211,41,170,140,13,127,52,6,46,88,7,81,71,28,43,33,15,18,7,6,1,31,7,24
N00001185,205,49,156,128,11,117,35,2,33,93,9,84,77,38,39,58,28,30,9,9,0,10,1,9
N00001186,191,29,162,122,4,118,34,1,33,88,3,85,69,25,44,38,17,21,6,6,0,25,2,23
N00001187,245,16,229,166,4,162,35,0,35,131,4,127,79,12,67,41,8,33,3,2,1,35,2,33
N00001188,519,151,368,268,23,245,71,7,64,197,16,181,251,128,123,121,59,62,58,55,3,72,14,58
N00001189,231,37,194,158,11,147,57,6,51,101,5,96,73,26,47,30,17,13,5,3,2,38,6,32
N00001190,216,41,175,140,8,132,35,4,31,105,4,101,76,33,43,23,11,12,18,17,1,35,5,30
N00001191,174,51,123,107,12,95,36,9,27,71,3,68,67,39,28,25,18,7,17,17,0,25,4,21
N00001192,186,47,139,119,11,108,33,4,29,86,7,79,67,36,31,22,17,5,16,13,3,29,6,23
N00001193,169,39,130,101,9,92,37,6,31,64,3,61,68,30,38,22,14,8,15,11,4,31,5,26
N00001194,215,54,161,129,12,117,62,7,55,67,5,62,86,42,44,45,26,19,16,15,1,25,1,24
N00001195,147,36,111,82,13,69,19,5,14,63,8,55,65,23,42,19,9,10,13,11,2,33,3,30
N00001196,261,57,204,163,9,154,55,4,51,108,5,103,98,48,50,43,27,16,15,15,0,40,6,34
N00001197,194,44,150,121,8,113,37,3,34,84,5,79,73,36,37,28,16,12,12,12,0,33,8,25
N00001198,309,61,248,211,13,198,67,7,60,144,6,138,98,48,50,40,23,17,24,22,2,34,3,31
N00001199,154,35,119,89,8,81,22,1,21,67,7,60,65,27,38,25,13,12,11,10,1,29,4,25
N00001200,257,36,221,181,11,170,47,4,43,134,7,127,76,25,51,26,11,15,11,11,0,39,3,36
N00001201,223,26,197,159,13,146,40,5,35,119,8,111,64,13,51,31,11,20,3,2,1,30,0,30
N00001202,212,64,148,84,14,70,43,6,37,41,8,33,128,50,78,13,10,3,32,29,3,83,11,72
N00001203,236,74,162,116,9,107,44,5,39,72,4,68,120,65,55,35,21,14,33,30,3,52,14,38
N00001204,689,181,508,387,31,356,97,8,89,290,23,267,302,150,152,102,74,28,68,60,8,132,16,116
N00001205,389,127,262,203,23,180,88,12,76,115,11,104,186,104,82,58,38,20,59,54,5,69,12,57
N00001206,167,55,112,84,11,73,31,4,27,53,7,46,83,44,39,13,10,3,28,23,5,42,11,31
N00001207,306,54,252,196,19,177,69,5,64,127,14,113,110,35,75,26,13,13,19,17,2,65,5,60
N00001208,255,76,179,136,22,114,53,7,46,83,15,68,119,54,65,35,22,13,23,20,3,61,12,49
N00001209,192,54,138,105,7,98,49,2,47,56,5,51,87,47,40,19,15,4,27,27,0,41,5,36
N00001210,233,55,178,142,17,125,53,9,44,89,8,81,91,38,53,13,6,7,30,27,3,48,5,43
N00001211,197,55,142,116,15,101,48,6,42,68,9,59,81,40,41,23,17,6,20,18,2,38,5,33
N00001212,213,51,162,130,11,119,56,6,50,74,5,69,83,40,43,23,11,12,25,24,1,35,5,30
N00001213,220,70,150,102,12,90,47,5,42,55,7,48,118,58,60,23,16,7,32,29,3,63,13,50
N00001214,200,55,145,98,5,93,43,2,41,55,3,52,102,50,52,22,15,7,29,26,3,51,9,42
N00001215,197,51,146,101,14,87,38,9,29,63,5,58,96,37,59,27,13,14,20,20,0,49,4,45
N00001216,302,61,241,202,24,178,74,9,65,128,15,113,100,37,63,7,5,2,22,22,0,71,10,61
N00001217,255,72,183,130,7,123,47,3,44,83,4,79,125,65,60,37,25,12,30,28,2,58,12,46
N00001218,206,51,155,128,16,112,33,7,26,95,9,86,78,35,43,32,17,15,15,14,1,31,4,27
N00001219,217,75,142,87,9,78,32,4,28,55,5,50,130,66,64,33,18,15,32,32,0,65,16,49
N00001220,165,56,109,69,5,64,21,2,19,48,3,45,96,51,45,29,20,9,26,23,3,41,8,33
N00001221,192,67,125,74,7,67,30,4,26,44,3,41,118,60,58,29,18,11,35,31,4,54,11,43
N00001222,160,42,118,83,9,74,31,3,28,52,6,46,77,33,44,17,10,7,16,16,0,44,7,37
N00001223,210,83,127,100,14,86,47,8,39,53,6,47,110,69,41,35,28,7,29,26,3,46,15,31
N00001224,202,53,149,106,10,96,28,3,25,78,7,71,96,43,53,36,19,17,22,18,4,38,6,32
N00001225,171,67,104,66,7,59,21,3,18,45,4,41,105,60,45,36,30,6,18,17,1,51,13,38
N00001226,174,36,138,110,10,100,35,3,32,75,7,68,64,26,38,17,7,10,9,8,1,38,11,27
N00001227,171,59,112,77,8,69,27,4,23,50,4,46,94,51,43,32,25,7,21,20,1,41,6,35
N00001228,120,48,72,47,9,38,14,2,12,33,7,26,73,39,34,21,17,4,18,16,2,34,6,28
N00001229,176,69,107,89,16,73,33,8,25,56,8,48,87,53,34,36,25,11,23,22,1,28,6,22
N00001230,226,63,163,126,13,113,45,7,38,81,6,75,100,50,50,48,27,21,17,14,3,35,9,26
N00001231,287,100,187,141,18,123,54,9,45,87,9,78,146,82,64,50,34,16,32,32,0,64,16,48
N00001232,269,48,221,184,21,163,74,11,63,110,10,100,85,27,58,10,7,3,17,15,2,58,5,53
N00001233,272,43,229,196,20,176,81,12,69,115,8,107,76,23,53,6,5,1,10,9,1,60,9,51
N00001234,258,50,208,168,15,153,58,2,56,110,13,97,90,35,55,9,8,1,21,18,3,60,9,51
N00001235,693,190,503,352,27,325,138,11,127,214,16,198,341,163,178,61,46,15,88,82,6,192,35,157
N00001236,256,63,193,138,11,127,48,2,46,90,9,81,118,52,66,17,14,3,25,21,4,76,17,59
N00001237,210,77,133,85,6,79,33,4,29,52,2,50,125,71,54,43,30,13,37,32,5,45,9,36
N00001238,234,80,154,109,15,94,41,5,36,68,10,58,125,65,60,42,25,17,34,33,1,49,7,42
N00001239,235,66,169,132,14,118,49,9,40,83,5,78,103,52,51,42,27,15,24,20,4,37,5,32
N00001240,853,268,585,414,45,369,144,18,126,270,27,243,439,223,216,69,46,23,134,122,12,236,55,181
N00001241,258,97,161,101,9,92,43,4,39,58,5,53,157,88,69,47,34,13,38,34,4,72,20,52
N00001242,247,96,151,101,4,97,47,2,45,54,2,52,146,92,54,49,41,8,46,42,4,51,9,42
N00001243,211,67,144,91,3,88,28,1,27,63,2,61,120,64,56,35,22,13,34,30,4,51,12,39
N00001244,220,82,138,100,17,83,37,5,32,63,12,51,120,65,55,34,22,12,36,31,5,50,12,38
N00001245,231,77,154,104,8,96,42,2,40,62,6,56,127,69,58,21,12,9,44,41,3,62,16,46
N00001246,437,84,353,311,27,284,81,10,71,230,17,213,126,57,69,43,24,19,32,30,2,51,3,48
N00001247,178,67,111,78,7,71,31,3,28,47,4,43,100,60,40,35,26,9,26,24,2,39,10,29
N00001248,314,49,265,223,15,208,66,4,62,157,11,146,91,34,57,32,18,14,16,12,4,43,4,39
N00001249,284,54,230,192,15,177,59,4,55,133,11,122,92,39,53,43,22,21,13,11,2,36,6,30
N00001250,321,54,267,232,20,212,78,13,65,154,7,147,89,34,55,21,8,13,21,19,2,47,7,40
N00001251,231,77,154,122,17,105,39,7,32,83,10,73,109,60,49,29,20,9,30,29,1,50,11,39
N00001252,234,65,169,140,18,122,32,2,30,108,16,92,94,47,47,20,17,3,19,17,2,55,13,42
N00001253,171,65,106,89,9,80,40,5,35,49,4,45,82,56,26,31,25,6,27,25,2,24,6,18
N00001254,229,56,173,139,9,130,40,1,39,99,8,91,90,47,43,30,21,9,20,18,2,40,8,32
N00001255,195,63,132,100,18,82,30,4,26,70,14,56,95,45,50,38,28,10,16,13,3,41,4,37
N00001256,191,43,148,108,7,101,28,3,25,80,4,76,83,36,47,38,15,23,15,15,0,30,6,24
N00001257,165,61,104,81,10,71,32,4,28,49,6,43,84,51,33,21,16,5,27,24,3,36,11,25
N00001258,182,56,126,98,11,87,31,3,28,67,8,59,84,45,39,13,9,4,21,20,1,50,16,34
N00001259,190,61,129,82,6,76,40,4,36,42,2,40,108,55,53,27,17,10,31,29,2,50,9,41
N00001260,250,53,197,119,9,110,49,5,44,70,4,66,131,44,87,25,14,11,27,21,6,79,9,70
N00001261,192,57,135,93,12,81,31,6,25,62,6,56,99,45,54,23,14,9,22,20,2,54,11,43
N00001262,275,78,197,162,8,154,54,3,51,108,5,103,113,70,43,33,25,8,38,35,3,42,10,32
N00001263,233,60,173,147,17,130,33,4,29,114,13,101,86,43,43,33,19,14,17,17,0,36,7,29
N00001264,135,24,111,82,8,74,24,1,23,58,7,51,53,16,37,7,5,2,11,9,2,35,2,33
N00001265,704,161,543,422,25,397,71,6,65,351,19,332,282,136,146,57,42,15,70,58,12,155,36,119
N00001266,124,54,70,46,5,41,18,2,16,28,3,25,78,49,29,15,10,5,37,35,2,26,4,22
N00001267,217,89,128,81,3,78,35,2,33,46,1,45,136,86,50,30,23,7,51,48,3,55,15,40
N00001268,211,83,128,76,11,65,38,7,31,38,4,34,135,72,63,47,32,15,34,33,1,54,7,47
N00001269,401,60,341,285,20,265,62,4,58,223,16,207,116,40,76,41,23,18,10,9,1,65,8,57
N00001270,224,67,157,127,14,113,34,5,29,93,9,84,97,53,44,43,27,16,26,21,5,28,5,23
N00001271,1112,218,894,767,45,722,148,14,134,619,31,588,345,173,172,73,53,20,93,84,9,179,36,143
N00001272,164,23,141,105,2,103,22,2,20,83,0,83,59,21,38,29,14,15,7,5,2,23,2,21
N00001273,179,43,136,124,16,108,37,5,32,87,11,76,55,27,28,17,11,6,13,12,1,25,4,21
N00001274,159,42,117,88,7,81,24,2,22,64,5,59,71,35,36,23,14,9,19,17,2,29,4,25
N00001275,151,50,101,89,13,76,26,6,20,63,7,56,62,37,25,25,19,6,14,13,1,23,5,18
N00001276,139,44,95,78,10,68,29,6,23,49,4,45,61,34,27,15,10,5,17,15,2,29,9,20
N00001277,186,19,167,138,10,128,50,2,48,88,8,80,48,9,39,25,5,20,1,1,0,22,3,19
N00001278,219,30,189,148,6,142,32,4,28,116,2,114,71,24,47,32,12,20,8,8,0,31,4,27
N00001279,121,34,87,71,4,67,28,1,27,43,3,40,50,30,20,11,9,2,20,18,2,19,3,16
N00001280,148,52,96,74,8,66,20,5,15,54,3,51,74,44,30,31,21,10,20,19,1,23,4,19
N00001281,214,29,185,153,15,138,39,6,33,114,9,105,61,14,47,26,8,18,3,3,0,32,3,29
N00001282,236,32,204,153,7,146,38,3,35,115,4,111,83,25,58,40,16,24,6,5,1,37,4,33
N00001283,232,24,208,171,10,161,53,6,47,118,4,114,61,14,47,38,8,30,3,3,0,20,3,17
N00001284,274,52,222,197,20,177,62,11,51,135,9,126,77,32,45,32,19,13,9,9,0,36,4,32
N00001285,246,41,205,172,13,159,48,6,42,124,7,117,74,28,46,42,17,25,7,7,0,25,4,21
N00001286,249,48,201,170,10,160,60,6,54,110,4,106,79,38,41,42,20,22,12,12,0,25,6,19
N00001287,206,40,166,136,13,123,37,7,30,99,6,93,70,27,43,36,14,22,10,9,1,24,4,20
N00001288,219,37,182,148,13,135,42,4,38,106,9,97,71,24,47,41,14,27,6,6,0,24,4,20
N00001289,217,34,183,159,11,148,41,4,37,118,7,111,58,23,35,36,18,18,4,4,0,18,1,17
N00001290,251,37,214,156,5,151,53,4,49,103,1,102,95,32,63,53,20,33,11,10,1,31,2,29
N00001291,256,61,195,161,16,145,62,6,56,99,10,89,95,45,50,31,20,11,22,20,2,42,5,37
N00001292,629,102,527,457,33,424,138,10,128,319,23,296,172,69,103,29,19,10,32,29,3,111,21,90
N00001293,283,53,230,190,14,176,61,7,54,129,7,122,93,39,54,40,23,17,12,12,0,41,4,37
N00001294,256,70,186,125,15,110,40,7,33,85,8,77,131,55,76,69,36,33,15,12,3,47,7,40
N00001295,263,59,204,154,14,140,49,7,42,105,7,98,109,45,64,48,29,19,17,14,3,44,2,42
N00001296,208,72,136,93,8,85,33,2,31,60,6,54,115,64,51,46,29,17,23,21,2,46,14,32
N00001297,295,78,217,172,21,151,61,8,53,111,13,98,123,57,66,46,32,14,16,15,1,61,10,51
N00001298,272,79,193,130,13,117,47,7,40,83,6,77,142,66,76,20,16,4,41,36,5,81,14,67
N00001299,231,68,163,118,10,108,36,6,30,82,4,78,113,58,55,34,21,13,28,28,0,51,9,42
N00001300,232,56,176,126,6,120,41,1,40,85,5,80,106,50,56,64,36,28,8,8,0,34,6,28
N00001301,308,86,222,158,14,144,48,7,41,110,7,103,150,72,78,63,40,23,26,23,3,61,9,52
N00001302,475,150,325,181,27,154,89,14,75,92,13,79,294,123,171,39,28,11,72,65,7,183,30,153
N00001303,254,97,157,100,12,88,44,6,38,56,6,50,154,85,69,42,30,12,47,41,6,65,14,51
N00001304,225,53,172,114,8,106,38,7,31,76,1,75,111,45,66,51,25,26,12,11,1,48,9,39
N00001305,230,57,173,126,12,114,53,5,48,73,7,66,104,45,59,40,27,13,15,12,3,49,6,43
N00001306,160,64,96,69,10,59,22,2,20,47,8,39,91,54,37,12,9,3,35,32,3,44,13,31
N00001307,243,83,160,102,9,93,42,2,40,60,7,53,141,74,67,12,9,3,47,43,4,82,22,60
N00001308,342,89,253,197,22,175,57,9,48,140,13,127,145,67,78,62,35,27,27,25,2,56,7,49
N00001309,256,77,179,124,13,111,45,4,41,79,9,70,132,64,68,22,17,5,43,37,6,67,10,57
N00001310,665,125,540,408,28,380,145,13,132,263,15,248,257,97,160,49,29,20,49,47,2,159,21,138
N00001311,197,60,137,69,7,62,33,6,27,36,1,35,128,53,75,14,11,3,33,30,3,81,12,69
N00001312,423,106,317,208,12,196,73,6,67,135,6,129,215,94,121,25,22,3,54,46,8,136,26,110
N00001313,309,67,242,201,16,185,34,4,30,167,12,155,108,51,57,29,19,10,24,23,1,55,9,46
N00001314,278,73,205,145,23,122,57,12,45,88,11,77,133,50,83,20,14,6,35,29,6,78,7,71
N00001315,189,63,126,101,12,89,34,4,30,67,8,59,88,51,37,45,28,17,18,18,0,25,5,20
N00001316,236,88,148,79,7,72,26,4,22,53,3,50,157,81,76,53,38,15,35,32,3,69,11,58
N00001317,207,58,149,128,11,117,40,7,33,88,4,84,79,47,32,44,31,13,13,13,0,22,3,19
N00001318,216,48,168,137,11,126,39,5,34,98,6,92,79,37,42,22,13,9,17,14,3,40,10,30
N00001319,205,38,167,132,15,117,33,4,29,99,11,88,73,23,50,22,10,12,12,9,3,39,4,35
N00001320,189,37,152,122,6,116,48,2,46,74,4,70,67,31,36,27,13,14,16,14,2,24,4,20
N00001321,206,51,155,106,8,98,35,3,32,71,5,66,100,43,57,38,22,16,19,17,2,43,4,39
N00001322,197,54,143,95,10,85,26,2,24,69,8,61,102,44,58,33,21,12,20,15,5,49,8,41
N00001323,228,65,163,122,8,114,32,3,29,90,5,85,106,57,49,32,18,14,33,31,2,41,8,33
N00001324,170,45,125,100,13,87,33,5,28,67,8,59,70,32,38,29,13,16,13,13,0,28,6,22
N00001325,955,80,875,657,28,629,135,9,126,522,19,503,298,52,246,133,22,111,14,13,1,151,17,134
N00001326,273,20,253,160,1,159,51,1,50,109,0,109,113,19,94,62,13,49,2,2,0,49,4,45
N00001327,223,26,197,123,7,116,26,2,24,97,5,92,100,19,81,54,14,40,3,2,1,43,3,40
N00001328,708,63,645,457,18,439,107,8,99,350,10,340,251,45,206,98,24,74,13,13,0,140,8,132
N00001329,216,25,191,134,5,129,43,1,42,91,4,87,82,20,62,35,10,25,10,8,2,37,2,35
N00001330,234,27,207,153,12,141,44,4,40,109,8,101,81,15,66,39,9,30,3,3,0,39,3,36
N00001331,201,23,178,138,10,128,35,3,32,103,7,96,63,13,50,25,5,20,4,4,0,34,4,30
N00001332,165,12,153,129,5,124,22,1,21,107,4,103,36,7,29,6,0,6,6,3,3,24,4,20
N00001333,239,18,221,178,5,173,43,2,41,135,3,132,61,13,48,26,8,18,3,3,0,32,2,30
N00001334,254,33,221,156,8,148,50,2,48,106,6,100,98,25,73,43,16,27,5,5,0,50,4,46
N00001335,175,18,157,146,4,142,25,1,24,121,3,118,29,14,15,3,2,1,7,6,1,19,6,13
N00001336,203,17,186,143,5,138,40,3,37,103,2,101,60,12,48,28,8,20,3,3,0,29,1,28
N00001337,220,24,196,159,10,149,35,4,31,124,6,118,61,14,47,22,6,16,3,3,0,36,5,31
N00001338,212,48,164,127,11,116,38,4,34,89,7,82,85,37,48,33,16,17,16,16,0,36,5,31
N00001339,249,59,190,143,6,137,53,2,51,90,4,86,106,53,53,25,11,14,37,34,3,44,8,36
N00001340,530,136,394,315,22,293,85,9,76,230,13,217,215,114,101,67,42,25,52,48,4,96,24,72
N00001341,262,59,203,152,12,140,57,6,51,95,6,89,110,47,63,41,23,18,16,15,1,53,9,44
N00001342,295,53,242,176,13,163,49,4,45,127,9,118,119,40,79,48,16,32,16,14,2,55,10,45
N00001343,230,34,196,162,12,150,47,6,41,115,6,109,68,22,46,27,9,18,11,11,0,30,2,28
N00001344,260,42,218,178,15,163,57,6,51,121,9,112,82,27,55,41,21,20,4,4,0,37,2,35
N00001345,194,37,157,111,11,100,40,6,34,71,5,66,83,26,57,46,16,30,7,6,1,30,4,26
N00001346,603,71,532,447,26,421,100,8,92,347,18,329,156,45,111,71,31,40,5,5,0,80,9,71
N00001347,402,55,347,292,12,280,68,4,64,224,8,216,110,43,67,40,21,19,14,13,1,56,9,47
N00001348,223,27,196,157,5,152,39,1,38,118,4,114,66,22,44,20,8,12,10,10,0,36,4,32
N00001349,184,29,155,134,6,128,33,4,29,101,2,99,50,23,27,25,12,13,9,8,1,16,3,13
N00001350,665,281,384,224,27,197,91,15,76,133,12,121,441,254,187,127,89,38,124,116,8,190,49,141
N00001351,275,93,182,116,8,108,60,5,55,56,3,53,159,85,74,26,20,6,47,44,3,86,21,65
N00001352,248,71,177,137,8,129,25,1,24,112,7,105,111,63,48,22,17,5,38,34,4,51,12,39
N00001353,236,109,127,71,10,61,33,5,28,38,5,33,165,99,66,44,34,10,52,49,3,69,16,53
N00001354,577,268,309,183,16,167,74,8,66,109,8,101,394,252,142,80,61,19,148,137,11,166,54,112
N00001355,221,90,131,101,12,89,35,4,31,66,8,58,120,78,42,24,19,5,44,43,1,52,16,36
N00001356,212,79,133,81,11,70,32,3,29,49,8,41,131,68,63,24,22,2,38,32,6,69,14,55
N00001357,119,52,67,37,8,29,11,2,9,26,6,20,82,44,38,14,8,6,30,24,6,38,12,26
N00001358,236,84,152,106,12,94,39,4,35,67,8,59,130,72,58,27,22,5,41,35,6,62,15,47
N00001359,206,57,149,112,10,102,53,5,48,59,5,54,94,47,47,14,11,3,29,27,2,51,9,42
N00001360,185,58,127,89,10,79,34,4,30,55,6,49,96,48,48,13,10,3,30,25,5,53,13,40
N00001361,206,65,141,95,16,79,44,8,36,51,8,43,111,49,62,17,10,7,22,21,1,72,18,54
N00001362,227,116,111,88,21,67,49,11,38,39,10,29,139,95,44,27,22,5,59,57,2,53,16,37
N00001363,192,33,159,133,8,125,39,3,36,94,5,89,59,25,34,20,12,8,8,8,0,31,5,26
N00001364,410,59,351,308,15,293,77,5,72,231,10,221,102,44,58,46,28,18,9,9,0,47,7,40
N00001365,282,38,244,224,15,209,49,5,44,175,10,165,58,23,35,22,10,12,12,11,1,24,2,22
N00001366,179,22,157,140,4,136,32,0,32,108,4,104,39,18,21,13,9,4,8,6,2,18,3,15
N00001367,270,74,196,161,19,142,45,7,38,116,12,104,109,55,54,40,23,17,26,22,4,43,10,33
N00001368,211,40,171,139,12,127,32,1,31,107,11,96,72,28,44,38,17,21,9,9,0,25,2,23
N00001369,270,53,217,201,22,179,50,6,44,151,16,135,69,31,38,40,21,19,8,7,1,21,3,18
N00001370,249,54,195,166,16,150,54,7,47,112,9,103,83,38,45,44,26,18,10,9,1,29,3,26
N00001371,222,29,193,166,5,161,47,3,44,119,2,117,56,24,32,15,7,8,9,9,0,32,8,24
N00001372,413,70,343,296,20,276,86,6,80,210,14,196,117,50,67,55,27,28,17,17,0,45,6,39
N00001373,214,36,178,160,14,146,53,6,47,107,8,99,54,22,32,21,12,9,6,5,1,27,5,22
N00001374,209,26,183,151,9,142,43,5,38,108,4,104,58,17,41,24,9,15,8,7,1,26,1,25
N00001375,240,65,175,141,10,131,39,2,37,102,8,94,99,55,44,46,31,15,19,17,2,34,7,27
N00001376,146,24,122,107,7,100,32,2,30,75,5,70,39,17,22,19,9,10,6,6,0,14,2,12
N00001377,198,32,166,140,12,128,51,6,45,89,6,83,58,20,38,28,8,20,6,6,0,24,6,18
N00001378,187,22,165,146,9,137,35,2,33,111,7,104,41,13,28,18,4,14,2,2,0,21,7,14
N00001379,188,38,150,128,12,116,29,4,25,99,8,91,60,26,34,25,12,13,11,11,0,24,3,21
N00001380,288,46,242,202,10,192,48,6,42,154,4,150,86,36,50,20,7,13,21,19,2,45,10,35
N00001381,328,26,302,258,8,250,43,4,39,215,4,211,70,18,52,18,8,10,9,6,3,43,4,39
N00001382,240,33,207,166,15,151,38,3,35,128,12,116,74,18,56,38,15,23,0,0,0,36,3,33
N00001383,203,19,184,136,5,131,36,3,33,100,2,98,67,14,53,26,8,18,4,4,0,37,2,35
N00001384,205,21,184,154,12,142,42,4,38,112,8,104,51,9,42,20,4,16,5,4,1,26,1,25
