GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
N00001519,298,51,230,17,134,27,98,9,134,8,118,8,30,16,14,0
N00001520,265,10,228,27,88,1,78,9,149,7,126,16,28,2,24,2
N00001521,249,27,202,20,98,8,84,6,122,10,99,13,29,9,19,1
N00001522,278,32,218,28,223,18,182,23,28,4,24,0,27,10,12,5
N00001523,211,20,163,28,66,4,55,7,124,14,94,16,21,2,14,5
N00001524,253,17,208,28,79,3,68,8,133,7,115,11,41,7,25,9
N00001525,239,22,187,30,149,18,112,19,58,3,49,6,32,1,26,5
N00001526,219,16,176,27,115,12,92,11,83,3,71,9,21,1,13,7
N00001527,243,93,125,25,131,47,74,10,44,7,31,6,68,39,20,9
N00001528,244,120,90,34,160,77,64,19,7,1,3,3,77,42,23,12
N00001529,286,72,173,41,190,45,121,24,54,12,28,14,42,15,24,3
N00001530,386,186,145,55,322,153,133,36,4,2,2,0,60,31,10,19
N00001531,320,294,22,4,135,122,11,2,171,158,11,2,14,14,0,0
N00001532,435,414,14,7,334,323,5,6,51,47,3,1,50,44,6,0
N00001533,636,599,32,5,358,336,20,2,238,224,12,2,40,39,0,1
N00001534,321,303,15,3,156,140,14,2,143,141,1,1,22,22,0,0
N00001535,385,335,35,15,82,68,10,4,285,252,23,10,18,15,2,1
N00001536,355,312,21,22,240,206,16,18,97,90,4,3,18,16,1,1
N00001537,356,340,11,5,100,88,9,3,237,234,1,2,19,18,1,0
N00001538,386,375,11,0,369,359,10,0,0,0,0,0,17,16,1,0
N00001539,346,329,14,3,157,148,8,1,167,162,3,2,22,19,3,0
N00001540,408,367,27,14,204,191,10,3,169,149,12,8,35,27,5,3
N00001541,286,274,8,4,95,90,4,1,173,168,2,3,18,16,2,0
N00001542,324,315,5,4,140,136,3,1,172,168,2,2,12,11,0,1
N00001543,366,343,12,11,162,153,3,6,162,154,4,4,42,36,5,1
N00001544,280,266,11,3,153,151,1,1,112,100,10,2,15,15,0,0
N00001545,351,307,15,29,186,161,5,20,101,94,3,4,64,52,7,5
N00001546,352,305,31,16,153,121,20,12,135,128,6,1,64,56,5,3
N00001547,316,282,19,15,135,123,6,6,98,89,5,4,83,70,8,5
N00001548,317,278,24,15,66,63,3,0,131,118,3,10,120,97,18,5
N00001549,376,348,17,11,76,69,6,1,241,227,6,8,59,52,5,2
N00001550,190,164,18,8,57,54,2,1,84,75,6,3,49,35,10,4
N00001551,368,290,51,27,110,86,17,7,201,165,25,11,57,39,9,9
N00001552,376,347,21,8,269,249,15,5,48,45,2,1,59,53,4,2
N00001553,249,209,17,23,28,27,1,0,114,98,8,8,107,84,8,15
N00001554,326,296,16,14,172,157,6,9,92,87,3,2,62,52,7,3
N00001555,272,251,21,0,74,66,8,0,172,159,13,0,26,26,0,0
N00001556,205,191,11,3,144,143,1,0,37,29,7,1,24,19,3,2
N00001557,268,254,6,8,64,59,3,2,181,173,2,6,23,22,1,0
N00001558,247,201,23,23,80,67,9,4,90,83,3,4,77,51,11,15
N00001559,328,286,24,18,175,162,9,4,45,39,2,4,108,85,13,10
N00001560,266,224,20,22,143,128,12,3,52,43,2,7,71,53,6,12
N00001561,218,192,11,15,146,130,5,11,33,32,1,0,39,30,5,4
N00001562,215,169,30,16,56,41,9,6,103,81,16,6,56,47,5,4
N00001563,172,153,8,11,42,36,4,2,102,98,4,0,28,19,0,9
N00001564,352,315,14,23,176,159,7,10,96,83,5,8,80,73,2,5
N00001565,351,330,14,7,166,165,0,1,133,115,14,4,52,50,0,2
N00001566,387,363,17,7,228,219,3,6,114,107,7,0,45,37,7,1
N00001567,251,225,16,10,144,128,13,3,89,82,2,5,18,15,1,2
N00001568,294,276,12,6,220,209,8,3,19,19,0,0,55,48,4,3
N00001569,329,283,29,17,194,173,13,8,29,28,1,0,106,82,15,9
N00001570,1119,1065,31,23,187,171,9,7,828,793,19,16,104,101,3,0
N00001571,403,367,19,17,109,98,8,3,268,245,10,13,26,24,1,1
N00001572,355,344,11,0,110,104,6,0,213,210,3,0,32,30,2,0
N00001573,444,412,24,8,148,133,7,8,251,234,17,0,45,45,0,0
N00001574,310,293,15,2,98,93,5,0,192,181,10,1,20,19,0,1
N00001575,317,287,23,7,112,94,15,3,180,168,8,4,25,25,0,0
N00001576,365,333,19,13,225,196,18,11,133,131,0,2,7,6,1,0
N00001577,364,346,17,1,167,156,11,0,163,156,6,1,34,34,0,0
N00001578,312,287,21,4,131,117,11,3,143,138,4,1,38,32,6,0
N00001579,317,142,126,49,87,39,43,5,15,8,2,5,215,95,81,39
N00001580,322,177,95,50,146,92,40,14,6,1,3,2,170,84,52,34
N00001581,306,154,130,22,233,125,93,15,2,0,0,2,71,29,37,5
N00001582,254,171,69,14,140,102,37,1,4,1,1,2,110,68,31,11
N00001583,234,132,74,28,59,31,22,6,1,0,1,0,174,101,51,22
N00001584,184,89,69,26,61,26,30,5,56,20,32,4,67,43,7,17
N00001585,444,202,145,97,35,19,11,5,20,6,7,7,389,177,127,85
N00001586,254,107,84,63,64,31,27,6,24,13,7,4,166,63,50,53
N00001587,333,166,102,65,61,17,37,7,1,1,0,0,271,148,65,58
N00001588,290,123,121,46,49,15,28,6,21,3,13,5,220,105,80,35
N00001589,262,122,108,32,110,54,49,7,18,6,9,3,134,62,50,22
N00001590,356,160,140,56,77,36,36,5,7,2,5,0,272,122,99,51
N00001591,275,122,85,68,18,6,11,1,2,0,2,0,255,116,72,67
N00001592,305,91,148,66,75,15,42,18,66,17,42,7,164,59,64,41
N00001593,517,173,243,101,64,18,32,14,23,7,10,6,430,148,201,81
N00001594,364,104,177,83,59,16,33,10,30,10,14,6,275,78,130,67
N00001595,289,108,127,54,34,13,15,6,23,14,5,4,232,81,107,44
N00001596,393,136,191,66,33,16,17,0,7,1,1,5,353,119,173,61
N00001597,271,102,98,71,40,13,23,4,18,1,5,12,213,88,70,55
N00001598,381,154,160,67,61,20,37,4,34,13,15,6,286,121,108,57
N00001599,445,157,214,74,31,7,23,1,25,11,10,4,389,139,181,69
N00001600,317,121,129,67,66,21,40,5,22,2,10,10,229,98,79,52
N00001601,276,107,122,47,73,27,36,10,2,2,0,0,201,78,86,37
N00001602,342,129,145,68,101,31,60,10,22,3,11,8,219,95,74,50
N00001603,305,135,117,53,34,10,17,7,86,47,32,7,185,78,68,39
N00001604,276,49,171,56,103,8,81,14,68,8,45,15,105,33,45,27
N00001605,283,46,199,38,136,18,104,14,81,7,59,15,66,21,36,9
N00001606,197,44,118,35,85,9,62,14,22,1,19,2,90,34,37,19
N00001607,262,50,172,40,118,22,80,16,68,6,51,11,76,22,41,13
N00001608,238,59,153,26,102,22,71,9,52,5,44,3,84,32,38,14
N00001609,243,43,147,53,108,19,72,17,19,5,12,2,116,19,63,34
N00001610,220,56,119,45,61,20,32,9,88,14,58,16,71,22,29,20
N00001611,292,38,212,42,74,6,54,14,174,18,138,18,44,14,20,10
N00001612,295,39,220,36,49,4,41,4,220,33,162,25,26,2,17,7
N00001613,691,115,461,115,155,23,123,9,287,13,237,37,249,79,101,69
N00001614,245,43,146,56,62,9,38,15,97,3,69,25,86,31,39,16
N00001615,318,88,168,62,127,29,79,19,91,15,49,27,100,44,40,16
N00001616,299,46,193,60,73,6,55,12,137,18,90,29,89,22,48,19
N00001617,258,97,129,32,105,26,68,11,31,3,25,3,122,68,36,18
N00001618,236,51,141,44,73,12,49,12,84,6,61,17,79,33,31,15
N00001619,278,23,214,41,96,6,76,14,129,12,101,16,53,5,37,11
N00001620,333,77,178,78,89,18,60,11,141,31,75,35,103,28,43,32
N00001621,241,39,159,43,75,12,58,5,104,16,74,14,62,11,27,24
N00001622,240,52,147,41,61,16,40,5,105,8,79,18,74,28,28,18
N00001623,287,28,233,26,117,9,94,14,91,6,79,6,79,13,60,6
N00001624,150,5,134,11,76,2,69,5,17,0,16,1,57,3,49,5
N00001625,253,30,193,30,136,11,110,15,32,7,22,3,85,12,61,12
N00001626,236,25,199,12,137,5,128,4,23,9,12,2,76,11,59,6
N00001627,179,9,149,21,48,2,45,1,95,5,84,6,36,2,20,14
N00001628,248,19,210,19,111,8,99,4,93,6,81,6,44,5,30,9
N00001629,303,13,276,14,174,11,156,7,89,1,82,6,40,1,38,1
N00001630,214,15,186,13,62,2,55,5,84,5,74,5,68,8,57,3
N00001631,226,4,206,16,56,0,51,5,124,3,116,5,46,1,39,6
N00001632,244,6,225,13,83,0,78,5,127,4,115,8,34,2,32,0
N00001633,183,13,162,8,99,5,92,2,33,0,30,3,51,8,40,3
N00001634,229,21,190,18,91,12,76,3,59,4,52,3,79,5,62,12
N00001635,300,7,265,28,161,5,147,9,100,1,88,11,39,1,30,8
N00001636,167,5,151,11,38,0,37,1,108,5,95,8,21,0,19,2
N00001637,220,20,191,9,47,5,40,2,150,8,136,6,23,7,15,1
N00001638,240,15,212,13,70,3,64,3,122,8,108,6,48,4,40,4
N00001639,180,9,158,13,19,4,15,0,137,4,122,11,24,1,21,2
N00001640,214,1,203,10,35,0,34,1,149,0,140,9,30,1,29,0
N00001641,250,36,187,27,154,25,113,16,64,8,52,4,32,3,22,7
N00001642,299,22,258,19,284,18,252,14,0,0,0,0,15,4,6,5
N00001643,595,115,378,102,462,94,292,76,21,4,16,1,112,17,70,25
N00001644,329,45,234,50,306,42,219,45,1,0,0,1,22,3,15,4
N00001645,234,28,178,28,125,20,87,18,73,6,63,4,36,2,28,6
N00001646,274,54,174,46,181,34,116,31,39,9,26,4,54,11,32,11
N00001647,294,14,265,15,276,11,254,11,0,0,0,0,18,3,11,4
N00001648,316,30,252,34,285,29,234,22,4,0,0,4,27,1,18,8
N00001649,443,37,369,37,389,28,327,34,5,1,4,0,49,8,38,3
N00001650,305,19,224,62,274,19,203,52,0,0,0,0,31,0,21,10
N00001651,383,22,318,43,367,22,305,40,4,0,4,0,12,0,9,3
N00001652,396,17,350,29,370,17,328,25,6,0,6,0,20,0,16,4
N00001653,440,23,383,34,420,19,371,30,2,0,2,0,18,4,10,4
N00001654,385,34,298,53,363,29,285,49,0,0,0,0,22,5,13,4
N00001655,386,51,290,45,331,48,243,40,0,0,0,0,55,3,47,5
N00001656,234,29,199,6,199,26,168,5,23,2,20,1,12,1,11,0
N00001657,292,44,232,16,260,44,207,9,0,0,0,0,32,0,25,7
N00001658,209,30,158,21,146,22,111,13,46,5,38,3,17,3,9,5
N00001659,248,7,229,12,235,7,216,12,0,0,0,0,13,0,13,0
N00001660,294,23,250,21,277,23,234,20,2,0,2,0,15,0,14,1
N00001661,373,35,310,28,352,34,290,28,0,0,0,0,21,1,20,0
N00001662,325,30,267,28,300,28,246,26,0,0,0,0,25,2,21,2
N00001663,316,27,259,30,297,25,245,27,0,0,0,0,19,2,14,3
N00001664,325,30,250,45,305,25,241,39,0,0,0,0,20,5,9,6
N00001665,370,32,285,53,326,31,247,48,0,0,0,0,44,1,38,5
N00001666,340,17,305,18,326,14,298,14,3,1,0,2,11,2,7,2
N00001667,301,13,269,19,281,9,253,19,0,0,0,0,20,4,16,0
N00001668,391,16,347,28,344,16,305,23,37,0,34,3,10,0,8,2
N00001669,326,15,275,36,306,13,262,31,4,0,1,3,16,2,12,2
N00001670,263,7,212,44,143,4,121,18,85,3,65,17,35,0,26,9
N00001671,302,13,248,41,133,10,112,11,130,2,107,21,39,1,29,9
N00001672,368,29,279,60,218,5,182,31,46,3,36,7,104,21,61,22
N00001673,447,31,376,40,341,19,290,32,23,0,22,1,83,12,64,7
N00001674,248,18,200,30,130,5,108,17,55,1,51,3,63,12,41,10
N00001675,279,24,229,26,186,10,161,15,34,10,21,3,59,4,47,8
N00001676,264,5,228,31,136,4,116,16,87,1,76,10,41,0,36,5
N00001677,552,32,484,36,529,25,468,36,0,0,0,0,23,7,16,0
N00001678,435,15,370,50,399,13,342,44,0,0,0,0,36,2,28,6
N00001679,404,44,313,47,390,44,300,46,4,0,4,0,10,0,9,1
N00001680,540,33,441,66,495,33,398,64,0,0,0,0,45,0,43,2
N00001681,300,16,253,31,214,7,185,22,23,0,23,0,63,9,45,9
N00001682,324,43,245,36,276,36,212,28,10,0,6,4,38,7,27,4
N00001683,379,36,302,41,174,16,138,20,136,9,110,17,69,11,54,4
N00001684,930,62,765,103,886,54,734,98,3,0,0,3,41,8,31,2
N00001685,337,14,285,38,313,13,271,29,4,0,4,0,20,1,10,9
N00001686,279,26,213,40,223,23,166,34,6,0,4,2,50,3,43,4
N00001687,308,9,277,22,287,9,257,21,7,0,7,0,14,0,13,1
N00001688,361,19,311,31,253,11,231,11,86,8,65,13,22,0,15,7
N00001689,246,28,179,39,69,8,59,2,97,8,79,10,80,12,41,27
N00001690,352,35,285,32,292,32,237,23,36,2,28,6,24,1,20,3
N00001691,280,10,236,34,108,7,91,10,155,3,135,17,17,0,10,7
N00001692,254,10,203,41,143,5,121,17,73,1,56,16,38,4,26,8
N00001693,245,36,177,32,187,23,139,25,2,0,2,0,56,13,36,7
N00001694,293,28,244,21,268,27,235,6,0,0,0,0,25,1,9,15
N00001695,414,68,301,45,381,57,283,41,5,0,2,3,28,11,16,1
N00001696,379,46,289,44,315,34,249,32,2,0,2,0,62,12,38,12
N00001697,298,27,232,39,232,20,182,30,26,1,20,5,40,6,30,4
N00001698,269,48,183,38,178,36,123,19,44,7,25,12,47,5,35,7
N00001699,395,109,253,33,337,80,226,31,9,4,5,0,49,25,22,2
N00001700,260,27,205,28,144,19,110,15,81,5,73,3,35,3,22,10
N00001701,198,49,116,33,133,37,78,18,41,8,25,8,24,4,13,7
N00001702,338,60,238,40,241,36,183,22,20,6,13,1,77,18,42,17
N00001703,1023,144,733,146,527,56,403,68,225,31,172,22,271,57,158,56
N00001704,762,109,572,81,328,34,258,36,140,12,121,7,294,63,193,38
N00001705,222,36,160,26,97,12,76,9,26,2,21,3,99,22,63,14
N00001706,465,39,383,43,442,39,367,36,0,0,0,0,23,0,16,7
N00001707,395,35,312,48,360,31,290,39,1,1,0,0,34,3,22,9
N00001708,674,81,508,85,619,76,467,76,7,0,4,3,48,5,37,6
N00001709,252,30,193,29,163,25,125,13,53,1,42,10,36,4,26,6
N00001710,340,37,282,21,332,37,274,21,0,0,0,0,8,0,8,0
N00001711,362,38,276,48,338,38,261,39,0,0,0,0,24,0,15,9
N00001712,336,16,279,41,170,5,155,10,77,3,60,14,89,8,64,17
N00001713,207,28,165,14,117,20,84,13,78,8,69,1,12,0,12,0
N00001714,536,24,416,96,253,13,187,53,235,6,190,39,48,5,39,4
N00001715,287,10,241,36,146,2,129,15,119,7,95,17,22,1,17,4
N00001716,303,30,232,41,287,30,220,37,1,0,1,0,15,0,11,4
N00001717,352,14,314,24,309,6,286,17,5,0,5,0,38,8,23,7
N00001718,288,23,239,26,247,21,209,17,5,0,3,2,36,2,27,7
N00001719,320,7,224,89,157,3,123,31,123,2,86,35,40,2,15,23
N00001720,289,9,233,47,222,9,182,31,44,0,38,6,23,0,13,10
N00001721,279,9,235,35,163,4,139,20,66,5,49,12,50,0,47,3
N00001722,335,15,265,55,180,13,136,31,79,2,64,13,76,0,65,11
N00001723,289,22,240,27,166,17,138,11,67,1,57,9,56,4,45,7
N00001724,244,13,187,44,130,5,110,15,80,4,58,18,34,4,19,11
N00001725,260,12,223,25,155,6,135,14,67,3,59,5,38,3,29,6
N00001726,263,38,197,28,162,22,128,12,67,8,46,13,34,8,23,3
N00001727,222,20,185,17,110,16,85,9,69,2,67,0,43,2,33,8
N00001728,292,14,234,44,161,6,124,31,96,8,79,9,35,0,31,4
N00001729,312,29,253,30,200,8,179,13,52,8,35,9,60,13,39,8
N00001730,214,24,172,18,125,8,107,10,47,8,36,3,42,8,29,5
N00001731,227,22,174,31,87,9,63,15,90,6,74,10,50,7,37,6
N00001732,1089,105,882,102,982,89,812,81,6,2,4,0,101,14,66,21
N00001733,282,41,197,44,192,23,144,25,44,12,28,4,46,6,25,15
N00001734,287,17,242,28,237,15,209,13,18,2,16,0,32,0,17,15
N00001735,268,13,232,23,207,9,179,19,15,0,14,1,46,4,39,3
N00001736,307,37,250,20,114,16,91,7,139,12,119,8,54,9,40,5
N00001737,352,47,245,60,227,28,166,33,51,14,27,10,74,5,52,17
N00001738,317,71,196,50,306,66,193,47,0,0,0,0,11,5,3,3
N00001739,352,54,254,44,308,43,233,32,0,0,0,0,44,11,21,12
N00001740,694,124,511,59,531,96,388,47,48,4,38,6,115,24,85,6
N00001741,284,46,198,40,255,38,182,35,5,1,4,0,24,7,12,5
N00001742,229,57,125,47,159,43,86,30,15,4,7,4,55,10,32,13
N00001743,283,63,178,42,214,52,130,32,27,2,25,0,42,9,23,10
N00001744,325,20,282,23,290,14,255,21,0,0,0,0,35,6,27,2
N00001745,336,15,279,42,297,14,249,34,0,0,0,0,39,1,30,8
N00001746,295,20,256,19,264,17,233,14,8,0,5,3,23,3,18,2
N00001747,740,60,607,73,595,40,498,57,51,6,40,5,94,14,69,11
N00001748,456,23,396,37,437,23,382,32,0,0,0,0,19,0,14,5
N00001749,325,12,296,17,306,10,281,15,0,0,0,0,19,2,15,2
N00001750,256,9,217,30,230,9,194,27,5,0,5,0,21,0,18,3
N00001751,300,10,256,34,276,7,238,31,7,0,6,1,17,3,12,2
N00001752,299,12,260,27,270,8,244,18,2,0,2,0,27,4,14,9
N00001753,321,22,248,51,207,12,167,28,94,3,75,16,20,7,6,7
N00001754,356,33,296,27,312,26,268,18,7,0,4,3,37,7,24,6
N00001755,380,13,351,16,371,12,345,14,0,0,0,0,9,1,6,2
N00001756,326,6,289,31,315,6,279,30,4,0,4,0,7,0,6,1
N00001757,243,20,200,23,192,7,167,18,7,0,7,0,44,13,26,5
N00001758,272,11,242,19,264,11,234,19,0,0,0,0,8,0,8,0
N00001759,313,12,278,23,294,11,261,22,0,0,0,0,19,1,17,1
N00001760,1083,559,424,100,969,518,372,79,20,4,15,1,94,37,37,20
N00001761,402,236,132,34,378,227,127,24,11,3,2,6,13,6,3,4
N00001762,275,18,206,51,168,5,133,30,66,2,56,8,41,11,17,13
N00001763,1425,485,795,145,1093,437,569,87,214,18,163,33,118,30,63,25
N00001764,234,10,206,18,90,2,81,7,118,6,104,8,26,2,21,3
N00001765,925,228,595,102,576,189,336,51,278,13,226,39,71,26,33,12
N00001766,256,14,211,31,193,11,165,17,40,0,33,7,23,3,13,7
N00001767,299,140,133,26,251,110,121,20,11,11,0,0,37,19,12,6
N00001768,296,165,109,22,274,150,103,21,5,4,1,0,17,11,5,1
N00001769,374,166,161,47,346,151,153,42,0,0,0,0,28,15,8,5
N00001770,333,193,115,25,328,193,114,21,0,0,0,0,5,0,1,4
N00001771,437,215,187,35,408,197,183,28,0,0,0,0,29,18,4,7
N00001772,278,98,151,29,258,91,144,23,0,0,0,0,20,7,7,6
N00001773,278,79,167,32,248,68,153,27,11,6,5,0,19,5,9,5
N00001774,281,126,123,32,242,114,106,22,3,1,2,0,36,11,15,10
N00001775,301,149,124,28,249,118,113,18,0,0,0,0,52,31,11,10
N00001776,294,143,114,37,253,123,97,33,2,0,2,0,39,20,15,4
N00001777,352,160,161,31,328,148,152,28,0,0,0,0,24,12,9,3
N00001778,307,9,263,35,284,8,244,32,4,0,4,0,19,1,15,3
N00001779,293,15,253,25,178,4,156,18,66,0,61,5,49,11,36,2
N00001780,621,33,505,83,536,28,441,67,7,0,2,5,78,5,62,11
N00001781,370,16,321,33,362,15,318,29,1,1,0,0,7,0,3,4
N00001782,354,10,316,28,325,4,294,27,0,0,0,0,29,6,22,1
N00001783,348,27,303,18,326,18,295,13,3,0,3,0,19,9,5,5
N00001784,257,11,209,37,142,8,117,17,61,0,56,5,54,3,36,15
N00001785,348,5,302,41,248,4,218,26,71,1,60,10,29,0,24,5
N00001786,306,12,271,23,252,8,229,15,28,0,22,6,26,4,20,2
N00001787,281,2,246,33,117,1,106,10,130,0,110,20,34,1,30,3
N00001788,335,16,265,54,212,12,162,38,105,3,86,16,18,1,17,0
N00001789,425,33,336,56,393,32,313,48,2,0,1,1,30,1,22,7
N00001790,311,164,126,21,278,140,117,21,0,0,0,0,33,24,9,0
N00001791,474,327,125,22,452,309,122,21,0,0,0,0,22,18,3,1
N00001792,345,233,85,27,322,225,79,18,3,2,1,0,20,6,5,9
N00001793,456,295,147,14,433,286,141,6,0,0,0,0,23,9,6,8
N00001794,829,223,534,72,608,177,378,53,140,20,111,9,81,26,45,10
N00001795,320,158,125,37,273,142,106,25,4,4,0,0,43,12,19,12
N00001796,336,151,158,27,286,126,137,23,2,0,2,0,48,25,19,4
N00001797,341,154,153,34,286,134,138,14,3,0,3,0,52,20,12,20
N00001798,423,225,144,54,392,214,133,45,7,2,1,4,24,9,10,5
N00001799,314,73,222,19,288,65,206,17,7,3,4,0,19,5,12,2
N00001800,343,149,167,27,339,145,167,27,0,0,0,0,4,4,0,0
N00001801,439,258,143,38,421,248,137,36,4,4,0,0,14,6,6,2
N00001802,331,214,90,27,282,190,74,18,8,2,2,4,41,22,14,5
N00001803,302,105,173,24,256,81,159,16,2,0,2,0,44,24,12,8
N00001804,353,157,170,26,324,143,155,26,1,0,1,0,28,14,14,0
N00001805,893,458,343,92,689,376,255,58,22,5,10,7,182,77,78,27
N00001806,324,23,250,51,184,11,146,27,75,0,56,19,65,12,48,5
N00001807,249,70,133,46,164,50,94,20,28,3,22,3,57,17,17,23
N00001808,249,17,204,28,167,9,146,12,55,6,39,10,27,2,19,6
N00001809,255,10,211,34,142,2,116,24,90,2,80,8,23,6,15,2
N00001810,231,12,190,29,84,1,66,17,105,6,94,5,42,5,30,7
N00001811,249,8,213,28,136,4,111,21,81,1,75,5,32,3,27,2
N00001812,340,21,282,37,111,9,91,11,187,12,154,21,42,0,37,5
N00001813,180,13,156,11,53,3,46,4,109,9,93,7,18,1,17,0
N00001814,644,77,505,62,410,53,323,34,125,2,113,10,109,22,69,18
N00001815,347,36,262,49,302,24,233,45,11,0,11,0,34,12,18,4
N00001816,486,38,412,36,351,23,306,22,77,6,69,2,58,9,37,12
N00001817,287,31,222,34,258,23,207,28,3,0,3,0,26,8,12,6
N00001818,274,31,221,22,233,25,197,11,19,0,14,5,22,6,10,6
N00001819,379,49,271,59,320,39,240,41,17,1,11,5,42,9,20,13
N00001820,310,31,265,14,225,19,196,10,36,1,35,0,49,11,34,4
N00001821,606,101,427,78,355,30,299,26,53,3,46,4,198,68,82,48
N00001822,270,21,212,37,239,15,200,24,0,0,0,0,31,6,12,13
N00001823,383,36,310,37,354,34,288,32,4,0,0,4,25,2,22,1
N00001824,365,20,311,34,351,20,302,29,0,0,0,0,14,0,9,5
N00001825,240,13,198,29,210,13,178,19,5,0,3,2,25,0,17,8
N00001826,344,9,300,35,327,7,289,31,0,0,0,0,17,2,11,4
N00001827,334,23,274,37,302,12,260,30,7,1,5,1,25,10,9,6
N00001828,257,24,205,28,173,18,137,18,26,0,22,4,58,6,46,6
N00001829,238,10,189,39,194,7,152,35,6,0,5,1,38,3,32,3
N00001830,393,13,323,57,176,5,157,14,197,3,156,38,20,5,10,5
N00001831,337,13,293,31,305,13,271,21,20,0,17,3,12,0,5,7
N00001832,251,5,223,23,165,5,147,13,73,0,66,7,13,0,10,3
N00001833,327,13,279,35,187,10,156,21,75,1,69,5,65,2,54,9
N00001834,235,1,202,32,159,0,142,17,55,0,44,11,21,1,16,4
N00001835,295,5,246,44,176,2,158,16,99,0,73,26,20,3,15,2
N00001836,284,22,230,32,166,15,137,14,98,6,78,14,20,1,15,4
N00001837,236,13,202,21,142,8,119,15,81,2,77,2,13,3,6,4
N00001838,234,3,202,29,145,2,126,17,78,1,65,12,11,0,11,0
N00001839,384,193,166,25,292,139,135,18,39,19,18,2,53,35,13,5
N00001840,374,192,161,21,357,188,148,21,2,0,2,0,15,4,11,0
N00001841,345,187,108,50,292,158,94,40,6,3,3,0,47,26,11,10
N00001842,258,111,129,18,217,97,110,10,0,0,0,0,41,14,19,8
N00001843,326,156,144,26,294,137,135,22,3,2,1,0,29,17,8,4
N00001844,297,130,142,25,227,92,115,20,0,0,0,0,70,38,27,5
N00001845,292,125,137,30,238,99,119,20,0,0,0,0,54,26,18,10
N00001846,279,102,154,23,239,88,135,16,8,1,5,2,32,13,14,5
N00001847,287,21,252,14,280,21,245,14,1,0,1,0,6,0,6,0
N00001848,298,20,252,26,272,17,230,25,4,0,4,0,22,3,18,1
N00001849,303,26,251,26,279,21,233,25,2,0,2,0,22,5,16,1
N00001850,636,50,503,83,573,44,464,65,6,0,5,1,57,6,34,17
N00001851,295,27,237,31,287,23,233,31,0,0,0,0,8,4,4,0
N00001852,318,31,266,21,287,20,246,21,12,11,1,0,19,0,19,0
N00001853,344,49,257,38,308,46,226,36,4,0,4,0,32,3,27,2
N00001854,232,2,204,26,74,1,65,8,141,1,125,15,17,0,14,3
N00001855,292,26,231,35,226,14,196,16,18,1,10,7,48,11,25,12
N00001856,272,33,213,26,164,12,140,12,59,6,43,10,49,15,30,4
N00001857,268,23,210,35,149,15,115,19,86,4,68,14,33,4,27,2
N00001858,232,8,201,23,148,1,133,14,53,1,49,3,31,6,19,6
N00001859,266,5,224,37,137,3,113,21,112,2,95,15,17,0,16,1
N00001860,210,2,185,23,102,2,91,9,84,0,73,11,24,0,21,3
N00001861,271,11,213,47,140,9,104,27,71,0,55,16,60,2,54,4
N00001862,386,47,287,52,251,27,194,30,20,1,17,2,115,19,76,20
N00001863,272,25,214,33,187,8,151,28,49,0,48,1,36,17,15,4
N00001864,364,154,184,26,330,140,170,20,3,0,0,3,31,14,14,3
N00001865,541,235,276,30,504,216,268,20,0,0,0,0,37,19,8,10
N00001866,252,33,193,26,234,31,181,22,0,0,0,0,18,2,12,4
N00001867,359,85,233,41,322,76,212,34,4,0,4,0,33,9,17,7
N00001868,372,25,327,20,346,17,313,16,0,0,0,0,26,8,14,4
N00001869,310,57,232,21,273,46,208,19,0,0,0,0,37,11,24,2
N00001870,323,140,156,27,281,116,142,23,0,0,0,0,42,24,14,4
N00001871,355,172,134,49,313,153,117,43,5,0,5,0,37,19,12,6
N00001872,256,138,71,47,191,109,46,36,34,14,15,5,31,15,10,6
N00001873,806,454,260,92,675,387,217,71,19,1,11,7,112,66,32,14
N00001874,376,183,165,28,352,172,154,26,11,0,10,1,13,11,1,1
N00001875,291,122,149,20,276,117,140,19,1,0,1,0,14,5,8,1
N00001876,332,166,142,24,293,142,130,21,0,0,0,0,39,24,12,3
N00001877,282,111,161,10,269,107,153,9,1,0,1,0,12,4,7,1
N00001878,307,95,189,23,288,92,175,21,9,2,7,0,10,1,7,2
N00001879,352,136,166,50,291,110,158,23,0,0,0,0,61,26,8,27
N00001880,313,14,269,30,285,3,255,27,15,6,8,1,13,5,6,2
N00001881,979,54,848,77,637,30,563,44,252,14,229,9,90,10,56,24
N00001882,281,28,230,23,264,28,214,22,7,0,6,1,10,0,10,0
N00001883,292,6,246,40,164,4,137,23,102,0,85,17,26,2,24,0
N00001884,261,11,231,19,237,9,211,17,6,0,6,0,18,2,14,2
N00001885,229,6,203,20,91,4,73,14,97,1,94,2,41,1,36,4
N00001886,232,7,198,27,82,2,77,3,128,1,105,22,22,4,16,2
N00001887,289,14,241,34,185,10,159,16,78,3,65,10,26,1,17,8
N00001888,287,12,239,36,228,12,183,33,47,0,45,2,12,0,11,1
N00001889,231,0,200,31,142,0,125,17,69,0,62,7,20,0,13,7
N00001890,555,38,444,73,469,31,386,52,27,1,20,6,59,6,38,15
N00001891,390,26,324,40,351,20,296,35,11,0,8,3,28,6,20,2
N00001892,280,16,246,18,261,12,231,18,3,1,2,0,16,3,13,0
