GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
N00001445,152,129,23,1,1,0,57,37,20,2,0,2,83,83,0,1,1,0,0,0,0,8,7,1
N00001446,132,131,1,0,0,0,38,37,1,2,2,0,85,85,0,2,2,0,0,0,0,5,5,0
N00001447,124,120,4,0,0,0,49,45,4,1,1,0,67,67,0,0,0,0,0,0,0,7,7,0
N00001448,133,126,7,0,0,0,45,43,2,1,1,0,76,71,5,0,0,0,0,0,0,11,11,0
N00001449,130,102,28,0,0,0,48,30,18,9,0,9,66,66,0,1,1,0,0,0,0,6,5,1
N00001450,118,116,2,0,0,0,45,44,1,1,0,1,64,64,0,0,0,0,0,0,0,8,8,0
N00001451,114,70,44,1,1,0,29,18,11,32,1,31,45,44,1,0,0,0,1,0,1,6,6,0
N00001452,124,120,4,0,0,0,46,43,3,2,2,0,69,68,1,0,0,0,0,0,0,7,7,0
N00001453,134,133,1,0,0,0,48,48,0,1,0,1,73,73,0,0,0,0,0,0,0,12,12,0
N00001454,117,115,2,0,0,0,37,36,1,2,2,0,69,69,0,0,0,0,0,0,0,9,8,1
N00001455,107,79,28,2,1,1,40,33,7,17,0,17,47,44,3,0,0,0,0,0,0,1,1,0
N00001456,141,110,31,0,0,0,71,42,29,0,0,0,61,59,2,2,2,0,0,0,0,7,7,0
N00001457,125,124,1,1,1,0,43,42,1,0,0,0,68,68,0,0,0,0,1,1,0,12,12,0
N00001458,130,84,46,2,0,2,55,33,22,20,1,19,47,44,3,2,2,0,1,1,0,3,3,0
N00001459,129,104,25,0,0,0,53,40,13,11,1,10,59,57,2,0,0,0,0,0,0,6,6,0
N00001460,263,225,38,0,0,0,107,84,23,22,8,14,121,120,1,1,1,0,0,0,0,12,12,0
N00001461,127,126,1,2,2,0,28,28,0,1,0,1,89,89,0,0,0,0,1,1,0,6,6,0
N00001462,137,126,11,2,2,0,61,52,9,3,3,0,68,66,2,0,0,0,0,0,0,3,3,0
N00001463,138,112,26,0,0,0,57,39,18,7,2,5,63,63,0,0,0,0,2,0,2,9,8,1
N00001464,128,127,1,0,0,0,49,48,1,1,1,0,72,72,0,0,0,0,1,1,0,5,5,0
N00001465,159,124,35,0,0,0,72,46,26,7,2,5,75,71,4,2,2,0,0,0,0,3,3,0
N00001466,105,56,49,0,0,0,54,36,18,28,0,28,20,19,1,0,0,0,0,0,0,3,1,2
N00001467,104,78,26,1,1,0,55,39,16,11,2,9,32,31,1,0,0,0,0,0,0,5,5,0
N00001468,111,99,12,0,0,0,42,37,5,7,1,6,55,55,0,1,1,0,1,1,0,5,4,1
N00001469,114,57,57,1,1,0,55,33,22,34,1,33,20,20,0,0,0,0,1,0,1,3,2,1
N00001470,134,87,47,1,0,1,81,41,40,6,3,3,41,40,1,0,0,0,1,0,1,4,3,1
N00001471,143,128,15,1,1,0,79,69,10,2,0,2,55,52,3,1,1,0,0,0,0,5,5,0
N00001472,238,181,57,1,1,0,169,118,51,6,3,3,53,51,2,0,0,0,0,0,0,9,8,1
N00001473,209,128,81,4,4,0,111,43,68,8,1,7,75,74,1,3,0,3,0,0,0,8,6,2
N00001474,113,103,10,0,0,0,60,50,10,1,1,0,47,47,0,0,0,0,0,0,0,5,5,0
N00001475,141,109,32,0,0,0,62,47,15,20,6,14,56,54,2,0,0,0,1,0,1,2,2,0
N00001476,128,127,1,1,1,0,53,52,1,1,1,0,69,69,0,1,1,0,0,0,0,3,3,0
N00001477,113,109,4,1,1,0,37,35,2,2,2,0,65,63,2,0,0,0,0,0,0,8,8,0
N00001478,132,127,5,0,0,0,79,75,4,7,6,1,43,43,0,0,0,0,0,0,0,3,3,0
N00001479,132,131,1,0,0,0,48,47,1,2,2,0,73,73,0,2,2,0,0,0,0,7,7,0
N00001480,240,131,109,1,0,1,138,69,69,23,9,14,66,46,20,2,1,1,0,0,0,10,6,4
N00001481,105,104,1,0,0,0,41,40,1,1,1,0,59,59,0,2,2,0,0,0,0,2,2,0
N00001482,139,111,28,0,0,0,65,37,28,0,0,0,73,73,0,0,0,0,0,0,0,1,1,0
N00001483,124,91,33,1,1,0,61,42,19,15,1,14,44,44,0,0,0,0,0,0,0,3,3,0
N00001484,112,104,8,1,1,0,55,48,7,4,3,1,47,47,0,0,0,0,0,0,0,5,5,0
N00001485,130,121,9,2,2,0,47,38,9,3,3,0,73,73,0,2,2,0,0,0,0,3,3,0
N00001486,127,117,10,1,1,0,52,43,9,2,2,0,64,63,1,0,0,0,0,0,0,8,8,0
N00001487,138,132,6,1,1,0,41,35,6,8,8,0,84,84,0,2,2,0,0,0,0,2,2,0
N00001488,117,115,2,1,1,0,43,42,1,1,1,0,66,65,1,1,1,0,0,0,0,5,5,0
N00001489,121,120,1,0,0,0,32,31,1,0,0,0,84,84,0,2,2,0,0,0,0,3,3,0
N00001490,101,97,4,1,1,0,35,34,1,3,3,0,58,55,3,1,1,0,0,0,0,3,3,0
N00001491,140,72,68,4,4,0,69,34,35,19,0,19,41,32,9,1,1,0,5,0,5,1,1,0
N00001492,115,103,12,0,0,0,76,65,11,3,3,0,33,32,1,0,0,0,1,1,0,2,2,0
N00001493,121,119,2,1,1,0,43,41,2,4,4,0,66,66,0,2,2,0,0,0,0,5,5,0
N00001494,96,95,1,1,1,0,28,28,0,4,4,0,56,55,1,2,2,0,1,1,0,4,4,0
N00001495,134,131,3,0,0,0,77,74,3,0,0,0,53,53,0,2,2,0,0,0,0,2,2,0
N00001496,150,134,16,6,5,1,61,50,11,6,3,3,71,71,0,3,3,0,1,0,1,2,2,0
N00001497,106,105,1,0,0,0,42,41,1,3,3,0,58,58,0,1,1,0,0,0,0,2,2,0
N00001498,198,124,74,0,0,0,140,90,50,21,2,19,27,26,1,2,2,0,0,0,0,8,4,4
N00001499,144,110,34,1,0,1,57,48,9,28,5,23,49,48,1,3,3,0,0,0,0,6,6,0
N00001500,147,62,85,2,2,0,48,30,18,64,4,60,21,21,0,1,1,0,7,0,7,4,4,0
N00001501,274,234,40,0,0,0,172,138,34,8,6,2,83,79,4,6,6,0,0,0,0,5,5,0
N00001502,196,151,45,0,0,0,138,97,41,4,1,3,44,44,0,6,6,0,0,0,0,4,3,1
N00001503,113,94,19,0,0,0,63,53,10,3,0,3,33,31,2,5,5,0,1,0,1,8,5,3
N00001504,106,82,24,2,2,0,52,39,13,6,1,5,36,35,1,0,0,0,3,0,3,7,5,2
N00001505,212,120,92,1,1,0,157,74,83,3,0,3,42,37,5,1,1,0,0,0,0,8,7,1
N00001506,128,123,5,1,1,0,73,70,3,7,5,2,42,42,0,2,2,0,0,0,0,3,3,0
N00001507,115,76,39,0,0,0,64,58,6,33,0,33,15,15,0,2,2,0,0,0,0,1,1,0
N00001508,207,164,43,0,0,0,143,107,36,9,4,5,45,44,1,4,4,0,0,0,0,6,5,1
N00001509,201,166,35,0,0,0,142,112,30,2,1,1,47,45,2,3,3,0,1,0,1,6,5,1
N00001510,122,115,7,0,0,0,42,41,1,9,3,6,68,68,0,2,2,0,0,0,0,1,1,0
N00001511,281,215,66,1,1,0,189,130,59,6,4,2,74,72,2,3,3,0,0,0,0,8,5,3
N00001512,137,114,23,1,0,1,65,49,16,3,0,3,61,59,2,0,0,0,0,0,0,7,6,1
N00001513,124,117,7,2,2,0,82,80,2,7,2,5,28,28,0,2,2,0,0,0,0,3,3,0
N00001514,109,100,9,1,1,0,61,52,9,1,1,0,41,41,0,0,0,0,0,0,0,5,5,0
N00001515,131,131,0,1,1,0,30,30,0,0,0,0,91,91,0,0,0,0,0,0,0,9,9,0
N00001516,127,125,2,1,1,0,41,40,1,1,1,0,80,79,1,0,0,0,0,0,0,4,4,0
N00001517,153,116,37,0,0,0,79,48,31,4,0,4,63,61,2,1,1,0,0,0,0,6,6,0
N00001518,174,140,34,1,0,1,102,70,32,1,0,1,69,69,0,0,0,0,0,0,0,1,1,0
N00001519,134,129,5,0,0,0,60,57,3,5,4,1,63,62,1,2,2,0,0,0,0,4,4,0
N00001520,114,104,10,0,0,0,73,64,9,2,1,1,38,38,0,0,0,0,0,0,0,1,1,0
N00001521,106,96,10,0,0,0,58,52,6,3,3,0,43,39,4,0,0,0,0,0,0,2,2,0
N00001522,115,99,16,1,0,1,34,26,8,4,1,3,69,66,3,0,0,0,0,0,0,7,6,1
N00001523,106,90,16,0,0,0,63,52,11,2,0,2,36,33,3,1,1,0,0,0,0,4,4,0
N00001524,111,101,10,0,0,0,72,64,8,2,1,1,34,34,0,1,0,1,0,0,0,2,2,0
N00001525,100,96,4,0,0,0,33,29,4,1,1,0,63,63,0,2,2,0,0,0,0,1,1,0
N00001526,112,49,63,0,0,0,20,11,9,49,3,46,37,32,5,0,0,0,3,0,3,3,3,0
N00001527,115,94,21,1,1,0,38,28,10,10,2,8,57,54,3,0,0,0,0,0,0,9,9,0
N00001528,123,93,30,0,0,0,43,27,16,12,1,11,57,56,1,1,1,0,0,0,0,10,8,2
N00001529,134,100,34,0,0,0,47,30,17,17,1,16,67,66,1,1,1,0,0,0,0,2,2,0
N00001530,165,156,9,0,0,0,68,60,8,2,1,1,85,85,0,0,0,0,0,0,0,10,10,0
N00001531,112,112,0,0,0,0,65,65,0,0,0,0,43,43,0,2,2,0,0,0,0,2,2,0
N00001532,148,144,4,0,0,0,24,21,3,0,0,0,119,119,0,0,0,0,1,0,1,4,4,0
N00001533,271,222,49,1,1,0,157,109,48,2,2,0,102,102,0,2,1,1,0,0,0,7,7,0
N00001534,132,124,8,0,0,0,81,76,5,0,0,0,42,42,0,1,1,0,2,0,2,6,5,1
N00001535,148,128,20,0,0,0,96,86,10,8,2,6,34,34,0,2,2,0,5,1,4,3,3,0
N00001536,126,124,2,0,0,0,57,56,1,1,1,0,57,57,0,3,2,1,0,0,0,8,8,0
N00001537,128,127,1,0,0,0,84,84,0,1,0,1,41,41,0,0,0,0,0,0,0,2,2,0
N00001538,128,128,0,0,0,0,19,19,0,1,1,0,105,105,0,1,1,0,0,0,0,2,2,0
N00001539,116,115,1,0,0,0,51,50,1,0,0,0,59,59,0,2,2,0,1,1,0,3,3,0
N00001540,136,131,5,0,0,0,71,67,4,1,0,1,58,58,0,1,1,0,0,0,0,5,5,0
N00001541,118,77,41,0,0,0,63,51,12,30,2,28,24,24,0,0,0,0,1,0,1,0,0,0
N00001542,121,119,2,0,0,0,68,67,1,3,2,1,49,49,0,0,0,0,0,0,0,1,1,0
N00001543,133,132,1,0,0,0,75,75,0,3,3,0,54,53,1,1,1,0,0,0,0,0,0,0
N00001544,115,115,0,0,0,0,64,64,0,2,2,0,47,47,0,1,1,0,0,0,0,1,1,0
N00001545,139,106,33,0,0,0,89,61,28,4,1,3,40,39,1,0,0,0,0,0,0,6,5,1
N00001546,125,122,3,0,0,0,65,62,3,1,1,0,56,56,0,1,1,0,0,0,0,2,2,0
N00001547,156,84,72,0,0,0,104,47,57,7,0,7,35,31,4,2,2,0,1,0,1,7,4,3
N00001548,179,47,132,2,0,2,147,26,121,5,0,5,19,16,3,1,1,0,0,0,0,5,4,1
N00001549,167,101,66,0,0,0,78,27,51,14,0,14,71,71,0,0,0,0,0,0,0,4,3,1
N00001550,108,54,54,0,0,0,62,27,35,14,0,14,25,23,2,2,2,0,0,0,0,5,2,3
N00001551,151,107,44,1,1,0,112,69,43,2,1,1,29,29,0,2,2,0,0,0,0,5,5,0
N00001552,156,119,37,1,1,0,74,46,28,3,1,2,66,60,6,2,2,0,3,2,1,7,7,0
N00001553,162,16,146,2,0,2,133,8,125,16,1,15,8,6,2,0,0,0,1,0,1,2,1,1
N00001554,151,95,56,2,1,1,98,50,48,6,1,5,31,31,0,0,0,0,0,0,0,14,12,2
N00001555,112,104,8,0,0,0,90,83,7,1,1,0,18,17,1,0,0,0,0,0,0,3,3,0
N00001556,96,91,5,1,1,0,34,30,4,0,0,0,59,58,1,1,1,0,0,0,0,1,1,0
N00001557,124,121,3,1,1,0,77,74,3,0,0,0,41,41,0,2,2,0,0,0,0,3,3,0
N00001558,106,57,49,2,1,1,76,33,43,4,0,4,20,20,0,0,0,0,0,0,0,4,3,1
N00001559,149,72,77,4,1,3,87,27,60,6,0,6,40,34,6,2,2,0,0,0,0,10,8,2
N00001560,101,86,15,1,1,0,48,34,14,1,1,0,45,44,1,1,1,0,0,0,0,5,5,0
N00001561,100,83,17,1,1,0,48,33,15,2,0,2,44,44,0,1,1,0,0,0,0,4,4,0
N00001562,110,61,49,0,0,0,85,38,47,1,0,1,19,19,0,1,1,0,0,0,0,4,3,1
N00001563,109,28,81,2,1,1,89,14,75,0,0,0,11,10,1,1,1,0,0,0,0,6,2,4
N00001564,140,126,14,1,1,0,81,67,14,0,0,0,54,54,0,2,2,0,0,0,0,2,2,0
N00001565,143,143,0,0,0,0,78,78,0,0,0,0,63,63,0,0,0,0,0,0,0,2,2,0
N00001566,141,140,1,0,0,0,74,73,1,0,0,0,62,62,0,3,3,0,0,0,0,2,2,0
N00001567,105,104,1,1,1,0,56,55,1,0,0,0,45,45,0,0,0,0,0,0,0,3,3,0
N00001568,107,99,8,0,0,0,36,36,0,4,0,4,64,60,4,1,1,0,0,0,0,2,2,0
N00001569,124,123,1,0,0,0,67,66,1,1,1,0,51,51,0,2,2,0,0,0,0,3,3,0
N00001570,418,314,104,0,0,0,311,235,76,25,1,24,69,68,1,3,3,0,0,0,0,10,7,3
N00001571,144,140,4,2,2,0,103,100,3,2,2,0,34,34,0,0,0,0,0,0,0,3,2,1
N00001572,126,124,2,0,0,0,74,72,2,1,1,0,49,49,0,1,1,0,0,0,0,1,1,0
N00001573,154,149,5,1,1,0,89,84,5,1,1,0,50,50,0,7,7,0,1,1,0,5,5,0
N00001574,118,106,12,0,0,0,77,69,8,3,1,2,35,35,0,1,1,0,0,0,0,2,0,2
N00001575,110,109,1,0,0,0,70,69,1,0,0,0,38,38,0,1,1,0,1,1,0,0,0,0
N00001576,124,124,0,0,0,0,50,50,0,1,1,0,72,72,0,1,1,0,0,0,0,0,0,0
N00001577,123,122,1,0,0,0,76,76,0,4,3,1,41,41,0,1,1,0,0,0,0,1,1,0
N00001578,114,113,1,0,0,0,68,67,1,0,0,0,44,44,0,0,0,0,0,0,0,2,2,0
N00001579,140,120,20,0,0,0,64,50,14,9,5,4,62,60,2,1,1,0,0,0,0,4,4,0
N00001580,158,68,90,0,0,0,120,52,68,14,1,13,18,11,7,0,0,0,0,0,0,6,4,2
N00001581,111,84,27,0,0,0,59,44,15,7,1,6,39,34,5,0,0,0,0,0,0,6,5,1
N00001582,107,52,55,1,0,1,62,27,35,18,2,16,22,21,1,0,0,0,0,0,0,4,2,2
N00001583,125,117,8,1,1,0,57,51,6,7,5,2,51,51,0,1,1,0,1,1,0,7,7,0
N00001584,107,56,51,0,0,0,42,33,9,34,1,33,24,21,3,0,0,0,6,0,6,1,1,0
N00001585,136,55,81,1,1,0,91,29,62,11,2,9,26,19,7,1,1,0,0,0,0,6,3,3
N00001586,142,26,116,1,0,1,82,10,72,44,2,42,12,12,0,0,0,0,0,0,0,3,2,1
N00001587,142,131,11,1,1,0,65,54,11,4,4,0,64,64,0,3,3,0,0,0,0,5,5,0
N00001588,135,111,24,1,1,0,61,42,19,5,1,4,65,64,1,2,2,0,0,0,0,1,1,0
N00001589,118,53,65,2,1,1,76,26,50,9,0,9,18,16,2,0,0,0,0,0,0,13,10,3
N00001590,147,49,98,5,1,4,91,15,76,12,1,11,31,28,3,0,0,0,1,0,1,7,4,3
N00001591,128,15,113,4,0,4,99,9,90,16,1,15,7,4,3,1,1,0,0,0,0,1,0,1
N00001592,140,97,43,0,0,0,100,59,41,4,3,1,36,35,1,0,0,0,0,0,0,0,0,0
N00001593,194,93,101,5,4,1,139,44,95,6,2,4,43,43,0,0,0,0,0,0,0,1,0,1
N00001594,142,125,17,5,5,0,71,56,15,1,0,1,53,53,0,6,5,1,0,0,0,6,6,0
N00001595,108,99,9,2,2,0,54,49,5,2,1,1,47,45,2,0,0,0,0,0,0,3,2,1
N00001596,126,102,24,4,4,0,63,44,19,4,3,1,49,45,4,2,2,0,0,0,0,4,4,0
N00001597,111,89,22,1,1,0,59,42,17,4,2,2,43,40,3,1,1,0,0,0,0,3,3,0
N00001598,139,126,13,12,12,0,54,42,12,6,6,0,63,62,1,2,2,0,1,1,0,1,1,0
N00001599,149,61,88,7,6,1,89,23,66,17,3,14,33,27,6,2,2,0,0,0,0,1,0,1
N00001600,134,127,7,1,1,0,63,57,6,1,1,0,63,62,1,3,3,0,1,1,0,2,2,0
N00001601,109,80,29,4,4,0,49,24,25,3,1,2,49,48,1,1,1,0,0,0,0,3,2,1
N00001602,145,134,11,2,2,0,62,51,11,1,1,0,69,69,0,3,3,0,0,0,0,8,8,0
N00001603,158,38,120,1,0,1,73,16,57,58,0,58,22,21,1,0,0,0,2,0,2,2,1,1
N00001604,146,141,5,2,2,0,61,60,1,8,5,3,68,67,1,3,3,0,1,1,0,3,3,0
N00001605,138,132,6,1,1,0,64,60,4,4,3,1,67,66,1,1,1,0,0,0,0,1,1,0
N00001606,104,103,1,0,0,0,35,35,0,2,2,0,63,62,1,1,1,0,0,0,0,3,3,0
N00001607,132,120,12,0,0,0,81,69,12,2,2,0,46,46,0,1,1,0,0,0,0,2,2,0
N00001608,123,121,2,3,3,0,53,53,0,5,3,2,56,56,0,3,3,0,0,0,0,3,3,0
N00001609,121,118,3,2,2,0,42,40,2,2,2,0,71,70,1,2,2,0,0,0,0,2,2,0
N00001610,125,55,70,1,1,0,47,33,14,56,1,55,18,18,0,0,0,0,1,0,1,2,2,0
N00001611,138,114,24,0,0,0,91,80,11,12,1,11,29,28,1,2,2,0,1,0,1,3,3,0
N00001612,130,107,23,1,0,1,81,73,8,12,0,12,28,28,0,4,4,0,2,0,2,2,2,0
N00001613,301,237,64,6,5,1,181,130,51,10,1,9,89,89,0,5,5,0,1,0,1,9,7,2
N00001614,132,125,7,3,3,0,60,58,2,8,5,3,53,51,2,3,3,0,1,1,0,4,4,0
N00001615,146,139,7,1,1,0,65,60,5,2,1,1,70,69,1,4,4,0,1,1,0,3,3,0
N00001616,146,131,15,3,3,0,59,47,12,5,2,3,78,78,0,1,1,0,0,0,0,0,0,0
N00001617,133,124,9,0,0,0,55,50,5,5,2,3,70,69,1,3,3,0,0,0,0,0,0,0
N00001618,119,111,8,0,0,0,54,50,4,6,2,4,52,52,0,1,1,0,1,1,0,5,5,0
N00001619,160,122,38,0,0,0,80,46,34,6,5,1,68,68,0,0,0,0,0,0,0,6,3,3
N00001620,138,129,9,2,2,0,67,60,7,2,0,2,58,58,0,2,2,0,2,2,0,5,5,0
N00001621,115,114,1,2,2,0,36,35,1,2,2,0,70,70,0,3,3,0,0,0,0,2,2,0
N00001622,106,104,2,0,0,0,31,29,2,1,1,0,68,68,0,2,2,0,0,0,0,4,4,0
N00001623,132,130,2,1,1,0,77,75,2,8,8,0,34,34,0,8,8,0,1,1,0,3,3,0
N00001624,94,91,3,0,0,0,48,45,3,1,1,0,41,41,0,4,4,0,0,0,0,0,0,0
N00001625,125,124,1,1,1,0,55,55,0,4,3,1,59,59,0,5,5,0,0,0,0,1,1,0
N00001626,122,122,0,2,2,0,39,39,0,2,2,0,72,72,0,6,6,0,0,0,0,1,1,0
N00001627,91,91,0,2,2,0,56,56,0,1,1,0,27,27,0,2,2,0,0,0,0,3,3,0
N00001628,119,119,0,0,0,0,59,59,0,0,0,0,55,55,0,4,4,0,0,0,0,1,1,0
N00001629,155,113,42,1,1,0,53,46,7,34,0,34,57,57,0,3,3,0,1,0,1,6,6,0
N00001630,107,106,1,0,0,0,69,68,1,2,2,0,27,27,0,8,8,0,0,0,0,1,1,0
N00001631,108,103,5,0,0,0,56,54,2,9,6,3,29,29,0,10,10,0,0,0,0,4,4,0
N00001632,118,116,2,0,0,0,36,35,1,11,10,1,49,49,0,18,18,0,2,2,0,2,2,0
N00001633,100,98,2,0,0,0,40,39,1,5,4,1,48,48,0,4,4,0,0,0,0,3,3,0
N00001634,122,114,8,1,1,0,69,62,7,5,4,1,38,38,0,4,4,0,2,2,0,3,3,0
N00001635,145,145,0,0,0,0,67,67,0,2,2,0,72,72,0,3,3,0,0,0,0,1,1,0
N00001636,84,36,48,1,0,1,47,21,26,20,0,20,12,12,0,0,0,0,2,1,1,2,2,0
N00001637,112,97,15,2,2,0,72,58,14,4,4,0,21,20,1,13,13,0,0,0,0,0,0,0
N00001638,132,106,26,0,0,0,88,68,20,4,0,4,27,26,1,11,11,0,1,0,1,1,1,0
N00001639,104,96,8,0,0,0,43,41,2,6,2,4,23,23,0,25,24,1,3,2,1,4,4,0
N00001640,111,105,6,0,0,0,59,56,3,5,3,2,39,39,0,3,3,0,2,1,1,3,3,0
N00001641,131,108,23,0,0,0,3,2,1,21,5,16,92,86,6,8,8,0,0,0,0,7,7,0
N00001642,124,124,0,0,0,0,6,6,0,1,1,0,99,99,0,2,2,0,0,0,0,16,16,0
N00001643,257,219,38,1,1,0,5,4,1,10,4,6,204,180,24,6,5,1,0,0,0,31,25,6
N00001644,125,124,1,0,0,0,5,4,1,0,0,0,104,104,0,2,2,0,1,1,0,13,13,0
N00001645,117,107,10,0,0,0,3,3,0,11,8,3,90,83,7,4,4,0,1,1,0,8,8,0
N00001646,136,84,52,1,1,0,23,1,22,22,5,17,75,64,11,4,4,0,1,0,1,10,9,1
N00001647,127,126,1,0,0,0,11,10,1,3,3,0,104,104,0,3,3,0,0,0,0,6,6,0
N00001648,143,143,0,0,0,0,16,16,0,2,2,0,109,109,0,2,2,0,0,0,0,14,14,0
N00001649,134,134,0,0,0,0,5,5,0,0,0,0,116,116,0,0,0,0,0,0,0,13,13,0
N00001650,118,118,0,0,0,0,17,17,0,2,2,0,90,90,0,3,3,0,0,0,0,6,6,0
N00001651,134,134,0,0,0,0,3,3,0,0,0,0,108,108,0,2,2,0,0,0,0,21,21,0
N00001652,132,131,1,0,0,0,10,10,0,0,0,0,104,104,0,0,0,0,1,0,1,17,17,0
N00001653,136,136,0,0,0,0,5,5,0,0,0,0,112,112,0,0,0,0,0,0,0,19,19,0
N00001654,139,133,6,0,0,0,18,12,6,0,0,0,93,93,0,3,3,0,0,0,0,25,25,0
N00001655,159,151,8,1,1,0,64,58,6,5,5,0,71,71,0,6,6,0,0,0,0,12,10,2
N00001656,118,116,2,0,0,0,48,46,2,8,8,0,58,58,0,0,0,0,0,0,0,4,4,0
N00001657,119,119,0,0,0,0,19,19,0,0,0,0,97,97,0,1,1,0,0,0,0,2,2,0
N00001658,95,94,1,0,0,0,43,42,1,1,1,0,43,43,0,1,1,0,0,0,0,7,7,0
N00001659,112,103,9,2,2,0,25,25,0,10,1,9,65,65,0,1,1,0,0,0,0,9,9,0
N00001660,123,123,0,1,1,0,28,28,0,0,0,0,85,85,0,0,0,0,0,0,0,9,9,0
N00001661,122,122,0,0,0,0,14,14,0,0,0,0,93,93,0,2,2,0,0,0,0,13,13,0
N00001662,125,124,1,0,0,0,24,23,1,0,0,0,95,95,0,1,1,0,0,0,0,5,5,0
N00001663,128,128,0,0,0,0,25,25,0,1,1,0,90,90,0,1,1,0,0,0,0,11,11,0
N00001664,118,118,0,1,1,0,19,19,0,3,3,0,85,85,0,0,0,0,0,0,0,10,10,0
N00001665,152,145,7,0,0,0,53,46,7,1,1,0,89,89,0,0,0,0,0,0,0,9,9,0
N00001666,125,125,0,0,0,0,20,20,0,0,0,0,90,90,0,0,0,0,0,0,0,15,15,0
N00001667,117,117,0,0,0,0,10,10,0,0,0,0,88,88,0,1,1,0,0,0,0,18,18,0
N00001668,156,120,36,0,0,0,52,18,34,1,0,1,93,92,1,0,0,0,0,0,0,10,10,0
N00001669,117,117,0,0,0,0,11,11,0,0,0,0,97,97,0,0,0,0,0,0,0,9,9,0
N00001670,125,97,28,2,1,1,55,31,24,0,0,0,60,58,2,3,3,0,0,0,0,5,4,1
N00001671,129,116,13,0,0,0,69,57,12,2,2,0,55,55,0,1,1,0,0,0,0,2,1,1
N00001672,134,130,4,0,0,0,51,47,4,3,3,0,73,73,0,1,1,0,0,0,0,6,6,0
N00001673,176,158,18,1,1,0,70,53,17,0,0,0,90,89,1,1,1,0,0,0,0,14,14,0
N00001674,114,93,21,0,0,0,40,22,18,2,0,2,67,66,1,1,1,0,0,0,0,4,4,0
N00001675,123,121,2,0,0,0,29,27,2,2,2,0,82,82,0,5,5,0,0,0,0,5,5,0
N00001676,107,98,9,0,0,0,56,47,9,1,1,0,43,43,0,4,4,0,1,1,0,2,2,0
N00001677,163,162,1,0,0,0,3,3,0,0,0,0,147,146,1,0,0,0,0,0,0,13,13,0
N00001678,148,145,3,2,2,0,9,8,1,1,1,0,108,106,2,7,7,0,0,0,0,21,21,0
N00001679,134,134,0,0,0,0,2,2,0,0,0,0,105,105,0,2,2,0,0,0,0,25,25,0
N00001680,170,170,0,0,0,0,3,3,0,0,0,0,155,155,0,1,1,0,0,0,0,11,11,0
N00001681,147,113,34,0,0,0,56,41,15,13,2,11,62,57,5,6,6,0,1,0,1,9,7,2
N00001682,127,126,1,0,0,0,20,19,1,2,2,0,93,93,0,1,1,0,0,0,0,11,11,0
N00001683,155,143,12,0,0,0,92,88,4,7,0,7,46,45,1,1,1,0,0,0,0,9,9,0
N00001684,286,286,0,0,0,0,10,10,0,0,0,0,252,252,0,2,2,0,0,0,0,22,22,0
N00001685,120,120,0,0,0,0,25,25,0,1,1,0,79,79,0,0,0,0,0,0,0,15,15,0
N00001686,114,113,1,0,0,0,16,15,1,2,2,0,80,80,0,2,2,0,0,0,0,14,14,0
N00001687,118,118,0,0,0,0,20,20,0,1,1,0,82,82,0,1,1,0,0,0,0,14,14,0
N00001688,158,123,35,0,0,0,57,34,23,2,1,1,88,79,9,1,1,0,1,0,1,9,8,1
N00001689,156,64,92,1,0,1,97,23,74,17,2,15,40,39,1,0,0,0,0,0,0,1,0,1
N00001690,141,136,5,0,0,0,46,41,5,2,2,0,75,75,0,3,3,0,0,0,0,15,15,0
N00001691,154,89,65,3,0,3,93,41,52,11,5,6,37,37,0,3,3,0,1,0,1,6,3,3
N00001692,124,85,39,1,1,0,53,20,33,8,2,6,53,53,0,3,3,0,0,0,0,6,6,0
N00001693,125,92,33,1,1,0,38,16,22,7,1,6,70,68,2,0,0,0,1,0,1,8,6,2
N00001694,104,103,1,0,0,0,3,2,1,0,0,0,95,95,0,1,1,0,0,0,0,5,5,0
N00001695,152,125,27,1,1,0,18,4,14,11,0,11,111,111,0,0,0,0,0,0,0,11,9,2
N00001696,168,137,31,0,0,0,86,55,31,0,0,0,64,64,0,3,3,0,0,0,0,15,15,0
N00001697,121,109,12,2,2,0,34,26,8,2,1,1,72,70,2,2,1,1,0,0,0,9,9,0
N00001698,131,110,21,3,0,3,48,37,11,1,1,0,57,56,1,8,4,4,0,0,0,14,12,2
N00001699,158,130,28,1,1,0,61,33,28,0,0,0,86,86,0,0,0,0,0,0,0,10,10,0
N00001700,124,102,22,0,0,0,61,39,22,0,0,0,56,56,0,2,2,0,0,0,0,5,5,0
N00001701,102,82,20,0,0,0,50,32,18,2,0,2,45,45,0,1,1,0,0,0,0,4,4,0
N00001702,140,111,29,0,0,0,60,34,26,4,1,3,66,66,0,2,2,0,0,0,0,8,8,0
N00001703,613,318,295,2,2,0,441,218,223,60,5,55,74,66,8,15,15,0,5,2,3,16,10,6
