GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
N00001180,157,87,55,15,39,21,11,7,39,26,9,4,79,40,35,4
N00001181,295,114,157,24,66,45,16,5,43,29,10,4,186,40,131,15
N00001182,352,330,17,5,124,119,4,1,64,55,7,2,164,156,6,2
N00001183,444,176,211,57,106,47,38,21,143,64,57,22,195,65,116,14
N00001184,283,105,166,12,84,40,39,5,69,31,35,3,130,34,92,4
N00001185,268,48,200,20,50,15,26,9,62,22,33,7,156,11,141,4
N00001186,267,58,168,41,73,25,29,19,83,22,51,10,111,11,88,12
N00001187,323,205,87,31,106,77,15,14,86,54,21,11,131,74,51,6
N00001188,806,596,161,49,169,136,12,21,128,105,12,11,509,355,137,17
N00001189,304,139,145,20,99,50,36,13,79,37,39,3,126,52,70,4
N00001190,278,49,202,27,71,9,48,14,101,27,65,9,106,13,89,4
N00001191,245,14,205,26,67,5,48,14,68,5,54,9,110,4,103,3
N00001192,256,34,201,21,68,11,47,10,79,17,52,10,109,6,102,1
N00001193,232,47,156,29,75,20,41,14,67,19,36,12,90,8,79,3
N00001194,269,16,245,8,83,5,73,5,57,5,49,3,129,6,123,0
N00001195,184,70,84,30,58,25,22,11,67,28,22,17,59,17,40,2
N00001196,354,31,287,36,99,9,71,19,76,8,57,11,179,14,159,6
N00001197,266,64,159,43,87,24,39,24,95,31,50,14,84,9,70,5
N00001198,467,241,204,22,133,81,40,12,120,78,37,5,214,82,127,5
N00001199,194,35,136,23,44,11,24,9,60,18,34,8,90,6,78,6
N00001200,395,280,81,34,142,103,19,20,95,68,18,9,158,109,44,5
N00001201,311,267,30,14,98,82,10,6,75,64,8,3,138,121,12,5
N00001202,323,276,34,13,155,128,19,8,84,74,7,3,84,74,8,2
N00001203,315,304,11,0,109,107,2,0,68,61,7,0,138,136,2,0
N00001204,956,928,18,10,272,269,2,1,218,206,6,6,466,453,10,3
N00001205,564,540,16,8,176,167,8,1,126,117,4,5,262,256,4,2
N00001206,229,208,10,11,82,72,2,8,62,57,4,1,85,79,4,2
N00001207,400,395,4,1,154,151,2,1,69,68,1,0,177,176,1,0
N00001208,339,324,13,2,120,114,5,1,63,59,4,0,156,151,4,1
N00001209,254,243,7,4,71,68,2,1,66,62,2,2,117,113,3,1
N00001210,332,320,8,4,110,103,4,3,60,59,1,0,162,158,3,1
N00001211,285,269,11,5,99,92,3,4,61,58,3,0,125,119,5,1
N00001212,301,294,5,2,99,99,0,0,68,64,2,2,134,131,3,0
N00001213,299,291,5,3,112,109,3,0,74,71,2,1,113,111,0,2
N00001214,289,268,14,7,113,101,10,2,74,67,4,3,102,100,0,2
N00001215,281,255,15,11,106,89,8,9,70,64,4,2,105,102,3,0
N00001216,406,387,10,9,185,177,3,5,120,114,4,2,101,96,3,2
N00001217,413,37,337,39,133,17,94,22,119,14,91,14,161,6,152,3
N00001218,279,23,230,26,84,7,64,13,79,13,59,7,116,3,107,6
N00001219,301,24,251,26,112,11,82,19,85,8,72,5,104,5,97,2
N00001220,231,8,203,20,84,2,75,7,62,6,47,9,85,0,81,4
N00001221,258,20,225,13,86,5,72,9,85,11,71,3,87,4,82,1
N00001222,213,11,184,18,80,3,68,9,60,4,51,5,73,4,65,4
N00001223,300,27,258,15,102,12,82,8,73,9,59,5,125,6,117,2
N00001224,265,22,217,26,76,4,59,13,76,11,56,9,113,7,102,4
N00001225,242,6,214,22,70,0,57,13,54,5,43,6,118,1,114,3
N00001226,236,10,207,19,76,2,67,7,64,5,50,9,96,3,90,3
N00001227,246,6,227,13,76,4,63,9,62,1,58,3,108,1,106,1
N00001228,212,27,177,8,58,8,49,1,48,12,34,2,106,7,94,5
N00001229,255,185,62,8,75,65,7,3,60,50,8,2,120,70,47,3
N00001230,298,249,40,9,99,87,8,4,58,45,10,3,141,117,22,2
N00001231,401,343,53,5,122,118,4,0,83,78,2,3,196,147,47,2
N00001232,375,351,16,8,173,164,4,5,92,82,8,2,110,105,4,1
N00001233,421,398,15,8,223,214,7,2,122,116,2,4,76,68,6,2
N00001234,351,344,5,2,143,142,1,0,126,120,4,2,82,82,0,0
N00001235,953,902,43,8,402,382,15,5,278,259,16,3,273,261,12,0
N00001236,372,345,22,5,176,161,11,4,92,85,6,1,104,99,5,0
N00001237,289,277,7,5,83,78,2,3,83,81,1,1,123,118,4,1
N00001238,297,291,5,1,96,95,0,1,78,74,4,0,123,122,1,0
N00001239,313,302,5,6,91,86,1,4,61,58,1,2,161,158,3,0
N00001240,1095,1021,48,26,355,327,15,13,380,349,21,10,360,345,12,3
N00001241,352,330,19,3,133,126,6,1,87,80,5,2,132,124,8,0
N00001242,335,319,12,4,132,125,6,1,92,85,5,2,111,109,1,1
N00001243,275,256,15,4,82,71,7,4,83,78,5,0,110,107,3,0
N00001244,335,264,51,20,97,81,6,10,77,66,8,3,161,117,37,7
N00001245,334,310,16,8,127,113,9,5,97,89,6,2,110,108,1,1
N00001246,608,38,459,111,191,13,127,51,251,19,179,53,166,6,153,7
N00001247,245,19,210,16,81,9,62,10,48,4,39,5,116,6,109,1
N00001248,430,9,392,29,159,3,142,14,131,5,115,11,140,1,135,4
N00001249,403,19,367,17,123,7,106,10,104,7,92,5,176,5,169,2
N00001250,463,14,413,36,180,7,150,23,156,4,140,12,127,3,123,1
N00001251,327,27,277,23,132,14,103,15,88,11,72,5,107,2,102,3
N00001252,321,213,90,18,92,64,18,10,108,82,20,6,121,67,52,2
N00001253,233,28,191,14,64,14,44,6,53,10,37,6,116,4,110,2
N00001254,314,5,269,40,100,0,77,23,85,3,75,7,129,2,117,10
N00001255,276,11,251,14,78,2,70,6,56,6,47,3,142,3,134,5
N00001256,262,7,238,17,65,3,51,11,57,4,49,4,140,0,138,2
N00001257,233,12,200,21,80,5,62,13,60,4,50,6,93,3,88,2
N00001258,250,12,221,17,89,4,73,12,57,2,52,3,104,6,96,2
N00001259,285,20,257,8,114,11,99,4,63,5,55,3,108,4,103,1
N00001260,363,31,297,35,175,19,132,24,105,7,90,8,83,5,75,3
N00001261,249,4,229,16,84,0,73,11,59,1,55,3,106,3,101,2
N00001262,389,67,306,16,119,20,93,6,129,34,89,6,141,13,124,4
N00001263,289,23,221,45,72,4,49,19,105,16,70,19,112,3,102,7
N00001264,204,42,142,20,89,15,64,10,75,21,48,6,40,6,30,4
N00001265,971,160,552,259,328,42,195,91,430,105,172,153,213,13,185,15
N00001266,188,12,155,21,70,10,46,14,51,2,42,7,67,0,67,0
N00001267,322,11,288,23,112,4,94,14,75,5,63,7,135,2,131,2
N00001268,283,17,238,28,72,5,53,14,69,6,55,8,142,6,130,6
N00001269,522,96,351,75,139,31,74,34,211,52,120,39,172,13,157,2
N00001270,278,22,207,49,60,5,39,16,101,16,60,25,117,1,108,8
N00001271,1514,246,1020,248,516,89,317,110,643,132,397,114,355,25,306,24
N00001272,222,36,163,23,58,11,38,9,78,16,51,11,86,9,74,3
N00001273,221,31,162,28,53,5,34,14,108,23,75,10,60,3,53,4
N00001274,238,6,212,20,59,1,44,14,61,4,53,4,118,1,115,2
N00001275,210,12,172,26,52,1,39,12,54,4,41,9,104,7,92,5
N00001276,218,10,175,33,82,3,54,25,49,6,40,3,87,1,81,5
N00001277,266,18,214,34,72,6,50,16,62,7,44,11,132,5,120,7
N00001278,291,58,184,49,82,24,31,27,100,19,65,16,109,15,88,6
N00001279,168,11,137,20,46,4,37,5,49,3,37,9,73,4,63,6
N00001280,213,11,184,18,50,7,34,9,53,4,43,6,110,0,107,3
N00001281,334,76,223,35,102,29,54,19,74,24,43,7,158,23,126,9
N00001282,330,44,236,50,94,10,61,23,79,13,52,14,157,21,123,13
N00001283,338,61,238,39,117,21,68,28,77,22,48,7,144,18,122,4
N00001284,352,41,262,49,107,13,71,23,87,12,57,18,158,16,134,8
N00001285,331,22,269,40,82,3,60,19,90,17,61,12,159,2,148,9
N00001286,348,28,281,39,104,8,75,21,94,17,61,16,150,3,145,2
N00001287,295,12,259,24,76,3,57,16,78,5,68,5,141,4,134,3
N00001288,289,7,259,23,75,4,63,8,68,3,53,12,146,0,143,3
N00001289,288,18,247,23,75,5,58,12,67,8,53,6,146,5,136,5
N00001290,318,6,293,19,80,1,68,11,79,3,73,3,159,2,152,5
N00001291,344,318,21,5,131,122,9,0,99,87,9,3,114,109,3,2
N00001292,878,815,44,19,367,345,13,9,327,298,20,9,184,172,11,1
N00001293,358,350,4,4,109,106,1,2,72,70,2,0,177,174,1,2
N00001294,335,321,1,13,98,94,0,4,57,52,0,5,180,175,1,4
N00001295,312,301,8,3,85,83,1,1,79,73,4,2,148,145,3,0
N00001296,273,148,109,16,89,49,27,13,66,38,27,1,118,61,55,2
N00001297,384,368,9,7,134,131,0,3,90,79,7,4,160,158,2,0
N00001298,394,67,248,79,164,24,93,47,132,35,72,25,98,8,83,7
N00001299,319,189,108,22,106,60,31,15,73,44,26,3,140,85,51,4
N00001300,287,276,9,2,79,77,2,0,51,49,2,0,157,150,5,2
N00001301,375,363,0,12,117,110,0,7,79,75,0,4,179,178,0,1
N00001302,745,690,29,26,399,367,19,13,201,184,6,11,145,139,4,2
N00001303,333,305,17,11,102,93,3,6,79,72,4,3,152,140,10,2
N00001304,322,312,10,0,96,96,0,0,67,64,3,0,159,152,7,0
N00001305,325,314,7,4,108,106,2,0,56,53,1,2,161,155,4,2
N00001306,214,116,84,14,60,39,14,7,72,41,25,6,82,36,45,1
N00001307,321,308,5,8,127,124,1,2,99,93,1,5,95,91,3,1
N00001308,486,105,350,31,142,46,79,17,130,34,89,7,214,25,182,7
N00001309,368,287,62,19,139,108,17,14,117,94,18,5,112,85,27,0
N00001310,981,829,115,37,437,374,46,17,311,261,34,16,233,194,35,4
N00001311,326,295,24,7,173,161,9,3,88,76,8,4,65,58,7,0
N00001312,654,535,71,48,299,248,25,26,215,167,32,16,140,120,14,6
N00001313,417,229,149,39,111,72,25,14,195,111,64,20,111,46,60,5
N00001314,401,204,180,17,169,94,66,9,120,51,63,6,112,59,51,2
N00001315,246,13,213,20,64,2,53,9,58,5,47,6,124,6,113,5
N00001316,352,36,285,31,104,12,77,15,85,15,60,10,163,9,148,6
N00001317,267,13,242,12,67,5,54,8,62,6,54,2,138,2,134,2
N00001318,287,22,230,35,86,5,59,22,82,13,59,10,119,4,112,3
N00001319,285,134,131,20,88,49,27,12,55,18,33,4,142,67,71,4
N00001320,253,46,196,11,71,11,52,8,57,19,36,2,125,16,108,1
N00001321,274,208,56,10,85,71,9,5,58,43,12,3,131,94,35,2
N00001322,274,30,211,33,89,11,59,19,81,10,62,9,104,9,90,5
N00001323,295,56,218,21,70,19,45,6,90,19,62,9,135,18,111,6
N00001324,243,50,177,16,63,17,36,10,55,17,35,3,125,16,106,3
N00001325,1263,922,268,73,378,302,49,27,341,256,56,29,544,364,163,17
N00001326,360,200,138,22,101,69,23,9,59,37,16,6,200,94,99,7
N00001327,328,215,96,17,98,71,17,10,44,35,8,1,186,109,71,6
N00001328,1036,618,331,87,338,236,63,39,202,124,49,29,496,258,219,19
N00001329,281,185,79,17,80,48,24,8,58,37,15,6,143,100,40,3
N00001330,322,213,92,17,94,74,16,4,58,46,7,5,170,93,69,8
N00001331,274,118,135,21,84,40,35,9,63,29,25,9,127,49,75,3
N00001332,186,106,57,23,48,29,9,10,100,59,29,12,38,18,19,1
N00001333,337,182,116,39,116,60,33,23,96,59,27,10,125,63,56,6
N00001334,354,169,126,59,121,55,32,34,78,39,24,15,155,75,70,10
N00001335,194,107,47,40,31,15,5,11,124,78,22,24,39,14,20,5
N00001336,318,190,101,27,120,79,28,13,48,30,16,2,150,81,57,12
N00001337,302,173,96,33,96,64,18,14,77,39,28,10,129,70,50,9
N00001338,303,67,197,39,92,29,39,24,75,23,45,7,136,15,113,8
N00001339,370,54,283,33,126,22,90,14,98,20,66,12,146,12,127,7
N00001340,779,147,548,84,229,46,137,46,196,52,120,24,354,49,291,14
N00001341,329,320,8,1,112,111,0,1,73,71,2,0,144,138,6,0
N00001342,388,363,20,5,130,127,2,1,83,75,6,2,175,161,12,2
N00001343,293,275,10,8,91,89,1,1,71,64,2,5,131,122,7,2
N00001344,330,309,14,7,99,97,1,1,69,64,2,3,162,148,11,3
N00001345,250,238,6,6,56,52,1,3,50,49,0,1,144,137,5,2
N00001346,820,395,353,72,211,110,60,41,223,137,67,19,386,148,226,12
N00001347,513,399,84,30,132,106,12,14,224,175,38,11,157,118,34,5
N00001348,304,225,64,15,92,76,11,5,93,69,19,5,119,80,34,5
N00001349,248,192,36,20,65,45,10,10,89,70,10,9,94,77,16,1
N00001350,919,827,72,20,290,256,23,11,211,182,23,6,418,389,26,3
N00001351,390,357,25,8,142,133,5,4,97,84,10,3,151,140,10,1
N00001352,303,240,36,27,68,57,3,8,122,89,16,17,113,94,17,2
N00001353,358,283,64,11,113,90,19,4,69,54,8,7,176,139,37,0
N00001354,756,704,40,12,216,196,17,3,211,195,8,8,329,313,15,1
N00001355,287,259,23,5,96,90,6,0,86,78,5,3,105,91,12,2
N00001356,280,259,16,5,92,84,7,1,72,65,4,3,116,110,5,1
N00001357,155,147,5,3,48,45,0,3,34,32,2,0,73,70,3,0
N00001358,344,305,10,29,126,109,3,14,99,80,5,14,119,116,2,1
N00001359,294,267,24,3,122,113,7,2,110,102,7,1,62,52,10,0
N00001360,276,233,21,22,116,105,4,7,89,70,5,14,71,58,12,1
N00001361,295,264,23,8,128,114,9,5,78,70,5,3,89,80,9,0
N00001362,293,272,19,2,89,81,8,0,81,72,7,2,123,119,4,0
N00001363,263,15,206,42,78,0,54,24,81,14,57,10,104,1,95,8
N00001364,539,107,363,69,127,20,78,29,228,81,117,30,184,6,168,10
N00001365,387,65,276,46,111,17,69,25,144,42,89,13,132,6,118,8
N00001366,252,39,173,40,60,7,33,20,97,27,56,14,95,5,84,6
N00001367,353,40,258,55,95,7,60,28,100,20,63,17,158,13,135,10
N00001368,295,23,247,25,71,9,52,10,82,7,65,10,142,7,130,5
N00001369,365,42,290,33,82,10,61,11,130,24,91,15,153,8,138,7
N00001370,369,31,291,47,82,3,52,27,79,19,52,8,208,9,187,12
N00001371,313,41,233,39,107,8,74,25,94,19,65,10,112,14,94,4
N00001372,584,48,469,67,167,16,116,35,176,25,134,17,241,7,219,15
N00001373,293,22,232,39,93,8,58,27,78,10,60,8,122,4,114,4
N00001374,297,13,251,33,95,0,74,21,65,7,53,5,137,6,124,7
N00001375,338,27,280,31,98,12,69,17,80,12,61,7,160,3,150,7
N00001376,191,17,144,30,47,2,33,12,70,15,40,15,74,0,71,3
N00001377,276,21,227,28,75,4,53,18,65,11,48,6,136,6,126,4
N00001378,258,34,194,30,74,10,47,17,93,23,65,5,91,1,82,8
N00001379,246,34,190,22,59,16,34,9,70,10,53,7,117,8,103,6
N00001380,381,229,112,40,87,64,12,11,114,75,22,17,180,90,78,12
N00001381,395,198,131,66,99,47,21,31,220,120,68,32,76,31,42,3
N00001382,316,166,115,35,103,64,18,21,79,49,23,7,134,53,74,7
N00001383,344,177,137,30,99,52,27,20,40,22,13,5,205,103,97,5
N00001384,287,75,170,42,80,25,31,24,81,40,32,9,126,10,107,9
N00001385,359,225,104,30,111,77,19,15,85,53,24,8,163,95,61,7
N00001386,532,166,275,91,144,40,70,34,249,115,93,41,139,11,112,16
N00001387,263,84,125,54,63,13,29,21,138,65,43,30,62,6,53,3
N00001388,270,29,212,29,55,7,33,15,49,8,32,9,166,14,147,5
N00001389,188,68,92,28,40,15,14,11,102,51,37,14,46,2,41,3
N00001390,287,85,171,31,85,26,43,16,83,38,35,10,119,21,93,5
N00001391,286,74,179,33,79,20,46,13,80,38,31,11,127,16,102,9
N00001392,263,96,135,32,62,18,26,18,116,72,33,11,85,6,76,3
N00001393,269,149,87,33,47,27,12,8,170,111,38,21,52,11,37,4
N00001394,284,98,138,48,87,28,29,30,102,58,30,14,95,12,79,4
N00001395,277,66,163,48,83,22,36,25,94,40,37,17,100,4,90,6
N00001396,607,294,228,85,115,51,39,25,413,230,130,53,79,13,59,7
N00001397,183,42,123,18,24,3,15,6,73,34,31,8,86,5,77,4
N00001398,250,74,136,40,55,12,25,18,117,56,45,16,78,6,66,6
N00001399,889,546,269,74,212,156,22,34,270,177,70,23,407,213,177,17
N00001400,330,178,117,35,88,59,9,20,83,50,24,9,159,69,84,6
N00001401,851,322,366,163,218,59,80,79,418,211,151,56,215,52,135,28
N00001402,652,423,167,62,165,112,32,21,304,199,73,32,183,112,62,9
N00001403,377,263,63,51,100,65,15,20,140,91,29,20,137,107,19,11
N00001404,706,438,187,81,171,108,25,38,239,160,48,31,296,170,114,12
N00001405,235,55,161,19,65,18,39,8,76,28,39,9,94,9,83,2
N00001406,216,70,123,23,55,24,20,11,70,34,28,8,91,12,75,4
N00001407,256,182,42,32,45,23,10,12,130,95,16,19,81,64,16,1
N00001408,467,299,134,34,126,92,17,17,168,112,46,10,173,95,71,7
N00001409,292,206,54,32,91,68,7,16,83,56,13,14,118,82,34,2
N00001410,294,218,63,13,85,68,10,7,82,66,12,4,127,84,41,2
N00001411,280,213,51,16,68,57,6,5,83,68,10,5,129,88,35,6
N00001412,164,93,61,10,26,20,6,0,37,22,9,6,101,51,46,4
N00001413,277,177,79,21,79,56,15,8,82,54,20,8,116,67,44,5
N00001414,278,190,71,17,77,55,14,8,92,66,18,8,109,69,39,1
N00001415,275,264,7,4,107,105,1,1,83,76,4,3,85,83,2,0
N00001416,947,458,155,334,223,93,37,93,518,202,89,227,206,163,29,14
N00001417,277,43,216,18,86,20,62,4,69,14,45,10,122,9,109,4
N00001418,662,435,131,96,178,125,32,21,313,174,70,69,171,136,29,6
N00001419,248,166,51,31,89,65,14,10,101,58,25,18,58,43,12,3
N00001420,243,33,159,51,74,8,42,24,81,16,43,22,88,9,74,5
N00001421,1333,427,649,257,385,107,188,90,623,265,225,133,325,55,236,34
N00001422,200,27,134,39,51,4,34,13,56,9,36,11,93,14,64,15
N00001423,445,356,43,46,154,139,11,4,100,86,10,4,191,131,22,38
N00001424,223,33,151,39,65,7,39,19,67,16,38,13,91,10,74,7
N00001425,267,15,213,39,100,10,76,14,67,4,48,15,100,1,89,10
N00001426,229,12,191,26,80,5,57,18,62,5,53,4,87,2,81,4
N00001427,251,11,217,23,85,7,67,11,62,3,50,9,104,1,100,3
N00001428,279,17,248,14,123,9,104,10,59,7,50,2,97,1,94,2
N00001429,1073,225,624,224,406,84,224,98,358,103,156,99,309,38,244,27
N00001430,262,25,225,12,100,16,78,6,71,7,59,5,91,2,88,1
N00001431,326,7,295,24,119,3,101,15,88,3,78,7,119,1,116,2
N00001432,281,13,251,17,105,6,91,8,69,6,57,6,107,1,103,3
N00001433,254,8,215,31,91,1,71,19,78,4,64,10,85,3,80,2
N00001434,302,12,276,14,109,3,96,10,74,5,69,0,119,4,111,4
N00001435,233,7,213,13,73,1,66,6,55,2,49,4,105,4,98,3
N00001436,301,73,208,20,140,46,83,11,74,22,46,6,87,5,79,3
N00001437,201,21,149,31,86,14,50,22,47,4,37,6,68,3,62,3
N00001438,291,17,252,22,110,6,91,13,65,7,52,6,116,4,109,3
N00001439,270,40,203,27,65,17,41,7,84,16,54,14,121,7,108,6
N00001440,251,7,230,14,55,4,44,7,46,2,38,6,150,1,148,1
N00001441,282,29,235,18,104,7,86,11,88,16,71,1,90,6,78,6
N00001442,347,40,281,26,105,3,88,14,72,5,59,8,170,32,134,4
N00001443,209,13,180,16,42,3,31,8,51,6,42,3,116,4,107,5
N00001444,268,13,237,18,95,9,77,9,55,2,48,5,118,2,112,4
N00001445,371,21,317,33,100,4,76,20,61,7,48,6,210,10,193,7
N00001446,304,21,254,29,68,5,45,18,43,7,33,3,193,9,176,8
N00001447,315,18,275,22,59,1,50,8,48,8,37,3,208,9,188,11
N00001448,350,39,290,21,107,14,82,11,56,7,47,2,187,18,161,8
N00001449,323,38,246,39,85,8,53,24,84,18,62,4,154,12,131,11
N00001450,263,20,218,25,58,3,42,13,36,4,27,5,169,13,149,7
N00001451,248,46,178,24,64,20,30,14,42,13,26,3,142,13,122,7
N00001452,324,45,244,35,97,14,59,24,55,9,37,9,172,22,148,2
N00001453,372,39,317,16,116,19,89,8,57,8,45,4,199,12,183,4
N00001454,319,24,256,39,94,4,69,21,48,7,32,9,177,13,155,9
N00001455,261,40,177,44,81,10,43,28,69,12,50,7,111,18,84,9
N00001456,334,39,261,34,91,7,67,17,93,17,67,9,150,15,127,8
N00001457,318,45,237,36,110,21,67,22,64,8,49,7,144,16,121,7
N00001458,376,65,257,54,81,13,39,29,99,32,57,10,196,20,161,15
N00001459,471,94,294,83,202,57,79,66,75,18,49,8,194,19,166,9
N00001460,599,124,375,100,168,42,75,51,196,57,113,26,235,25,187,23
N00001461,317,156,127,34,98,60,23,15,77,45,26,6,142,51,78,13
N00001462,357,171,141,45,97,56,20,21,99,58,23,18,161,57,98,6
N00001463,385,204,151,30,132,86,31,15,74,45,21,8,179,73,99,7
N00001464,345,161,131,53,101,58,24,19,76,35,30,11,168,68,77,23
N00001465,422,227,158,37,127,79,34,14,72,42,21,9,223,106,103,14
N00001466,280,127,114,39,137,56,59,22,62,33,19,10,81,38,36,7
N00001467,1504,728,514,262,1285,625,443,217,75,33,11,31,144,70,60,14
N00001468,283,125,110,48,177,73,70,34,71,39,21,11,35,13,19,3
N00001469,246,111,95,40,113,54,40,19,78,43,16,19,55,14,39,2
N00001470,348,165,132,51,239,119,96,24,83,39,22,22,26,7,14,5
N00001471,493,225,182,86,412,186,151,75,58,31,20,7,23,8,11,4
N00001472,891,364,438,89,472,140,275,57,179,105,54,20,240,119,109,12
N00001473,426,191,148,87,112,48,39,25,219,107,62,50,95,36,47,12
N00001474,347,181,126,40,115,65,26,24,75,43,25,7,157,73,75,9
N00001475,302,133,125,44,78,32,27,19,139,78,39,22,85,23,59,3
N00001476,277,140,100,37,88,48,21,19,99,61,23,15,90,31,56,3
N00001477,271,117,124,30,74,40,20,14,73,43,16,14,124,34,88,2
N00001478,301,144,104,53,89,44,22,23,115,65,30,20,97,35,52,10
N00001479,344,180,127,37,123,74,32,17,89,59,20,10,132,47,75,10
N00001480,477,30,359,88,98,7,73,18,113,16,84,13,266,7,202,57
N00001481,229,15,191,23,68,7,51,10,51,6,37,8,110,2,103,5
N00001482,307,25,239,43,85,5,64,16,115,17,77,21,107,3,98,6
N00001483,254,39,172,43,66,12,35,19,101,18,70,13,87,9,67,11
N00001484,213,30,156,27,54,11,31,12,81,15,55,11,78,4,70,4
N00001485,248,34,174,40,59,8,30,21,111,24,69,18,78,2,75,1
N00001486,358,27,275,56,97,3,65,29,84,12,56,16,177,12,154,11
N00001487,298,19,245,34,66,4,46,16,88,14,64,10,144,1,135,8
N00001488,277,25,215,37,90,13,63,14,97,10,74,13,90,2,78,10
N00001489,293,20,234,39,74,5,48,21,80,13,53,14,139,2,133,4
N00001490,196,16,157,23,62,4,44,14,72,9,57,6,62,3,56,3
N00001491,250,23,200,27,54,7,34,13,59,13,34,12,137,3,132,2
N00001492,226,21,177,28,75,10,47,18,80,9,63,8,71,2,67,2
N00001493,260,26,202,32,72,5,49,18,107,15,82,10,81,6,71,4
N00001494,198,30,155,13,62,17,38,7,73,12,57,4,63,1,60,2
N00001495,288,33,203,52,94,15,60,19,92,12,60,20,102,6,83,13
N00001496,266,35,179,52,59,12,33,14,128,20,78,30,79,3,68,8
N00001497,236,35,171,30,74,12,44,18,94,19,66,9,68,4,61,3
N00001498,460,87,269,104,176,27,101,48,154,55,59,40,130,5,109,16
N00001499,335,44,232,59,113,5,76,32,120,28,69,23,102,11,87,4
N00001500,214,43,132,39,31,4,20,7,108,25,59,24,75,14,53,8
N00001501,497,49,381,67,159,13,115,31,158,27,100,31,180,9,166,5
N00001502,409,55,303,51,134,17,89,28,156,32,104,20,119,6,110,3
N00001503,204,15,166,23,58,6,40,12,62,6,49,7,84,3,77,4
N00001504,272,15,231,26,116,6,98,12,65,5,48,12,91,4,85,2
N00001505,473,133,254,86,166,44,80,42,222,83,103,36,85,6,71,8
N00001506,239,39,169,31,67,10,44,13,99,24,59,16,73,5,66,2
N00001507,254,7,208,39,90,3,62,25,65,3,51,11,99,1,95,3
N00001508,466,84,283,99,186,23,113,50,200,52,108,40,80,9,62,9
N00001509,385,56,291,38,110,27,67,16,123,26,81,16,152,3,143,6
N00001510,215,33,146,36,59,10,42,7,80,18,39,23,76,5,65,6
N00001511,638,142,429,67,255,79,134,42,167,51,102,14,216,12,193,11
N00001512,294,63,162,69,86,11,40,35,141,44,69,28,67,8,53,6
N00001513,236,37,164,35,80,8,60,12,104,25,56,23,52,4,48,0
N00001514,249,55,162,32,77,23,45,9,73,14,47,12,99,18,70,11
N00001515,351,169,163,19,87,48,31,8,44,25,16,3,220,96,116,8
N00001516,275,86,167,22,57,30,15,12,32,16,13,3,186,40,139,7
N00001517,359,194,136,29,72,46,16,10,76,48,17,11,211,100,103,8
N00001518,436,252,134,50,118,66,34,18,104,60,28,16,214,126,72,16
N00001519,298,51,230,17,90,15,63,12,93,30,60,3,115,6,107,2
N00001520,265,10,228,27,107,5,87,15,53,3,45,5,105,2,96,7
N00001521,249,27,202,20,93,10,72,11,66,10,51,5,90,7,79,4
N00001522,278,32,218,28,84,8,57,19,61,17,40,4,133,7,121,5
N00001523,211,20,163,28,72,9,48,15,54,6,43,5,85,5,72,8
N00001524,253,17,208,28,90,6,69,15,54,2,45,7,109,9,94,6
N00001525,239,22,187,30,79,9,54,16,71,10,51,10,89,3,82,4
N00001526,219,16,176,27,62,2,44,16,71,5,57,9,86,9,75,2
N00001527,243,93,125,25,71,32,27,12,74,42,21,11,98,19,77,2
N00001528,244,120,90,34,59,29,18,12,86,50,19,17,99,41,53,5
N00001529,286,72,173,41,82,21,44,17,97,27,54,16,107,24,75,8
N00001530,386,186,145,55,98,52,23,23,113,63,30,20,175,71,92,12
N00001531,320,294,22,4,140,134,6,0,94,81,10,3,86,79,6,1
N00001532,435,414,14,7,174,168,5,1,129,119,6,4,132,127,3,2
N00001533,636,599,32,5,205,192,13,0,150,139,8,3,281,268,11,2
N00001534,321,303,15,3,102,92,9,1,81,78,2,1,138,133,4,1
N00001535,385,335,35,15,191,168,13,10,92,79,8,5,102,88,14,0
N00001536,401,355,24,22,138,112,10,16,93,83,4,6,170,160,10,0
N00001537,356,340,11,5,141,130,7,4,81,76,4,1,134,134,0,0
N00001538,386,375,11,0,132,128,4,0,90,87,3,0,164,160,4,0
N00001539,346,329,14,3,153,149,4,0,92,85,7,0,101,95,3,3
N00001540,408,367,27,14,177,156,13,8,94,86,6,2,137,125,8,4
N00001541,286,274,8,4,106,102,4,0,60,57,0,3,120,115,4,1
N00001542,324,315,5,4,117,114,3,0,74,70,1,3,133,131,1,1
N00001543,366,343,12,11,143,136,2,5,92,81,6,5,131,126,4,1
N00001544,280,266,11,3,95,91,2,2,70,64,6,0,115,111,3,1
N00001545,352,308,15,29,132,112,4,16,105,91,3,11,115,105,8,2
N00001546,352,305,31,16,171,149,12,10,98,83,10,5,83,73,9,1
N00001547,316,282,19,15,114,107,3,4,119,98,11,10,83,77,5,1
N00001548,317,278,24,15,76,67,2,7,120,103,9,8,121,108,13,0
N00001549,376,348,17,11,156,148,6,2,122,109,6,7,98,91,5,2
N00001550,213,179,25,9,41,34,4,3,58,44,10,4,114,101,11,2
N00001551,388,303,56,29,145,109,21,15,114,93,15,6,129,101,20,8
N00001552,376,347,21,8,130,125,2,3,84,74,7,3,162,148,12,2
N00001553,264,220,21,23,64,46,8,10,82,68,3,11,118,106,10,2
