GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
N00001483,254,42,174,25,8,12,124,20,85,13,4,7,130,22,89,12,4,5
N00001484,213,40,156,15,5,0,105,21,76,6,3,0,108,19,80,9,2,0
N00001485,248,30,180,12,24,5,128,14,95,4,14,2,120,16,85,8,10,3
N00001486,358,63,266,17,7,19,160,14,135,9,3,8,198,49,131,8,4,11
N00001487,298,33,238,17,6,7,141,17,111,8,3,4,157,16,127,9,3,3
N00001488,277,34,226,11,2,8,135,15,113,4,1,5,142,19,113,7,1,3
N00001489,293,28,249,11,3,5,136,14,116,5,1,2,157,14,133,6,2,3
N00001490,196,37,142,9,8,2,83,16,60,4,4,1,113,21,82,5,4,1
N00001491,250,41,181,22,8,5,116,18,84,9,5,1,134,23,97,13,3,4
N00001492,226,51,163,8,3,2,106,25,74,5,1,2,120,26,89,3,2,0
N00001493,260,37,201,15,9,3,133,21,98,8,7,2,127,16,103,7,2,1
N00001494,198,28,150,4,16,1,102,13,78,2,9,1,96,15,72,2,7,0
N00001495,288,55,212,16,5,6,141,31,100,9,1,3,147,24,112,7,4,3
N00001496,266,44,183,18,22,4,131,14,93,8,13,4,135,30,90,10,9,0
N00001497,236,28,173,11,18,9,111,18,80,5,7,3,125,10,93,6,11,6
N00001498,460,86,299,17,56,9,230,51,140,11,28,4,230,35,159,6,28,5
N00001499,335,63,228,14,29,9,164,35,105,8,16,4,171,28,123,6,13,5
N00001500,214,38,139,23,11,10,142,25,90,15,8,10,72,13,49,8,3,0
N00001501,497,134,317,15,28,5,247,80,143,8,14,3,250,54,174,7,14,2
N00001502,409,67,286,26,31,5,194,29,137,17,14,3,215,38,149,9,17,2
N00001503,204,45,144,11,4,3,101,24,71,5,2,1,103,21,73,6,2,2
N00001504,272,88,171,4,4,5,128,40,82,2,2,2,144,48,89,2,2,3
N00001505,473,96,245,29,101,12,242,47,118,15,60,9,231,49,127,14,41,3
N00001506,239,60,144,13,14,11,120,31,72,7,7,6,119,29,72,6,7,5
N00001507,254,77,162,6,5,5,125,39,78,4,3,2,129,38,84,2,2,3
N00001508,466,96,283,29,56,15,248,51,149,12,35,7,218,45,134,17,21,8
N00001509,385,90,235,31,22,14,196,47,117,18,11,10,189,43,118,13,11,4
N00001510,215,39,147,18,11,4,107,23,74,5,4,2,108,16,73,13,7,2
N00001511,638,174,386,43,32,11,313,93,182,22,14,7,325,81,204,21,18,4
N00001512,294,64,175,20,36,6,155,29,100,8,17,5,139,35,75,12,19,1
N00001513,236,52,148,16,15,6,130,30,76,12,10,3,106,22,72,4,5,3
N00001514,249,32,171,41,10,6,112,18,73,19,5,3,137,14,98,22,5,3
N00001515,351,26,229,112,4,5,166,5,112,58,1,1,185,21,117,54,3,4
N00001516,275,17,194,75,0,2,121,6,83,37,0,1,154,11,111,38,0,1
N00001517,359,14,243,127,5,6,170,7,116,65,1,0,189,7,127,62,4,6
N00001518,436,14,288,153,3,13,221,9,144,78,0,7,215,5,144,75,3,6
N00001519,298,53,215,33,5,4,130,21,95,14,3,3,168,32,120,19,2,1
N00001520,265,65,191,6,0,6,132,35,95,2,0,1,133,30,96,4,0,5
N00001521,249,43,194,7,3,2,118,21,92,4,1,0,131,22,102,3,2,2
N00001522,278,36,219,23,4,1,124,17,101,7,1,0,154,19,118,16,3,1
N00001523,211,63,132,13,3,2,98,29,63,6,0,0,113,34,69,7,3,2
N00001524,253,61,182,13,0,3,122,33,83,5,0,2,131,28,99,8,0,1
N00001525,239,47,170,18,5,3,111,21,80,9,1,3,128,26,90,9,4,0
N00001526,219,41,170,11,0,4,97,19,72,7,0,3,122,22,98,4,0,1
N00001527,243,23,156,47,20,7,108,11,66,23,10,5,135,12,90,24,10,2
N00001528,244,15,154,59,6,19,117,8,72,27,3,8,127,7,82,32,3,11
N00001529,286,47,218,32,0,3,133,20,107,12,0,0,153,27,111,20,0,3
N00001530,386,31,259,98,7,7,178,15,119,47,3,2,208,16,140,51,4,5
N00001531,320,73,135,113,1,1,140,35,57,51,0,0,180,38,78,62,1,1
N00001532,435,58,155,229,0,2,208,34,72,106,0,2,227,24,83,123,0,0
N00001533,636,129,232,276,0,8,295,56,99,142,0,4,341,73,133,134,0,4
N00001534,321,65,127,131,0,0,153,36,59,59,0,0,168,29,68,72,0,0
N00001535,385,107,162,111,0,6,173,44,78,50,0,2,212,63,84,61,0,4
N00001536,401,104,195,111,6,0,176,47,81,51,4,0,225,57,114,60,2,0
N00001537,356,93,151,117,1,1,170,47,70,54,0,1,186,46,81,63,1,0
N00001538,386,40,99,253,0,0,188,21,51,119,0,0,198,19,48,134,0,0
N00001539,346,72,130,149,0,1,157,36,65,58,0,1,189,36,65,91,0,0
N00001540,408,83,145,181,0,1,199,46,61,93,0,1,209,37,84,88,0,0
N00001541,286,97,83,101,8,1,134,47,42,43,3,1,152,50,41,58,5,0
N00001542,324,87,96,142,1,0,162,44,51,67,1,0,162,43,45,75,0,0
N00001543,366,100,122,150,0,4,173,43,62,72,0,2,193,57,60,78,0,2
N00001544,280,72,88,129,0,0,130,40,32,63,0,0,150,32,56,66,0,0
N00001545,352,78,127,132,8,11,173,35,57,72,5,6,179,43,70,60,3,5
N00001546,352,120,160,81,2,1,171,56,75,45,2,0,181,64,85,36,0,1
N00001547,316,56,151,107,7,2,158,28,71,57,5,1,158,28,80,50,2,1
N00001548,317,78,126,101,11,8,203,60,80,58,5,5,114,18,46,43,6,3
N00001549,376,87,177,94,20,4,191,45,86,49,10,3,185,42,91,45,10,1
N00001550,213,77,82,48,4,13,119,44,47,20,3,9,94,33,35,28,1,4
N00001551,388,92,156,126,11,14,210,51,74,77,6,9,178,41,82,49,5,5
N00001552,376,65,167,136,12,1,179,32,76,65,6,0,197,33,91,71,6,1
N00001553,264,86,93,61,19,8,144,47,47,37,12,4,120,39,46,24,7,4
N00001554,326,70,134,103,19,6,161,44,63,47,6,4,165,26,71,56,13,2
N00001555,272,63,134,74,1,2,132,31,63,36,1,2,140,32,71,38,0,0
N00001556,211,30,95,83,1,5,101,15,44,42,0,3,110,15,51,41,1,2
N00001557,268,73,120,77,1,0,104,37,38,30,0,0,164,36,82,47,1,0
N00001558,247,61,96,74,14,6,139,32,54,39,11,5,108,29,42,35,3,1
N00001559,328,46,140,137,10,9,191,28,75,81,5,5,137,18,65,56,5,4
N00001560,266,61,116,84,6,8,130,30,56,41,4,5,136,31,60,43,2,3
N00001561,218,36,106,72,10,1,110,17,50,42,5,1,108,19,56,30,5,0
N00001562,215,58,103,50,6,0,120,35,49,33,4,0,95,23,54,17,2,0
N00001563,172,42,74,59,1,0,80,18,32,31,1,0,92,24,42,28,0,0
N00001564,352,81,154,125,0,2,147,28,65,59,0,1,205,53,89,66,0,1
N00001565,351,82,139,136,0,1,175,50,59,68,0,0,176,32,80,68,0,1
N00001566,387,97,150,140,1,3,176,55,60,62,0,1,211,42,90,78,1,2
N00001567,251,62,113,80,0,2,113,27,50,38,0,1,138,35,63,42,0,1
N00001568,297,46,125,128,6,2,141,21,64,55,4,2,156,25,61,73,2,0
N00001569,329,65,117,146,7,1,159,30,60,68,4,0,170,35,57,78,3,1
N00001570,1119,331,375,411,5,5,503,165,160,181,2,1,616,166,215,230,3,4
N00001571,493,156,172,167,0,3,230,74,82,77,0,2,263,82,90,90,0,1
N00001572,355,100,110,147,1,0,161,46,49,67,0,0,194,54,61,80,1,0
N00001573,444,150,141,156,0,0,220,77,60,84,0,0,224,73,81,72,0,0
N00001574,310,77,107,127,0,0,138,36,39,63,0,0,172,41,68,64,0,0
N00001575,317,71,118,131,0,2,149,35,47,68,0,0,168,36,71,63,0,2
N00001576,365,81,143,147,0,1,171,42,62,73,0,1,194,39,81,74,0,0
N00001577,364,94,135,138,0,0,170,46,54,72,0,0,194,48,81,66,0,0
N00001578,312,94,105,116,1,3,154,47,54,56,0,1,158,47,51,60,1,2
N00001579,317,22,196,89,9,15,154,10,90,51,5,7,163,12,106,38,4,8
N00001580,328,11,178,118,8,32,158,6,83,54,4,17,170,5,95,64,4,15
N00001581,306,14,196,109,7,1,151,5,93,60,4,0,155,9,103,49,3,1
N00001582,293,42,159,83,15,10,128,13,71,40,7,4,165,29,88,43,8,6
N00001583,234,9,140,76,13,12,104,3,61,37,7,6,130,6,79,39,6,6
N00001584,184,27,110,42,8,2,84,11,51,23,2,0,100,16,59,19,6,2
N00001585,444,38,231,140,9,49,286,22,141,98,6,28,158,16,90,42,3,21
N00001586,254,15,130,59,15,40,127,4,66,26,8,25,127,11,64,33,7,15
N00001587,333,24,172,84,20,41,181,15,91,46,13,21,152,9,81,38,7,20
N00001588,290,21,179,56,24,25,154,8,93,29,17,14,136,13,86,27,7,11
N00001589,318,20,195,84,17,12,143,7,91,37,8,3,175,13,104,47,9,9
N00001590,356,9,195,104,26,39,183,2,106,51,14,18,173,7,89,53,12,21
N00001591,275,16,146,78,18,24,129,8,68,38,10,9,146,8,78,40,8,15
N00001592,305,48,159,47,24,36,154,27,78,22,12,19,151,21,81,25,12,17
N00001593,518,33,294,108,44,59,230,12,138,36,24,30,288,21,156,72,20,29
N00001594,364,33,206,80,18,38,185,12,118,36,5,21,179,21,88,44,13,17
N00001595,289,19,166,63,12,36,147,12,83,34,5,16,142,7,83,29,7,20
N00001596,395,32,221,84,25,39,165,13,92,27,9,26,230,19,129,57,16,13
N00001597,271,12,145,46,23,50,142,8,73,25,15,23,129,4,72,21,8,27
N00001598,381,36,227,93,18,18,182,15,114,40,8,10,199,21,113,53,10,8
N00001599,445,33,285,84,14,37,216,20,151,37,6,7,229,13,134,47,8,30
N00001600,317,22,181,68,22,32,139,11,82,26,6,19,178,11,99,42,16,13
N00001601,277,24,174,52,23,14,143,11,87,30,14,7,134,13,87,22,9,7
N00001602,342,35,193,62,27,39,164,19,86,27,15,21,178,16,107,35,12,18
N00001603,305,39,181,65,14,13,144,20,82,29,10,4,161,19,99,36,4,9
N00001604,276,70,152,21,29,8,147,37,80,12,16,5,129,33,72,9,13,3
N00001605,283,49,183,32,12,14,133,22,86,12,9,7,150,27,97,20,3,7
N00001606,197,23,135,18,18,7,86,7,63,6,10,0,111,16,72,12,8,7
N00001607,262,51,171,18,23,6,131,23,85,12,11,4,131,28,86,6,12,2
N00001608,238,52,139,24,14,16,110,24,67,7,6,9,128,28,72,17,8,7
N00001609,243,33,149,19,33,13,110,16,68,6,13,8,133,17,81,13,20,5
N00001610,220,29,155,25,14,7,120,20,80,12,8,5,100,9,75,13,6,2
N00001611,292,64,192,12,21,8,138,33,89,5,9,6,154,31,103,7,12,2
N00001612,295,82,177,18,14,7,132,39,77,7,8,3,163,43,100,11,6,4
N00001613,691,164,394,32,77,32,331,79,183,18,43,15,360,85,211,14,34,17
N00001614,245,52,145,13,33,5,108,23,64,2,17,3,137,29,81,11,16,2
N00001615,318,58,187,38,31,13,150,26,92,15,15,7,168,32,95,23,16,6
N00001616,299,90,160,17,21,15,161,48,87,10,12,8,138,42,73,7,9,7
N00001617,258,31,139,46,39,12,144,17,81,25,24,4,114,14,58,21,15,8
N00001618,236,52,148,18,13,7,108,26,68,6,5,3,128,26,80,12,8,4
N00001619,278,40,217,10,11,4,133,21,103,4,4,1,145,19,114,6,7,3
N00001620,333,52,181,39,41,26,155,27,88,19,15,9,178,25,93,20,26,17
N00001621,241,61,146,21,10,6,118,28,71,11,6,3,123,33,75,10,4,3
N00001622,240,52,143,30,14,6,112,26,62,16,8,5,128,26,81,14,6,1
N00001623,287,72,203,15,0,0,124,29,92,5,0,0,163,43,111,10,0,0
N00001624,150,38,108,3,1,0,75,22,50,2,1,0,75,16,58,1,0,0
N00001625,253,52,192,4,4,7,118,26,88,1,2,5,135,26,104,3,2,2
N00001626,236,43,185,7,3,0,124,28,93,3,1,0,112,15,92,4,2,0
N00001627,179,49,123,6,2,0,82,27,54,1,1,0,97,22,69,5,1,0
N00001628,248,57,181,10,0,1,120,27,89,4,0,0,128,30,92,6,0,1
N00001629,303,52,233,13,5,2,133,19,104,7,3,1,170,33,129,6,2,1
N00001630,214,66,144,2,5,0,102,37,63,1,2,0,112,29,81,1,3,0
N00001631,226,53,166,7,0,0,103,27,75,1,0,0,123,26,91,6,0,0
N00001632,244,70,166,7,2,0,120,36,82,1,1,0,124,34,84,6,1,0
N00001633,183,30,143,4,6,3,100,12,81,3,4,2,83,18,62,1,2,1
N00001634,229,63,156,6,4,1,111,31,76,2,1,1,118,32,80,4,3,0
N00001635,300,61,230,13,1,0,132,26,103,7,0,0,168,35,127,6,1,0
N00001636,170,32,134,2,1,1,90,14,74,1,1,0,80,18,60,1,0,1
N00001637,220,57,147,11,5,0,102,25,68,5,4,0,118,32,79,6,1,0
N00001638,252,85,154,6,4,4,127,42,80,3,2,1,125,43,74,3,2,3
N00001639,180,66,112,2,0,0,89,36,53,0,0,0,91,30,59,2,0,0
N00001640,214,57,156,2,0,0,101,32,68,2,0,0,113,25,88,0,0,0
N00001641,250,56,180,18,0,0,124,26,89,11,0,0,126,30,91,7,0,0
N00001642,299,17,257,37,2,0,147,9,126,19,0,0,152,8,131,18,2,0
N00001643,595,89,458,45,11,9,284,41,222,22,5,3,311,48,236,23,6,6
N00001644,329,39,277,18,3,4,164,20,137,11,2,2,165,19,140,7,1,2
N00001645,234,44,179,19,0,1,110,19,88,8,0,0,124,25,91,11,0,1
N00001646,352,106,222,25,0,5,168,42,111,16,0,3,184,64,111,9,0,2
N00001647,294,59,230,9,0,1,147,32,113,4,0,0,147,27,117,5,0,1
N00001648,316,29,274,10,0,8,148,16,127,3,0,4,168,13,147,7,0,4
N00001649,443,35,396,16,0,9,215,15,194,10,0,3,228,20,202,6,0,6
N00001650,305,43,246,12,0,7,156,22,126,7,0,3,149,21,120,5,0,4
N00001651,383,36,340,13,2,1,197,19,173,7,2,1,186,17,167,6,0,0
N00001652,396,18,369,16,0,6,200,8,187,10,0,2,196,10,182,6,0,4
N00001653,440,25,405,9,4,6,229,13,211,6,3,3,211,12,194,3,1,3
N00001654,385,52,328,7,1,1,188,25,163,2,0,0,197,27,165,5,1,1
N00001655,386,46,312,30,0,8,188,24,151,14,0,5,198,22,161,16,0,3
N00001656,234,22,204,16,0,3,98,8,89,5,0,2,136,14,115,11,0,1
N00001657,292,41,223,29,3,8,141,17,111,15,1,4,151,24,112,14,2,4
N00001658,209,34,159,12,6,3,91,14,68,5,4,0,118,20,91,7,2,3
N00001659,248,25,211,16,0,1,123,9,107,9,0,1,125,16,104,7,0,0
N00001660,294,24,252,22,1,1,146,11,126,13,0,0,148,13,126,9,1,1
N00001661,373,31,323,17,5,1,181,13,160,6,3,1,192,18,163,11,2,0
N00001662,325,18,291,18,0,0,157,9,141,9,0,0,168,9,150,9,0,0
N00001663,316,24,278,13,0,2,159,10,140,8,0,2,157,14,138,5,0,0
N00001664,325,40,266,16,6,1,161,26,126,7,2,1,164,14,140,9,4,0
N00001665,370,46,318,9,2,2,176,24,147,6,2,1,194,22,171,3,0,1
N00001666,340,30,305,11,0,2,171,14,156,6,0,0,169,16,149,5,0,2
N00001667,301,20,272,6,4,0,143,7,133,2,2,0,158,13,139,4,2,0
N00001668,391,43,344,12,1,0,193,24,167,4,1,0,198,19,177,8,0,0
N00001669,326,25,292,14,0,1,162,14,145,6,0,0,164,11,147,8,0,1
N00001670,263,72,182,9,0,2,129,26,94,9,0,0,134,46,88,0,0,2
N00001671,302,78,220,4,0,0,144,34,107,3,0,0,158,44,113,1,0,0
N00001672,368,73,275,9,13,1,173,39,125,5,6,0,195,34,150,4,7,1
N00001673,447,43,373,21,12,9,207,24,168,9,8,2,240,19,205,12,4,7
N00001674,248,46,181,7,14,1,125,26,86,3,10,0,123,20,95,4,4,1
N00001675,279,64,201,8,6,0,138,33,99,4,2,0,141,31,102,4,4,0
N00001676,264,54,204,7,0,0,119,28,89,3,0,0,145,26,115,4,0,0
N00001677,552,33,509,15,0,2,293,18,272,7,0,1,259,15,237,8,0,1
N00001678,435,62,359,11,2,1,215,29,178,6,1,1,220,33,181,5,1,0
N00001679,404,30,359,15,1,3,190,15,169,6,0,1,214,15,190,9,1,2
N00001680,540,62,460,17,3,1,280,33,238,10,0,0,260,29,222,7,3,1
N00001681,300,42,248,3,6,1,141,18,117,2,4,0,159,24,131,1,2,1
N00001682,324,62,239,24,1,4,164,32,120,12,1,2,160,30,119,12,0,2
N00001683,388,118,260,6,4,1,199,64,128,4,3,0,189,54,132,2,1,1
N00001684,930,70,832,35,1,7,463,41,408,19,1,3,467,29,424,16,0,4
N00001685,337,38,294,9,0,1,157,23,131,7,0,0,180,15,163,2,0,1
N00001686,279,60,210,7,1,8,142,33,106,4,1,3,137,27,104,3,0,5
N00001687,308,29,268,12,6,1,145,11,130,5,3,0,163,18,138,7,3,1
N00001688,361,75,278,6,1,2,162,37,122,2,1,0,199,38,156,4,0,2
N00001689,246,53,176,9,9,2,126,24,93,6,4,1,120,29,83,3,5,1
N00001690,352,48,284,17,1,7,176,20,144,10,0,5,176,28,140,7,1,2
N00001691,280,61,208,7,4,4,142,37,99,4,1,3,138,24,109,3,3,1
N00001692,254,51,196,5,2,1,119,22,91,4,2,1,135,29,105,1,0,0
N00001693,311,74,210,27,2,5,146,23,110,14,1,2,165,51,100,13,1,3
N00001694,293,21,254,15,3,6,138,8,122,6,2,4,155,13,132,9,1,2
N00001695,414,34,354,21,3,7,189,19,161,7,1,5,225,15,193,14,2,2
N00001696,379,27,333,23,3,4,176,11,157,10,2,3,203,16,176,13,1,1
N00001697,298,41,230,30,6,0,140,12,112,18,4,0,158,29,118,12,2,0
N00001698,269,44,207,22,3,0,139,26,103,10,2,0,130,18,104,12,1,0
N00001699,395,21,314,53,18,10,201,17,149,29,10,6,194,4,165,24,8,4
N00001700,260,68,177,14,0,3,121,35,76,10,0,0,139,33,101,4,0,3
N00001701,198,43,138,16,4,1,85,20,56,7,2,1,113,23,82,9,2,0
N00001702,338,42,258,37,8,4,169,21,126,22,4,3,169,21,132,15,4,1
N00001703,1033,176,783,43,27,17,501,89,380,17,16,7,532,87,403,26,11,10
N00001704,829,181,563,53,25,26,388,73,268,31,10,12,441,108,295,22,15,14
N00001705,222,49,145,14,8,7,107,25,71,5,5,1,115,24,74,9,3,6
N00001706,465,27,416,32,1,2,228,13,203,20,0,0,237,14,213,12,1,2
N00001707,395,20,353,31,1,3,187,10,165,14,1,3,208,10,188,17,0,0
N00001708,674,69,569,51,3,1,345,31,292,28,3,1,329,38,277,23,0,0
N00001709,252,53,186,17,2,5,118,27,84,9,0,4,134,26,102,8,2,1
N00001710,341,13,312,22,1,2,167,4,157,10,0,1,174,9,155,12,1,1
N00001711,362,28,300,35,6,7,176,11,152,15,3,5,186,17,148,20,3,2
N00001712,387,122,251,11,3,2,172,54,111,7,2,0,215,68,140,4,1,2
N00001713,207,64,121,25,0,0,92,32,51,10,0,0,115,32,70,15,0,0
N00001714,536,114,404,24,3,5,240,53,178,14,2,1,296,61,226,10,1,4
N00001715,287,72,204,15,0,0,130,30,92,10,0,0,157,42,112,5,0,0
N00001716,303,26,263,17,0,4,148,13,131,7,0,0,155,13,132,10,0,4
N00001717,352,43,291,10,5,7,172,28,138,5,1,1,180,15,153,5,4,6
N00001718,288,28,245,16,0,1,147,15,123,9,0,1,141,13,122,7,0,0
N00001719,320,92,213,10,4,3,139,41,91,6,1,0,181,51,122,4,3,3
N00001720,289,70,213,7,0,1,135,36,97,2,0,1,154,34,116,5,0,0
N00001721,279,84,193,3,0,0,137,40,96,2,0,0,142,44,97,1,0,0
N00001722,335,107,218,6,4,1,160,54,103,2,1,0,175,53,115,4,3,1
N00001723,289,71,213,4,0,2,146,37,108,0,0,1,143,34,105,4,0,1
N00001724,244,70,170,3,0,3,106,28,77,2,0,1,138,42,93,1,0,2
N00001725,260,68,186,8,2,0,120,34,84,4,0,0,140,34,102,4,2,0
N00001726,263,69,179,7,4,5,121,36,76,5,2,3,142,33,103,2,2,2
N00001727,222,53,162,7,0,1,104,26,75,3,0,0,118,27,87,4,0,1
N00001728,292,64,222,9,0,0,148,35,110,4,0,0,144,29,112,5,0,0
N00001729,312,58,243,5,6,0,132,27,99,3,3,0,180,31,144,2,3,0
N00001730,214,34,169,15,2,2,104,17,82,6,1,1,110,17,87,9,1,1
N00001731,227,49,171,4,3,1,118,31,83,2,1,1,109,18,88,2,2,0
N00001732,1089,56,985,37,7,25,527,26,479,21,4,8,562,30,506,16,3,17
N00001733,282,77,195,9,1,1,122,39,77,5,0,1,160,38,118,4,1,0
N00001734,287,43,229,14,1,4,138,20,111,8,0,1,149,23,118,6,1,3
N00001735,268,68,191,8,1,2,111,26,81,4,0,1,157,42,110,4,1,1
N00001736,352,123,217,12,0,2,143,44,94,6,0,1,209,79,123,6,0,1
N00001737,352,46,291,16,2,3,153,18,127,7,2,1,199,28,164,9,0,2
N00001738,317,26,269,30,0,2,145,9,127,15,0,0,172,17,142,15,0,2
N00001739,352,34,280,37,5,7,174,14,140,22,3,3,178,20,140,15,2,4
N00001740,694,99,543,45,8,15,329,44,262,21,3,8,365,55,281,24,5,7
N00001741,284,40,220,24,0,9,128,19,96,12,0,5,156,21,124,12,0,4
N00001742,229,41,162,21,4,5,115,24,78,11,2,1,114,17,84,10,2,4
N00001743,283,29,225,26,3,7,136,14,113,8,1,2,147,15,112,18,2,5
N00001744,325,21,294,8,5,0,175,11,160,5,2,0,150,10,134,3,3,0
N00001745,336,22,301,6,4,4,169,10,152,2,2,3,167,12,149,4,2,1
N00001746,295,34,251,8,1,2,148,22,120,4,1,1,147,12,131,4,0,1
N00001747,742,131,580,29,8,5,350,60,278,13,3,2,392,71,302,16,5,3
N00001748,456,115,330,14,0,1,221,52,163,7,0,1,235,63,167,7,0,0
N00001749,325,63,256,12,0,3,159,33,124,5,0,2,166,30,132,7,0,1
N00001750,256,25,225,9,0,2,135,14,120,4,0,0,121,11,105,5,0,2
N00001751,318,32,270,11,6,8,150,12,129,9,2,3,168,20,141,2,4,5
N00001752,299,22,254,18,8,0,150,12,125,10,5,0,149,10,129,8,3,0
N00001753,321,52,253,16,5,3,153,26,119,5,4,2,168,26,134,11,1,1
N00001754,356,21,318,11,2,7,172,11,152,6,2,4,184,10,166,5,0,3
N00001755,380,19,347,23,4,4,189,9,173,12,3,3,191,10,174,11,1,1
N00001756,326,28,293,16,0,3,174,17,153,10,0,2,152,11,140,6,0,1
N00001757,243,29,193,12,0,16,117,15,92,9,0,8,126,14,101,3,0,8
N00001758,272,27,234,14,2,1,120,10,106,7,0,1,152,17,128,7,2,0
N00001759,313,38,266,14,1,1,156,18,135,9,0,0,157,20,131,5,1,1
N00001760,1278,187,815,283,10,29,696,116,429,158,4,16,582,71,386,125,6,13
N00001761,503,58,306,148,4,20,221,19,128,78,4,11,282,39,178,70,0,9
N00001762,275,57,198,8,6,10,140,33,99,3,2,4,135,24,99,5,4,6
N00001763,1425,146,1020,266,17,27,693,68,501,127,5,15,732,78,519,139,12,12
N00001764,234,59,171,6,0,1,110,28,81,2,0,1,124,31,90,4,0,0
N00001765,990,138,735,125,12,11,476,66,350,62,7,7,514,72,385,63,5,4
N00001766,256,26,218,7,6,4,125,13,107,4,3,2,131,13,111,3,3,2
N00001767,299,28,219,56,2,5,146,15,106,29,0,2,153,13,113,27,2,3
N00001768,296,21,196,79,6,4,141,10,93,40,1,0,155,11,103,39,5,4
N00001769,374,32,264,77,4,15,189,18,132,40,3,6,185,14,132,37,1,9
N00001770,333,9,208,114,0,10,159,5,97,57,0,5,174,4,111,57,0,5
N00001771,437,17,320,90,13,11,212,7,157,46,5,5,225,10,163,44,8,6
N00001772,278,27,201,49,0,5,133,14,93,23,0,3,145,13,108,26,0,2
N00001773,278,32,220,34,0,4,135,14,108,17,0,2,143,18,112,17,0,2
N00001774,281,13,204,64,3,10,137,7,100,31,1,4,144,6,104,33,2,6
N00001775,301,15,210,78,2,4,149,5,109,37,1,1,152,10,101,41,1,3
N00001776,294,35,219,46,4,2,144,18,103,25,2,2,150,17,116,21,2,0
N00001777,352,27,243,82,3,9,159,13,108,39,0,4,193,14,135,43,3,5
N00001778,307,12,284,12,0,6,155,7,145,5,0,2,152,5,139,7,0,4
N00001779,293,36,249,4,0,4,142,18,119,3,0,2,151,18,130,1,0,2
N00001780,621,48,544,32,4,11,305,27,268,12,1,5,316,21,276,20,3,6
N00001781,429,74,343,16,0,5,202,28,168,8,0,3,227,46,175,8,0,2
N00001782,354,22,319,12,3,1,172,12,153,6,2,1,182,10,166,6,1,0
N00001783,348,17,313,12,5,5,168,8,154,2,3,2,180,9,159,10,2,3
N00001784,257,47,203,5,3,1,121,22,96,2,1,0,136,25,107,3,2,1
N00001785,348,49,298,3,0,0,156,21,134,2,0,0,192,28,164,1,0,0
N00001786,319,44,260,18,1,0,146,18,119,11,0,0,173,26,141,7,1,0
N00001787,281,68,207,4,3,1,131,34,95,0,1,1,150,34,112,4,2,0
N00001788,335,52,272,7,1,5,163,27,128,5,0,4,172,25,144,2,1,1
N00001789,425,22,391,14,3,2,214,12,200,5,2,0,211,10,191,9,1,2
N00001790,359,78,220,64,1,0,179,42,105,36,0,0,180,36,115,28,1,0
N00001791,474,43,299,149,0,6,222,19,144,70,0,1,252,24,155,79,0,5
N00001792,345,6,235,110,0,2,174,4,112,62,0,1,171,2,123,48,0,1
N00001793,456,24,296,144,0,13,220,14,135,74,0,7,236,10,161,70,0,6
N00001794,915,208,621,87,6,17,400,88,278,36,2,9,515,120,343,51,4,8
N00001795,320,51,205,61,6,5,152,26,92,29,5,2,168,25,113,32,1,3
N00001796,336,36,226,62,0,17,170,20,115,32,0,6,166,16,111,30,0,11
N00001797,341,29,236,66,9,9,168,11,116,36,6,6,173,18,120,30,3,3
N00001798,423,41,271,122,0,4,207,20,127,66,0,2,216,21,144,56,0,2
N00001799,314,34,232,51,0,8,154,15,115,25,0,7,160,19,117,26,0,1
N00001800,343,23,264,61,0,3,162,11,123,30,0,1,181,12,141,31,0,2
N00001801,439,30,283,124,6,8,214,12,140,62,2,5,225,18,143,62,4,3
N00001802,331,41,209,87,4,0,157,18,104,37,2,0,174,23,105,50,2,0
N00001803,302,35,222,50,5,1,147,13,113,27,2,0,155,22,109,23,3,1
N00001804,353,32,255,67,4,0,167,17,123,28,1,0,186,15,132,39,3,0
N00001805,893,76,623,192,18,23,420,39,283,99,7,14,473,37,340,93,11,9
N00001806,324,62,250,7,4,2,153,29,116,4,3,1,171,33,134,3,1,1
N00001807,249,43,166,35,11,6,112,21,74,15,5,1,137,22,92,20,6,5
N00001808,249,58,188,1,2,0,110,24,84,1,1,0,139,34,104,0,1,0
N00001809,255,51,187,12,3,3,111,19,84,7,1,0,144,32,103,5,2,3
N00001810,231,52,163,11,3,3,106,17,83,5,1,1,125,35,80,6,2,2
N00001811,249,54,189,7,0,4,123,27,92,6,0,2,126,27,97,1,0,2
N00001812,340,84,243,13,2,1,186,50,127,9,0,1,154,34,116,4,2,0
N00001813,193,52,137,5,0,1,88,22,64,2,0,1,105,30,73,3,0,0
N00001814,644,103,471,47,19,14,298,49,214,24,11,8,346,54,257,23,8,6
N00001815,347,35,289,11,11,3,170,16,140,7,6,2,177,19,149,4,5,1
N00001816,486,60,400,24,7,5,228,23,194,8,3,3,258,37,206,16,4,2
N00001817,287,27,244,15,3,1,138,15,113,8,2,0,149,12,131,7,1,1
N00001818,274,43,217,17,1,0,131,22,104,8,0,0,143,21,113,9,1,0
N00001819,379,54,286,34,8,2,178,21,141,12,5,1,201,33,145,22,3,1
