GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
N00001112,233,100,31,35,5,21,34,7,10,14,3,1,10,42.92,13.30,15.02,2.15,9.01,14.59,3.00,21.43,7.14,71.43
N00001113,1074,420,161,171,32,86,172,32,34,36,16,6,14,39.11,14.99,15.92,2.98,8.01,16.01,2.98,44.44,16.67,38.89
N00001114,266,85,36,54,13,24,47,7,9,17,6,1,10,31.95,13.53,20.30,4.89,9.02,17.67,2.63,35.29,5.88,58.82
N00001115,191,73,28,30,8,19,24,9,7,9,2,1,6,38.22,14.66,15.71,4.19,9.95,12.57,4.71,22.22,11.11,66.67
N00001116,405,173,52,57,9,46,51,17,8,21,8,0,13,42.72,12.84,14.07,2.22,11.36,12.59,4.20,38.10,0,61.90
N00001117,612,377,75,56,24,43,18,19,27,18,5,6,7,61.60,12.25,9.15,3.92,7.03,2.94,3.10,27.78,33.33,38.89
N00001118,246,156,29,20,5,14,14,8,4,6,3,0,3,63.41,11.79,8.13,2.03,5.69,5.69,3.25,50.00,0,50.00
N00001119,149,104,16,12,4,5,6,2,3,3,2,0,1,69.80,10.74,8.05,2.68,3.36,4.03,1.34,66.67,0,33.33
N00001120,179,113,22,13,5,13,9,4,3,7,3,0,4,63.13,12.29,7.26,2.79,7.26,5.03,2.23,42.86,0,57.14
N00001121,188,116,20,21,2,14,10,5,1,2,0,0,2,61.70,10.64,11.17,1.06,7.45,5.32,2.66,0,0,100.00
N00001122,162,114,14,12,8,3,8,3,1,2,0,2,0,70.37,8.64,7.41,4.94,1.85,4.94,1.85,0,100.00,0
N00001123,159,96,23,13,7,4,8,8,1,3,0,0,3,60.38,14.47,8.18,4.40,2.52,5.03,5.03,0,0,100.00
N00001124,420,195,67,61,15,47,21,14,20,21,9,3,9,46.43,15.95,14.52,3.57,11.19,5.00,3.33,42.86,14.29,42.86
N00001125,289,154,54,27,5,22,18,9,14,10,3,0,7,53.29,18.69,9.34,1.73,7.61,6.23,3.11,30.00,0,70.00
N00001126,174,77,35,27,1,18,12,4,2,7,1,1,5,44.25,20.11,15.52,0.57,10.34,6.90,2.30,14.29,14.29,71.43
N00001127,500,284,52,66,12,36,25,25,21,21,7,3,11,56.80,10.40,13.20,2.40,7.20,5.00,5.00,33.33,14.29,52.38
N00001128,209,118,28,20,7,15,12,9,9,1,0,0,1,56.46,13.40,9.57,3.35,7.18,5.74,4.31,0,0,100.00
N00001129,332,158,52,49,6,29,25,13,11,14,8,1,5,47.59,15.66,14.76,1.81,8.73,7.53,3.92,57.14,7.14,35.71
N00001130,141,65,21,22,3,11,14,5,9,4,1,1,2,46.10,14.89,15.60,2.13,7.80,9.93,3.55,25.00,25.00,50.00
N00001131,964,236,103,121,15,112,341,36,10,76,31,12,33,24.48,10.68,12.55,1.56,11.62,35.37,3.73,40.79,15.79,43.42
N00001132,209,109,34,25,7,20,11,3,7,11,4,1,6,52.15,16.27,11.96,3.35,9.57,5.26,1.44,36.36,9.09,54.55
N00001133,496,220,62,64,14,43,66,27,13,17,7,2,8,44.35,12.50,12.90,2.82,8.67,13.31,5.44,41.18,11.76,47.06
N00001134,183,65,26,21,10,19,34,8,4,3,1,0,2,35.52,14.21,11.48,5.46,10.38,18.58,4.37,33.33,0,66.67
N00001135,160,88,16,18,4,15,10,9,9,8,3,1,4,55.00,10.00,11.25,2.50,9.38,6.25,5.63,37.50,12.50,50.00
N00001136,222,118,31,15,12,11,19,16,1,8,4,1,3,53.15,13.96,6.76,5.41,4.95,8.56,7.21,50.00,12.50,37.50
N00001137,219,127,31,21,1,19,14,6,8,9,4,1,4,57.99,14.16,9.59,0.46,8.68,6.39,2.74,44.44,11.11,44.44
N00001138,166,105,20,19,3,7,6,6,3,4,1,0,3,63.25,12.05,11.45,1.81,4.22,3.61,3.61,25.00,0,75.00
N00001139,405,115,49,54,13,59,103,12,9,25,18,2,5,28.40,12.10,13.33,3.21,14.57,25.43,2.96,72.00,8.00,20.00
N00001140,250,105,41,39,6,22,29,8,18,13,5,0,8,42.00,16.40,15.60,2.40,8.80,11.60,3.20,38.46,0,61.54
N00001141,139,59,25,14,8,9,15,9,1,6,2,0,4,42.45,17.99,10.07,5.76,6.47,10.79,6.47,33.33,0,66.67
N00001142,162,95,19,10,4,11,12,11,3,5,3,0,2,58.64,11.73,6.17,2.47,6.79,7.41,6.79,60.00,0,40.00
N00001143,106,55,14,10,4,7,12,4,3,2,0,0,2,51.89,13.21,9.43,3.77,6.60,11.32,3.77,0,0,100.00
N00001144,170,93,19,17,3,12,21,5,9,2,0,2,0,54.71,11.18,10.00,1.76,7.06,12.35,2.94,0,100.00,0
N00001145,260,149,32,31,9,17,17,5,5,6,0,1,5,57.31,12.31,11.92,3.46,6.54,6.54,1.92,0,16.67,83.33
N00001146,238,133,26,31,8,13,20,7,11,11,5,0,6,55.88,10.92,13.03,3.36,5.46,8.40,2.94,45.45,0,54.55
N00001147,219,109,19,26,3,25,22,15,7,8,1,0,7,49.77,8.68,11.87,1.37,11.42,10.05,6.85,12.50,0,87.50
N00001148,204,119,26,22,5,10,16,6,10,8,4,0,4,58.33,12.75,10.78,2.45,4.90,7.84,2.94,50.00,0,50.00
N00001149,291,150,36,34,10,29,24,8,17,17,7,2,8,51.55,12.37,11.68,3.44,9.97,8.25,2.75,41.18,11.76,47.06
N00001150,241,113,49,33,3,24,14,5,13,31,8,4,19,46.89,20.33,13.69,1.24,9.96,5.81,2.07,25.81,12.90,61.29
N00001151,294,152,46,32,6,33,17,8,6,23,12,2,9,51.70,15.65,10.88,2.04,11.22,5.78,2.72,52.17,8.70,39.13
N00001152,292,162,52,39,5,17,13,4,8,20,2,0,18,55.48,17.81,13.36,1.71,5.82,4.45,1.37,10.00,0,90.00
N00001153,253,160,27,24,6,13,19,4,4,13,6,2,5,63.24,10.67,9.49,2.37,5.14,7.51,1.58,46.15,15.38,38.46
N00001154,225,127,26,23,7,17,20,5,10,8,2,0,6,56.44,11.56,10.22,3.11,7.56,8.89,2.22,25.00,0,75.00
N00001155,554,137,58,58,15,49,171,66,4,19,11,0,8,24.73,10.47,10.47,2.71,8.84,30.87,11.91,57.89,0,42.11
N00001156,1063,566,151,113,31,89,79,34,35,62,21,11,30,53.25,14.21,10.63,2.92,8.37,7.43,3.20,33.87,17.74,48.39
N00001157,239,61,38,35,12,24,63,6,8,12,10,1,1,25.52,15.90,14.64,5.02,10.04,26.36,2.51,83.33,8.33,8.33
N00001158,221,67,23,30,8,34,54,5,5,13,6,2,5,30.32,10.41,13.57,3.62,15.38,24.43,2.26,46.15,15.38,38.46
N00001159,289,72,29,56,12,34,81,5,12,20,5,1,14,24.91,10.03,19.38,4.15,11.76,28.03,1.73,25.00,5.00,70.00
N00001160,288,138,33,36,10,30,35,6,11,16,9,2,5,47.92,11.46,12.50,3.47,10.42,12.15,2.08,56.25,12.50,31.25
N00001161,206,63,27,40,6,25,41,4,3,15,8,2,5,30.58,13.11,19.42,2.91,12.14,19.90,1.94,53.33,13.33,33.33
N00001162,150,40,14,29,5,21,35,6,1,9,1,1,7,26.67,9.33,19.33,3.33,14.00,23.33,4.00,11.11,11.11,77.78
N00001163,312,186,25,18,15,20,43,5,1,12,6,0,6,59.62,8.01,5.77,4.81,6.41,13.78,1.60,50.00,0,50.00
N00001164,263,64,40,48,8,36,59,8,11,24,10,4,10,24.33,15.21,18.25,3.04,13.69,22.43,3.04,41.67,16.67,41.67
N00001165,266,81,29,57,9,35,47,8,9,23,12,2,9,30.45,10.90,21.43,3.38,13.16,17.67,3.01,52.17,8.70,39.13
N00001166,494,143,103,79,26,53,73,17,13,32,11,3,18,28.95,20.85,15.99,5.26,10.73,14.78,3.44,34.38,9.38,56.25
N00001167,285,63,47,40,8,39,75,13,10,16,3,1,12,22.11,16.49,14.04,2.81,13.68,26.32,4.56,18.75,6.25,75.00
N00001168,273,137,39,32,11,21,29,4,14,18,7,3,8,50.18,14.29,11.72,4.03,7.69,10.62,1.47,38.89,16.67,44.44
N00001169,259,84,28,31,11,40,57,8,8,10,4,3,3,32.43,10.81,11.97,4.25,15.44,22.01,3.09,40.00,30.00,30.00
N00001170,264,94,28,44,10,24,58,6,8,13,6,4,3,35.61,10.61,16.67,3.79,9.09,21.97,2.27,46.15,30.77,23.08
N00001171,334,114,37,42,22,35,70,14,10,15,4,0,11,34.13,11.08,12.57,6.59,10.48,20.96,4.19,26.67,0,73.33
N00001172,257,61,21,40,20,32,80,3,11,13,8,1,4,23.74,8.17,15.56,7.78,12.45,31.13,1.17,61.54,7.69,30.77
N00001173,212,64,25,28,16,23,45,11,9,5,4,0,1,30.19,11.79,13.21,7.55,10.85,21.23,5.19,80.00,0,20.00
N00001174,261,39,15,28,4,31,140,4,10,14,1,0,13,14.94,5.75,10.73,1.53,11.88,53.64,1.53,7.14,0,92.86
N00001175,251,28,19,33,9,30,121,11,9,19,10,0,9,11.16,7.57,13.15,3.59,11.95,48.21,4.38,52.63,0,47.37
N00001176,215,59,21,30,19,27,43,16,2,5,3,0,2,27.44,9.77,13.95,8.84,12.56,20.00,7.44,60.00,0,40.00
N00001177,221,61,20,34,17,29,48,12,4,9,6,0,3,27.60,9.05,15.38,7.69,13.12,21.72,5.43,66.67,0,33.33
N00001178,323,43,28,38,12,52,142,8,11,28,14,6,8,13.31,8.67,11.76,3.72,16.10,43.96,2.48,50.00,21.43,28.57
N00001179,264,34,21,33,7,38,128,3,7,27,10,3,14,12.88,7.95,12.50,2.65,14.39,48.48,1.14,37.04,11.11,51.85
N00001180,140,32,20,15,4,21,42,6,3,12,3,3,6,22.86,14.29,10.71,2.86,15.00,30.00,4.29,25.00,25.00,50.00
N00001181,257,96,12,28,9,23,78,11,11,11,6,2,3,37.35,4.67,10.89,3.50,8.95,30.35,4.28,54.55,18.18,27.27
N00001182,285,28,27,45,3,39,139,4,14,21,13,1,7,9.82,9.47,15.79,1.05,13.68,48.77,1.40,61.90,4.76,33.33
N00001183,384,77,27,45,13,48,154,20,9,16,8,2,6,20.05,7.03,11.72,3.39,12.50,40.10,5.21,50.00,12.50,37.50
N00001184,238,57,19,30,15,28,84,5,9,22,11,1,10,23.95,7.98,12.61,6.30,11.76,35.29,2.10,50.00,4.55,45.45
N00001185,240,78,26,32,17,27,53,7,2,3,1,0,2,32.50,10.83,13.33,7.08,11.25,22.08,2.92,33.33,0,66.67
N00001186,216,52,23,26,9,21,75,10,5,7,5,0,2,24.07,10.65,12.04,4.17,9.72,34.72,4.63,71.43,0,28.57
N00001187,259,20,20,32,4,39,140,4,4,23,11,3,9,7.72,7.72,12.36,1.54,15.06,54.05,1.54,47.83,13.04,39.13
N00001188,701,252,40,71,23,65,227,23,17,22,7,0,15,35.95,5.71,10.13,3.28,9.27,32.38,3.28,31.82,0,68.18
N00001189,248,38,32,40,15,37,71,15,12,17,8,0,9,15.32,12.90,16.13,6.05,14.92,28.63,6.05,47.06,0,52.94
N00001190,237,70,40,40,9,23,45,10,5,12,7,0,5,29.54,16.88,16.88,3.80,9.70,18.99,4.22,58.33,0,41.67
N00001191,202,77,25,28,11,21,31,9,6,5,4,0,1,38.12,12.38,13.86,5.45,10.40,15.35,4.46,80.00,0,20.00
N00001192,209,64,27,31,17,14,47,9,2,6,4,0,2,30.62,12.92,14.83,8.13,6.70,22.49,4.31,66.67,0,33.33
N00001193,189,59,26,32,9,20,28,15,4,12,7,1,4,31.22,13.76,16.93,4.76,10.58,14.81,7.94,58.33,8.33,33.33
N00001194,230,91,25,40,9,32,25,8,7,16,11,1,4,39.57,10.87,17.39,3.91,13.91,10.87,3.48,68.75,6.25,25.00
N00001195,148,40,18,31,1,11,32,15,1,7,5,0,2,27.03,12.16,20.95,0.68,7.43,21.62,10.14,71.43,0,28.57
N00001196,301,110,46,37,25,36,39,8,10,9,3,0,6,36.54,15.28,12.29,8.31,11.96,12.96,2.66,33.33,0,66.67
N00001197,208,80,29,23,6,18,39,13,0,4,3,0,1,38.46,13.94,11.06,2.88,8.65,18.75,6.25,75.00,0,25.00
N00001198,371,102,19,36,19,46,137,12,11,14,9,2,3,27.49,5.12,9.70,5.12,12.40,36.93,3.23,64.29,14.29,21.43
N00001199,170,62,27,20,8,19,22,12,3,7,5,1,1,36.47,15.88,11.76,4.71,11.18,12.94,7.06,71.43,14.29,14.29
N00001200,295,56,15,30,7,39,141,7,14,17,10,0,7,18.98,5.08,10.17,2.37,13.22,47.80,2.37,58.82,0,41.18
N00001201,247,22,26,28,1,24,138,8,9,6,3,0,3,8.91,10.53,11.34,0.40,9.72,55.87,3.24,50.00,0,50.00
N00001202,223,90,39,31,4,22,30,7,17,13,3,4,6,40.36,17.49,13.90,1.79,9.87,13.45,3.14,23.08,30.77,46.15
N00001203,250,86,28,44,13,27,47,5,10,12,4,0,8,34.40,11.20,17.60,5.20,10.80,18.80,2.00,33.33,0,66.67
N00001204,814,285,94,141,37,99,143,15,28,51,19,6,26,35.01,11.55,17.32,4.55,12.16,17.57,1.84,37.25,11.76,50.98
N00001205,455,174,59,69,10,53,80,10,15,27,15,1,11,38.24,12.97,15.16,2.20,11.65,17.58,2.20,55.56,3.70,40.74
N00001206,182,71,25,25,8,21,27,5,8,10,1,3,6,39.01,13.74,13.74,4.40,11.54,14.84,2.75,10.00,30.00,60.00
N00001207,334,81,50,55,23,51,63,11,22,33,15,5,13,24.25,14.97,16.47,6.89,15.27,18.86,3.29,45.45,15.15,39.39
N00001208,278,83,34,52,16,44,41,8,11,22,6,4,12,29.86,12.23,18.71,5.76,15.83,14.75,2.88,27.27,18.18,54.55
N00001209,212,90,27,32,6,33,23,1,6,9,4,0,5,42.45,12.74,15.09,2.83,15.57,10.85,0.47,44.44,0,55.56
N00001210,274,95,29,41,10,46,45,8,7,19,9,1,9,34.67,10.58,14.96,3.65,16.79,16.42,2.92,47.37,5.26,47.37
N00001211,229,76,29,52,6,21,43,2,14,11,8,1,2,33.19,12.66,22.71,2.62,9.17,18.78,0.87,72.73,9.09,18.18
N00001212,250,111,25,39,12,29,28,6,11,14,5,2,7,44.40,10.00,15.60,4.80,11.60,11.20,2.40,35.71,14.29,50.00
N00001213,237,94,41,34,7,35,18,8,6,22,9,3,10,39.66,17.30,14.35,2.95,14.77,7.59,3.38,40.91,13.64,45.45
N00001214,221,88,33,31,11,27,25,6,10,17,7,3,7,39.82,14.93,14.03,4.98,12.22,11.31,2.71,41.18,17.65,41.18
N00001215,219,77,27,38,5,23,47,2,9,15,6,1,8,35.16,12.33,17.35,2.28,10.50,21.46,0.91,40.00,6.67,53.33
N00001216,305,61,64,75,15,41,43,6,15,26,13,4,9,20.00,20.98,24.59,4.92,13.44,14.10,1.97,50.00,15.38,34.62
N00001217,319,145,36,38,20,30,27,23,6,10,7,0,3,45.45,11.29,11.91,6.27,9.40,8.46,7.21,70.00,0,30.00
N00001218,226,76,33,27,19,33,32,6,7,10,2,1,7,33.63,14.60,11.95,8.41,14.60,14.16,2.65,20.00,10.00,70.00
N00001219,231,120,26,34,9,21,14,7,13,6,1,1,4,51.95,11.26,14.72,3.90,9.09,6.06,3.03,16.67,16.67,66.67
N00001220,177,98,25,25,6,9,9,5,5,4,2,1,1,55.37,14.12,14.12,3.39,5.08,5.08,2.82,50.00,25.00,25.00
N00001221,204,108,30,23,4,15,19,5,7,6,2,0,4,52.94,14.71,11.27,1.96,7.35,9.31,2.45,33.33,0,66.67
N00001222,169,88,28,31,5,11,4,2,8,9,4,1,4,52.07,16.57,18.34,2.96,6.51,2.37,1.18,44.44,11.11,44.44
N00001223,234,125,34,28,9,19,12,7,8,7,3,0,4,53.42,14.53,11.97,3.85,8.12,5.13,2.99,42.86,0,57.14
N00001224,219,88,34,36,11,18,21,11,7,3,1,0,2,40.18,15.53,16.44,5.02,8.22,9.59,5.02,33.33,0,66.67
N00001225,201,109,21,32,8,17,9,5,12,6,2,0,4,54.23,10.45,15.92,3.98,8.46,4.48,2.49,33.33,0,66.67
N00001226,195,89,26,31,12,18,14,5,6,5,3,0,2,45.64,13.33,15.90,6.15,9.23,7.18,2.56,60.00,0,40.00
N00001227,195,107,24,19,7,19,12,7,6,5,2,2,1,54.87,12.31,9.74,3.59,9.74,6.15,3.59,40.00,40.00,20.00
N00001228,169,112,14,15,2,11,7,8,3,6,1,0,5,66.27,8.28,8.88,1.18,6.51,4.14,4.73,16.67,0,83.33
N00001229,205,87,25,41,13,17,15,7,5,5,2,2,1,42.44,12.20,20.00,6.34,8.29,7.32,3.41,40.00,40.00,20.00
N00001230,246,84,36,48,12,24,32,10,9,18,6,3,9,34.15,14.63,19.51,4.88,9.76,13.01,4.07,33.33,16.67,50.00
N00001231,333,137,45,43,15,33,54,6,7,21,9,1,11,41.14,13.51,12.91,4.50,9.91,16.22,1.80,42.86,4.76,52.38
N00001232,274,53,31,55,12,48,65,10,18,29,14,0,15,19.34,11.31,20.07,4.38,17.52,23.72,3.65,48.28,0,51.72
N00001233,272,54,48,57,14,34,60,5,20,23,12,0,11,19.85,17.65,20.96,5.15,12.50,22.06,1.84,52.17,0,47.83
N00001234,271,67,44,55,6,33,57,9,16,17,9,3,5,24.72,16.24,20.30,2.21,12.18,21.03,3.32,52.94,17.65,29.41
N00001235,708,258,129,124,25,94,64,14,35,58,22,8,28,36.44,18.22,17.51,3.53,13.28,9.04,1.98,37.93,13.79,48.28
N00001236,262,83,43,44,8,43,38,3,16,24,11,0,13,31.68,16.41,16.79,3.05,16.41,14.50,1.15,45.83,0,54.17
N00001237,237,112,34,31,11,18,28,3,8,9,3,1,5,47.26,14.35,13.08,4.64,7.59,11.81,1.27,33.33,11.11,55.56
N00001238,244,91,31,36,14,35,30,7,5,15,7,0,8,37.30,12.70,14.75,5.74,14.34,12.30,2.87,46.67,0,53.33
N00001239,274,88,27,57,9,31,53,9,14,17,12,1,4,32.12,9.85,20.80,3.28,11.31,19.34,3.28,70.59,5.88,23.53
N00001240,895,341,132,134,48,116,108,16,28,46,11,10,25,38.10,14.75,14.97,5.36,12.96,12.07,1.79,23.91,21.74,54.35
N00001241,279,133,40,38,9,25,22,12,15,22,9,3,10,47.67,14.34,13.62,3.23,8.96,7.89,4.30,40.91,13.64,45.45
N00001242,253,98,46,35,9,26,36,3,13,12,4,2,6,38.74,18.18,13.83,3.56,10.28,14.23,1.19,33.33,16.67,50.00
N00001243,230,96,36,40,6,21,25,6,7,11,4,2,5,41.74,15.65,17.39,2.61,9.13,10.87,2.61,36.36,18.18,45.45
N00001244,275,132,36,32,5,29,34,7,10,10,3,3,4,48.00,13.09,11.64,1.82,10.55,12.36,2.55,30.00,30.00,40.00
N00001245,250,102,40,34,8,33,32,1,6,16,8,0,8,40.80,16.00,13.60,3.20,13.20,12.80,0.40,50.00,0,50.00
N00001246,472,117,65,68,21,66,112,23,10,13,5,2,6,24.79,13.77,14.41,4.45,13.98,23.73,4.87,38.46,15.38,46.15
N00001247,198,115,19,27,7,17,9,4,8,3,0,0,3,58.08,9.60,13.64,3.54,8.59,4.55,2.02,0,0,100.00
N00001248,322,75,48,56,26,53,52,12,9,16,8,1,7,23.29,14.91,17.39,8.07,16.46,16.15,3.73,50.00,6.25,43.75
N00001249,328,123,44,41,23,32,56,9,14,9,6,1,2,37.50,13.41,12.50,7.01,9.76,17.07,2.74,66.67,11.11,22.22
N00001250,331,85,59,58,15,54,52,8,9,16,10,0,6,25.68,17.82,17.52,4.53,16.31,15.71,2.42,62.50,0,37.50
N00001251,237,99,33,35,9,26,27,8,6,11,5,0,6,41.77,13.92,14.77,3.80,10.97,11.39,3.38,45.45,0,54.55
N00001252,268,68,31,50,18,35,56,10,8,15,7,1,7,25.37,11.57,18.66,6.72,13.06,20.90,3.73,46.67,6.67,46.67
N00001253,193,78,35,19,15,15,24,7,3,12,5,0,7,40.41,18.13,9.84,7.77,7.77,12.44,3.63,41.67,0,58.33
N00001254,253,83,38,31,17,30,44,10,10,16,3,1,12,32.81,15.02,12.25,6.72,11.86,17.39,3.95,18.75,6.25,75.00
N00001255,223,93,38,33,11,23,18,7,4,4,2,0,2,41.70,17.04,14.80,4.93,10.31,8.07,3.14,50.00,0,50.00
N00001256,219,82,22,31,13,24,37,10,7,7,4,0,3,37.44,10.05,14.16,5.94,10.96,16.89,4.57,57.14,0,42.86
N00001257,177,88,19,23,8,17,15,7,6,4,3,0,1,49.72,10.73,12.99,4.52,9.60,8.47,3.95,75.00,0,25.00
N00001258,197,97,34,24,8,18,13,3,5,5,4,0,1,49.24,17.26,12.18,4.06,9.14,6.60,1.52,80.00,0,20.00
N00001259,208,116,35,18,7,15,12,5,7,10,5,0,5,55.77,16.83,8.65,3.37,7.21,5.77,2.40,50.00,0,50.00
N00001260,259,118,32,44,3,39,13,10,14,22,8,4,10,45.56,12.36,16.99,1.16,15.06,5.02,3.86,36.36,18.18,45.45
N00001261,205,108,30,33,5,15,10,4,11,6,0,0,6,52.68,14.63,16.10,2.44,7.32,4.88,1.95,0,0,100.00
N00001262,303,117,42,44,17,35,35,13,3,5,1,1,3,38.61,13.86,14.52,5.61,11.55,11.55,4.29,20.00,20.00,60.00
N00001263,248,83,27,36,13,29,45,15,5,7,5,0,2,33.47,10.89,14.52,5.24,11.69,18.15,6.05,71.43,0,28.57
N00001264,140,49,17,21,1,14,29,9,4,0,0,0,0,35.00,12.14,15.00,0.71,10.00,20.71,6.43,0,0,0
N00001265,742,239,64,66,14,61,244,54,14,27,10,0,17,32.21,8.63,8.89,1.89,8.22,32.88,7.28,37.04,0,62.96
N00001266,132,77,19,14,4,9,5,4,4,4,1,0,3,58.33,14.39,10.61,3.03,6.82,3.79,3.03,25.00,0,75.00
N00001267,245,153,26,22,8,12,20,4,8,15,8,0,7,62.45,10.61,8.98,3.27,4.90,8.16,1.63,53.33,0,46.67
N00001268,247,149,31,30,9,10,11,7,7,6,3,0,3,60.32,12.55,12.15,3.64,4.05,4.45,2.83,50.00,0,50.00
N00001269,450,113,43,65,12,51,130,36,12,17,8,3,6,25.11,9.56,14.44,2.67,11.33,28.89,8.00,47.06,17.65,35.29
N00001270,242,102,18,19,16,19,57,11,1,3,2,0,1,42.15,7.44,7.85,6.61,7.85,23.55,4.55,66.67,0,33.33
N00001271,1176,296,120,130,39,136,366,89,28,43,20,3,20,25.17,10.20,11.05,3.32,11.56,31.12,7.57,46.51,6.98,46.51
N00001272,184,60,12,24,7,24,48,9,5,2,1,0,1,32.61,6.52,13.04,3.80,13.04,26.09,4.89,50.00,0,50.00
N00001273,186,54,13,36,10,15,54,4,2,6,4,2,0,29.03,6.99,19.35,5.38,8.06,29.03,2.15,66.67,33.33,0
N00001274,204,95,30,28,13,13,15,10,6,6,4,1,1,46.57,14.71,13.73,6.37,6.37,7.35,4.90,66.67,16.67,16.67
N00001275,178,89,26,16,11,11,16,9,2,2,0,0,2,50.00,14.61,8.99,6.18,6.18,8.99,5.06,0,0,100.00
N00001276,164,63,19,25,9,21,22,5,8,8,3,0,5,38.41,11.59,15.24,5.49,12.80,13.41,3.05,37.50,0,62.50
N00001277,215,33,19,23,7,34,92,7,6,9,4,0,5,15.35,8.84,10.70,3.26,15.81,42.79,3.26,44.44,0,55.56
N00001278,234,41,21,37,9,27,92,7,5,11,7,1,3,17.52,8.97,15.81,3.85,11.54,39.32,2.99,63.64,9.09,27.27
N00001279,142,66,15,15,7,21,9,9,4,6,4,2,0,46.48,10.56,10.56,4.93,14.79,6.34,6.34,66.67,33.33,0
N00001280,178,98,22,14,7,16,16,5,4,4,1,1,2,55.06,12.36,7.87,3.93,8.99,8.99,2.81,25.00,25.00,50.00
N00001281,266,47,20,31,10,28,126,4,12,17,6,0,11,17.67,7.52,11.65,3.76,10.53,47.37,1.50,35.29,0,64.71
N00001282,265,37,16,32,6,30,136,8,9,17,7,0,10,13.96,6.04,12.08,2.26,11.32,51.32,3.02,41.18,0,58.82
N00001283,254,34,21,30,8,30,128,3,11,7,3,0,4,13.39,8.27,11.81,3.15,11.81,50.39,1.18,42.86,0,57.14
N00001284,290,55,31,48,17,40,94,5,15,15,8,1,6,18.97,10.69,16.55,5.86,13.79,32.41,1.72,53.33,6.67,40.00
N00001285,272,59,32,33,20,27,88,13,4,6,5,0,1,21.69,11.76,12.13,7.35,9.93,32.35,4.78,83.33,0,16.67
N00001286,283,85,25,44,20,44,58,7,9,12,8,0,4,30.04,8.83,15.55,7.07,15.55,20.49,2.47,66.67,0,33.33
N00001287,241,60,22,40,27,22,66,4,6,9,6,1,2,24.90,9.13,16.60,11.20,9.13,27.39,1.66,66.67,11.11,22.22
N00001288,249,65,21,45,24,38,45,11,12,11,4,1,6,26.10,8.43,18.07,9.64,15.26,18.07,4.42,36.36,9.09,54.55
N00001289,242,66,35,38,19,27,50,7,7,10,8,0,2,27.27,14.46,15.70,7.85,11.16,20.66,2.89,80.00,0,20.00
N00001290,270,71,28,46,20,35,64,6,10,15,8,1,6,26.30,10.37,17.04,7.41,12.96,23.70,2.22,53.33,6.67,40.00
N00001291,263,54,41,53,16,40,53,6,12,15,9,1,5,20.53,15.59,20.15,6.08,15.21,20.15,2.28,60.00,6.67,33.33
N00001292,633,88,71,131,18,91,224,10,29,60,27,5,28,13.90,11.22,20.70,2.84,14.38,35.39,1.58,45.00,8.33,46.67
N00001293,306,76,32,57,4,41,91,5,10,31,17,2,12,24.84,10.46,18.63,1.31,13.40,29.74,1.63,54.84,6.45,38.71
N00001294,286,88,29,49,21,35,56,8,11,23,12,2,9,30.77,10.14,17.13,7.34,12.24,19.58,2.80,52.17,8.70,39.13
N00001295,272,74,39,48,21,35,47,8,12,17,5,1,11,27.21,14.34,17.65,7.72,12.87,17.28,2.94,29.41,5.88,64.71
N00001296,222,93,26,31,10,24,29,9,8,6,2,1,3,41.89,11.71,13.96,4.50,10.81,13.06,4.05,33.33,16.67,50.00
N00001297,313,85,34,58,17,43,71,5,19,19,6,2,11,27.16,10.86,18.53,5.43,13.74,22.68,1.60,31.58,10.53,57.89
N00001298,279,111,42,39,7,19,36,25,6,16,3,5,8,39.78,15.05,13.98,2.51,6.81,12.90,8.96,18.75,31.25,50.00
N00001299,262,103,29,37,12,34,37,10,11,12,3,2,7,39.31,11.07,14.12,4.58,12.98,14.12,3.82,25.00,16.67,58.33
N00001300,250,76,26,43,22,29,50,4,11,11,5,1,5,30.40,10.40,17.20,8.80,11.60,20.00,1.60,45.45,9.09,45.45
N00001301,326,103,34,56,15,42,66,10,16,23,9,7,7,31.60,10.43,17.18,4.60,12.88,20.25,3.07,39.13,30.43,30.43
N00001302,481,195,116,71,12,42,34,11,46,29,9,3,17,40.54,24.12,14.76,2.49,8.73,7.07,2.29,31.03,10.34,58.62
N00001303,272,130,28,37,14,26,33,4,10,15,7,0,8,47.79,10.29,13.60,5.15,9.56,12.13,1.47,46.67,0,53.33
N00001304,266,71,43,42,17,28,54,11,11,11,3,0,8,26.69,16.17,15.79,6.39,10.53,20.30,4.14,27.27,0,72.73
N00001305,267,85,38,27,16,35,56,10,9,20,8,0,12,31.84,14.23,10.11,5.99,13.11,20.97,3.75,40.00,0,60.00
N00001306,172,70,24,21,11,15,24,7,5,2,1,0,1,40.70,13.95,12.21,6.40,8.72,13.95,4.07,50.00,0,50.00
N00001307,245,103,45,37,8,24,23,5,13,14,5,6,3,42.04,18.37,15.10,3.27,9.80,9.39,2.04,35.71,42.86,21.43
N00001308,385,148,49,49,20,33,73,13,12,11,7,1,3,38.44,12.73,12.73,5.19,8.57,18.96,3.38,63.64,9.09,27.27
