GeographyCode,KS610NI0001,KS610NI0002,KS610NI0003,KS610NI0004,KS610NI0005,KS610NI0006,KS610NI0007,KS610NI0008,KS610NI0009,KS610NI0010,KS610NI0011,KS610NI0012,KS610NI0013,KS610NI0014,KS610NI0015,KS610NI0016,KS610NI0017,KS610NI0018,KS610NI0019
N00001558,29,2,3,3,5,1,6,4,1,4,6.90,10.34,10.34,17.24,3.45,20.69,13.79,3.45,13.79
N00001559,54,1,13,3,14,1,6,9,1,6,1.85,24.07,5.56,25.93,1.85,11.11,16.67,1.85,11.11
N00001560,51,6,5,5,12,2,6,8,1,6,11.76,9.80,9.80,23.53,3.92,11.76,15.69,1.96,11.76
N00001561,51,3,10,5,9,0,9,9,3,3,5.88,19.61,9.80,17.65,0,17.65,17.65,5.88,5.88
N00001562,32,2,4,3,7,2,3,8,0,3,6.25,12.50,9.38,21.88,6.25,9.38,25.00,0,9.38
N00001563,14,1,1,3,1,0,2,3,0,3,7.14,7.14,21.43,7.14,0,14.29,21.43,0,21.43
N00001564,71,2,11,6,12,3,13,12,0,12,2.82,15.49,8.45,16.90,4.23,18.31,16.90,0,16.90
N00001565,51,0,5,2,11,2,10,6,1,14,0,9.80,3.92,21.57,3.92,19.61,11.76,1.96,27.45
N00001566,59,2,6,0,18,1,12,4,0,16,3.39,10.17,0,30.51,1.69,20.34,6.78,0,27.12
N00001567,45,2,5,3,10,1,7,5,0,12,4.44,11.11,6.67,22.22,2.22,15.56,11.11,0,26.67
N00001568,61,0,7,2,21,1,5,16,0,9,0,11.48,3.28,34.43,1.64,8.20,26.23,0,14.75
N00001569,62,0,9,5,19,3,12,6,1,7,0,14.52,8.06,30.65,4.84,19.35,9.68,1.61,11.29
N00001570,139,4,5,3,46,6,20,27,2,26,2.88,3.60,2.16,33.09,4.32,14.39,19.42,1.44,18.71
N00001571,54,0,6,3,13,3,7,14,0,8,0,11.11,5.56,24.07,5.56,12.96,25.93,0,14.81
N00001572,47,3,1,4,8,2,11,9,1,8,6.38,2.13,8.51,17.02,4.26,23.40,19.15,2.13,17.02
N00001573,50,2,7,3,7,2,13,7,2,7,4.00,14.00,6.00,14.00,4.00,26.00,14.00,4.00,14.00
N00001574,42,0,3,3,14,0,6,8,1,7,0,7.14,7.14,33.33,0,14.29,19.05,2.38,16.67
N00001575,44,2,2,2,9,1,11,4,0,13,4.55,4.55,4.55,20.45,2.27,25.00,9.09,0,29.55
N00001576,78,4,5,4,14,1,10,23,0,17,5.13,6.41,5.13,17.95,1.28,12.82,29.49,0,21.79
N00001577,48,0,1,2,14,3,12,8,1,7,0,2.08,4.17,29.17,6.25,25.00,16.67,2.08,14.58
N00001578,47,2,1,2,12,3,11,5,1,10,4.26,2.13,4.26,25.53,6.38,23.40,10.64,2.13,21.28
N00001579,90,2,31,6,13,3,5,23,0,7,2.22,34.44,6.67,14.44,3.33,5.56,25.56,0,7.78
N00001580,100,8,42,13,7,2,9,14,0,5,8.00,42.00,13.00,7.00,2.00,9.00,14.00,0,5.00
N00001581,60,7,36,3,7,0,3,3,0,1,11.67,60.00,5.00,11.67,0,5.00,5.00,0,1.67
N00001582,70,5,26,6,11,0,1,15,0,6,7.14,37.14,8.57,15.71,0,1.43,21.43,0,8.57
N00001583,81,3,17,11,13,0,4,24,0,9,3.70,20.99,13.58,16.05,0,4.94,29.63,0,11.11
N00001584,50,3,12,6,13,0,2,7,0,7,6.00,24.00,12.00,26.00,0,4.00,14.00,0,14.00
N00001585,92,4,11,13,7,2,5,34,0,16,4.35,11.96,14.13,7.61,2.17,5.43,36.96,0,17.39
N00001586,63,3,30,5,4,2,4,11,0,4,4.76,47.62,7.94,6.35,3.17,6.35,17.46,0,6.35
N00001587,102,4,34,12,12,1,6,19,0,14,3.92,33.33,11.76,11.76,0.98,5.88,18.63,0,13.73
N00001588,77,3,16,11,11,0,4,20,1,11,3.90,20.78,14.29,14.29,0,5.19,25.97,1.30,14.29
N00001589,86,5,30,8,11,0,8,17,0,7,5.81,34.88,9.30,12.79,0,9.30,19.77,0,8.14
N00001590,110,1,25,15,13,2,8,24,0,22,0.91,22.73,13.64,11.82,1.82,7.27,21.82,0,20.00
N00001591,89,1,15,8,14,2,4,27,0,18,1.12,16.85,8.99,15.73,2.25,4.49,30.34,0,20.22
N00001592,58,0,23,6,4,0,5,10,0,10,0,39.66,10.34,6.90,0,8.62,17.24,0,17.24
N00001593,154,3,39,16,15,1,12,48,1,19,1.95,25.32,10.39,9.74,0.65,7.79,31.17,0.65,12.34
N00001594,81,1,18,15,9,0,10,24,0,4,1.23,22.22,18.52,11.11,0,12.35,29.63,0,4.94
N00001595,74,3,11,7,4,1,12,30,0,6,4.05,14.86,9.46,5.41,1.35,16.22,40.54,0,8.11
N00001596,102,0,22,5,11,0,11,40,0,13,0,21.57,4.90,10.78,0,10.78,39.22,0,12.75
N00001597,61,2,13,9,7,0,7,17,0,6,3.28,21.31,14.75,11.48,0,11.48,27.87,0,9.84
N00001598,110,3,12,8,14,1,14,45,0,13,2.73,10.91,7.27,12.73,0.91,12.73,40.91,0,11.82
N00001599,116,3,23,9,9,0,5,50,1,16,2.59,19.83,7.76,7.76,0,4.31,43.10,0.86,13.79
N00001600,100,5,17,9,15,2,13,25,2,12,5.00,17.00,9.00,15.00,2.00,13.00,25.00,2.00,12.00
N00001601,81,2,26,4,8,4,5,21,1,10,2.47,32.10,4.94,9.88,4.94,6.17,25.93,1.23,12.35
N00001602,92,2,25,10,14,1,12,17,2,9,2.17,27.17,10.87,15.22,1.09,13.04,18.48,2.17,9.78
N00001603,71,1,13,8,9,0,4,27,0,9,1.41,18.31,11.27,12.68,0,5.63,38.03,0,12.68
N00001604,69,0,13,3,5,4,13,11,0,20,0,18.84,4.35,7.25,5.80,18.84,15.94,0,28.99
N00001605,69,4,7,6,17,1,13,10,1,10,5.80,10.14,8.70,24.64,1.45,18.84,14.49,1.45,14.49
N00001606,63,3,22,8,9,1,7,6,1,6,4.76,34.92,12.70,14.29,1.59,11.11,9.52,1.59,9.52
N00001607,55,3,10,7,13,2,6,6,0,8,5.45,18.18,12.73,23.64,3.64,10.91,10.91,0,14.55
N00001608,61,5,14,3,8,1,6,14,0,10,8.20,22.95,4.92,13.11,1.64,9.84,22.95,0,16.39
N00001609,71,6,12,8,21,3,9,1,0,11,8.45,16.90,11.27,29.58,4.23,12.68,1.41,0,15.49
N00001610,56,2,18,9,12,1,3,8,0,3,3.57,32.14,16.07,21.43,1.79,5.36,14.29,0,5.36
N00001611,50,2,2,3,7,2,8,13,0,13,4.00,4.00,6.00,14.00,4.00,16.00,26.00,0,26.00
N00001612,41,0,2,3,9,1,11,6,1,8,0,4.88,7.32,21.95,2.44,26.83,14.63,2.44,19.51
N00001613,133,7,19,7,21,9,28,14,3,25,5.26,14.29,5.26,15.79,6.77,21.05,10.53,2.26,18.80
N00001614,50,2,6,4,8,1,11,14,0,4,4.00,12.00,8.00,16.00,2.00,22.00,28.00,0,8.00
N00001615,53,4,11,5,10,1,12,6,0,4,7.55,20.75,9.43,18.87,1.89,22.64,11.32,0,7.55
N00001616,51,2,8,4,9,3,10,6,0,9,3.92,15.69,7.84,17.65,5.88,19.61,11.76,0,17.65
N00001617,79,5,19,7,15,3,6,7,0,17,6.33,24.05,8.86,18.99,3.80,7.59,8.86,0,21.52
N00001618,58,1,8,6,11,2,13,7,0,10,1.72,13.79,10.34,18.97,3.45,22.41,12.07,0,17.24
N00001619,58,2,8,1,9,3,8,6,1,20,3.45,13.79,1.72,15.52,5.17,13.79,10.34,1.72,34.48
N00001620,71,0,7,7,16,6,12,5,2,16,0,9.86,9.86,22.54,8.45,16.90,7.04,2.82,22.54
N00001621,54,6,10,4,8,2,5,12,0,7,11.11,18.52,7.41,14.81,3.70,9.26,22.22,0,12.96
N00001622,56,1,7,6,12,5,10,7,1,7,1.79,12.50,10.71,21.43,8.93,17.86,12.50,1.79,12.50
N00001623,43,1,4,3,10,0,11,6,1,7,2.33,9.30,6.98,23.26,0,25.58,13.95,2.33,16.28
N00001624,22,0,0,1,9,0,3,2,0,7,0,0,4.55,40.91,0,13.64,9.09,0,31.82
N00001625,43,5,2,3,12,1,5,8,2,5,11.63,4.65,6.98,27.91,2.33,11.63,18.60,4.65,11.63
N00001626,44,2,1,4,4,0,13,8,1,11,4.55,2.27,9.09,9.09,0,29.55,18.18,2.27,25.00
N00001627,28,0,2,3,5,0,4,8,0,6,0,7.14,10.71,17.86,0,14.29,28.57,0,21.43
N00001628,37,3,3,1,11,1,5,5,0,8,8.11,8.11,2.70,29.73,2.70,13.51,13.51,0,21.62
N00001629,47,1,3,5,7,1,11,9,1,9,2.13,6.38,10.64,14.89,2.13,23.40,19.15,2.13,19.15
N00001630,36,2,1,3,7,2,8,5,0,8,5.56,2.78,8.33,19.44,5.56,22.22,13.89,0,22.22
N00001631,41,1,1,2,8,0,13,11,0,5,2.44,2.44,4.88,19.51,0,31.71,26.83,0,12.20
N00001632,35,0,3,2,3,1,11,5,1,9,0,8.57,5.71,8.57,2.86,31.43,14.29,2.86,25.71
N00001633,30,2,1,1,4,2,8,4,1,7,6.67,3.33,3.33,13.33,6.67,26.67,13.33,3.33,23.33
N00001634,31,0,2,3,6,1,6,3,1,9,0,6.45,9.68,19.35,3.23,19.35,9.68,3.23,29.03
N00001635,53,1,3,1,13,3,11,8,0,13,1.89,5.66,1.89,24.53,5.66,20.75,15.09,0,24.53
N00001636,22,2,0,0,3,0,7,7,0,3,9.09,0,0,13.64,0,31.82,31.82,0,13.64
N00001637,30,1,1,2,4,0,8,6,0,8,3.33,3.33,6.67,13.33,0,26.67,20.00,0,26.67
N00001638,33,1,1,0,4,1,7,4,2,13,3.03,3.03,0,12.12,3.03,21.21,12.12,6.06,39.39
N00001639,23,0,1,0,2,2,8,5,0,5,0,4.35,0,8.70,8.70,34.78,21.74,0,21.74
N00001640,29,0,2,2,7,0,4,5,2,7,0,6.90,6.90,24.14,0,13.79,17.24,6.90,24.14
N00001641,41,1,6,5,7,0,4,11,0,7,2.44,14.63,12.20,17.07,0,9.76,26.83,0,17.07
N00001642,59,9,22,8,7,1,4,2,1,5,15.25,37.29,13.56,11.86,1.69,6.78,3.39,1.69,8.47
N00001643,122,7,31,9,32,3,18,14,2,6,5.74,25.41,7.38,26.23,2.46,14.75,11.48,1.64,4.92
N00001644,78,5,17,5,19,3,11,12,1,5,6.41,21.79,6.41,24.36,3.85,14.10,15.38,1.28,6.41
N00001645,45,1,4,2,9,4,10,9,1,5,2.22,8.89,4.44,20.00,8.89,22.22,20.00,2.22,11.11
N00001646,61,6,13,6,6,2,14,11,1,2,9.84,21.31,9.84,9.84,3.28,22.95,18.03,1.64,3.28
N00001647,63,3,11,5,27,0,7,6,1,3,4.76,17.46,7.94,42.86,0,11.11,9.52,1.59,4.76
N00001648,79,7,6,10,25,2,17,7,2,3,8.86,7.59,12.66,31.65,2.53,21.52,8.86,2.53,3.80
N00001649,118,5,35,9,39,2,10,11,1,6,4.24,29.66,7.63,33.05,1.69,8.47,9.32,0.85,5.08
N00001650,76,2,11,8,24,2,8,11,1,9,2.63,14.47,10.53,31.58,2.63,10.53,14.47,1.32,11.84
N00001651,98,4,15,11,32,3,21,11,1,0,4.08,15.31,11.22,32.65,3.06,21.43,11.22,1.02,0
N00001652,94,9,19,4,27,0,17,12,1,5,9.57,20.21,4.26,28.72,0,18.09,12.77,1.06,5.32
N00001653,118,13,20,9,34,2,21,9,0,10,11.02,16.95,7.63,28.81,1.69,17.80,7.63,0,8.47
N00001654,104,6,15,5,28,6,18,16,1,9,5.77,14.42,4.81,26.92,5.77,17.31,15.38,0.96,8.65
N00001655,101,5,23,10,27,5,17,9,1,4,4.95,22.77,9.90,26.73,4.95,16.83,8.91,0.99,3.96
N00001656,41,3,6,5,10,1,5,7,1,3,7.32,14.63,12.20,24.39,2.44,12.20,17.07,2.44,7.32
N00001657,54,5,12,4,18,0,11,3,1,0,9.26,22.22,7.41,33.33,0,20.37,5.56,1.85,0
N00001658,32,5,7,3,8,1,4,2,0,2,15.63,21.88,9.38,25.00,3.13,12.50,6.25,0,6.25
N00001659,45,1,7,5,17,0,5,8,0,2,2.22,15.56,11.11,37.78,0,11.11,17.78,0,4.44
N00001660,49,3,13,5,11,0,7,4,1,5,6.12,26.53,10.20,22.45,0,14.29,8.16,2.04,10.20
N00001661,101,8,14,6,28,0,21,17,2,5,7.92,13.86,5.94,27.72,0,20.79,16.83,1.98,4.95
N00001662,86,5,14,8,29,0,13,10,0,7,5.81,16.28,9.30,33.72,0,15.12,11.63,0,8.14
N00001663,84,3,8,7,21,6,15,16,0,8,3.57,9.52,8.33,25.00,7.14,17.86,19.05,0,9.52
N00001664,87,7,11,3,25,1,17,14,2,7,8.05,12.64,3.45,28.74,1.15,19.54,16.09,2.30,8.05
N00001665,85,5,17,8,18,2,18,7,2,8,5.88,20.00,9.41,21.18,2.35,21.18,8.24,2.35,9.41
N00001666,83,7,14,4,32,0,11,9,0,6,8.43,16.87,4.82,38.55,0,13.25,10.84,0,7.23
N00001667,79,1,14,5,27,4,10,9,2,7,1.27,17.72,6.33,34.18,5.06,12.66,11.39,2.53,8.86
N00001668,91,2,11,9,25,0,20,16,0,8,2.20,12.09,9.89,27.47,0,21.98,17.58,0,8.79
N00001669,81,6,17,9,18,2,7,14,3,5,7.41,20.99,11.11,22.22,2.47,8.64,17.28,3.70,6.17
N00001670,39,2,5,0,10,0,8,7,1,6,5.13,12.82,0,25.64,0,20.51,17.95,2.56,15.38
N00001671,55,0,2,3,9,1,19,12,0,9,0,3.64,5.45,16.36,1.82,34.55,21.82,0,16.36
N00001672,72,2,3,3,31,0,16,8,4,5,2.78,4.17,4.17,43.06,0,22.22,11.11,5.56,6.94
N00001673,116,5,18,3,25,6,23,18,4,14,4.31,15.52,2.59,21.55,5.17,19.83,15.52,3.45,12.07
N00001674,52,4,3,4,9,1,9,9,1,12,7.69,5.77,7.69,17.31,1.92,17.31,17.31,1.92,23.08
N00001675,52,4,2,4,12,4,11,6,2,7,7.69,3.85,7.69,23.08,7.69,21.15,11.54,3.85,13.46
N00001676,62,3,1,3,13,3,9,13,3,14,4.84,1.61,4.84,20.97,4.84,14.52,20.97,4.84,22.58
N00001677,155,13,26,17,44,7,14,28,0,6,8.39,16.77,10.97,28.39,4.52,9.03,18.06,0,3.87
N00001678,111,5,25,11,17,5,16,22,0,10,4.50,22.52,9.91,15.32,4.50,14.41,19.82,0,9.01
N00001679,114,6,18,8,33,5,25,15,0,4,5.26,15.79,7.02,28.95,4.39,21.93,13.16,0,3.51
N00001680,147,17,31,16,37,2,22,8,3,11,11.56,21.09,10.88,25.17,1.36,14.97,5.44,2.04,7.48
N00001681,70,2,13,12,10,4,15,9,1,4,2.86,18.57,17.14,14.29,5.71,21.43,12.86,1.43,5.71
N00001682,69,3,5,6,14,2,20,10,2,7,4.35,7.25,8.70,20.29,2.90,28.99,14.49,2.90,10.14
N00001683,60,0,5,7,17,1,12,8,1,9,0,8.33,11.67,28.33,1.67,20.00,13.33,1.67,15.00
N00001684,238,23,31,24,71,6,40,21,4,18,9.66,13.03,10.08,29.83,2.52,16.81,8.82,1.68,7.56
N00001685,96,6,15,7,26,3,11,15,0,13,6.25,15.63,7.29,27.08,3.13,11.46,15.63,0,13.54
N00001686,66,3,6,3,22,2,14,10,0,6,4.55,9.09,4.55,33.33,3.03,21.21,15.15,0,9.09
N00001687,79,5,15,6,25,1,7,11,1,8,6.33,18.99,7.59,31.65,1.27,8.86,13.92,1.27,10.13
N00001688,80,2,6,7,18,2,18,9,4,14,2.50,7.50,8.75,22.50,2.50,22.50,11.25,5.00,17.50
N00001689,48,2,1,2,10,0,9,10,1,13,4.17,2.08,4.17,20.83,0,18.75,20.83,2.08,27.08
N00001690,76,5,20,4,15,1,13,9,1,8,6.58,26.32,5.26,19.74,1.32,17.11,11.84,1.32,10.53
N00001691,59,2,5,3,13,4,12,11,2,7,3.39,8.47,5.08,22.03,6.78,20.34,18.64,3.39,11.86
N00001692,46,2,2,2,8,4,5,10,1,12,4.35,4.35,4.35,17.39,8.70,10.87,21.74,2.17,26.09
N00001693,59,12,12,7,11,3,5,5,1,3,20.34,20.34,11.86,18.64,5.08,8.47,8.47,1.69,5.08
N00001694,67,3,14,6,23,0,11,5,0,5,4.48,20.90,8.96,34.33,0,16.42,7.46,0,7.46
N00001695,114,9,26,10,26,5,18,11,2,7,7.89,22.81,8.77,22.81,4.39,15.79,9.65,1.75,6.14
N00001696,96,6,21,11,27,2,14,10,1,4,6.25,21.88,11.46,28.13,2.08,14.58,10.42,1.04,4.17
N00001697,68,9,11,4,13,2,9,9,0,11,13.24,16.18,5.88,19.12,2.94,13.24,13.24,0,16.18
N00001698,57,6,14,3,7,0,14,6,2,5,10.53,24.56,5.26,12.28,0,24.56,10.53,3.51,8.77
N00001699,123,12,39,17,26,0,13,12,3,1,9.76,31.71,13.82,21.14,0,10.57,9.76,2.44,0.81
N00001700,65,6,3,6,16,1,11,8,5,9,9.23,4.62,9.23,24.62,1.54,16.92,12.31,7.69,13.85
N00001701,35,1,5,2,14,2,6,2,0,3,2.86,14.29,5.71,40.00,5.71,17.14,5.71,0,8.57
N00001702,66,2,11,4,19,0,11,11,1,7,3.03,16.67,6.06,28.79,0,16.67,16.67,1.52,10.61
N00001703,222,16,33,28,46,4,32,30,7,26,7.21,14.86,12.61,20.72,1.80,14.41,13.51,3.15,11.71
N00001704,144,12,26,9,30,5,26,20,4,12,8.33,18.06,6.25,20.83,3.47,18.06,13.89,2.78,8.33
N00001705,49,2,7,3,12,1,5,9,0,10,4.08,14.29,6.12,24.49,2.04,10.20,18.37,0,20.41
N00001706,120,11,32,13,34,3,14,8,1,4,9.17,26.67,10.83,28.33,2.50,11.67,6.67,0.83,3.33
N00001707,100,4,29,14,26,0,9,13,0,5,4.00,29.00,14.00,26.00,0,9.00,13.00,0,5.00
N00001708,169,8,56,16,37,3,22,20,2,5,4.73,33.14,9.47,21.89,1.78,13.02,11.83,1.18,2.96
N00001709,53,4,4,4,18,0,10,9,1,3,7.55,7.55,7.55,33.96,0,18.87,16.98,1.89,5.66
N00001710,74,4,36,10,11,1,5,5,1,1,5.41,48.65,13.51,14.86,1.35,6.76,6.76,1.35,1.35
N00001711,88,8,34,7,15,2,11,7,0,4,9.09,38.64,7.95,17.05,2.27,12.50,7.95,0,4.55
N00001712,83,6,8,6,19,2,14,13,2,13,7.23,9.64,7.23,22.89,2.41,16.87,15.66,2.41,15.66
N00001713,29,1,3,5,4,2,3,6,1,4,3.45,10.34,17.24,13.79,6.90,10.34,20.69,3.45,13.79
N00001714,115,3,1,7,25,3,28,27,2,19,2.61,0.87,6.09,21.74,2.61,24.35,23.48,1.74,16.52
N00001715,63,3,4,3,7,2,13,16,2,13,4.76,6.35,4.76,11.11,3.17,20.63,25.40,3.17,20.63
N00001716,72,7,7,8,21,2,10,12,0,5,9.72,9.72,11.11,29.17,2.78,13.89,16.67,0,6.94
N00001717,100,6,14,9,25,4,24,7,0,11,6.00,14.00,9.00,25.00,4.00,24.00,7.00,0,11.00
N00001718,57,0,6,4,14,2,14,9,1,7,0,10.53,7.02,24.56,3.51,24.56,15.79,1.75,12.28
N00001719,73,2,4,2,17,1,16,11,1,19,2.74,5.48,2.74,23.29,1.37,21.92,15.07,1.37,26.03
N00001720,57,2,4,4,18,2,12,6,1,8,3.51,7.02,7.02,31.58,3.51,21.05,10.53,1.75,14.04
N00001721,49,0,5,3,18,0,14,3,0,6,0,10.20,6.12,36.73,0,28.57,6.12,0,12.24
N00001722,52,2,2,5,15,1,12,5,1,9,3.85,3.85,9.62,28.85,1.92,23.08,9.62,1.92,17.31
N00001723,62,0,2,5,12,2,14,8,2,17,0,3.23,8.06,19.35,3.23,22.58,12.90,3.23,27.42
N00001724,54,5,3,1,10,5,8,9,0,13,9.26,5.56,1.85,18.52,9.26,14.81,16.67,0,24.07
N00001725,46,3,2,9,7,0,5,9,2,9,6.52,4.35,19.57,15.22,0,10.87,19.57,4.35,19.57
N00001726,51,3,3,0,10,1,12,11,1,10,5.88,5.88,0,19.61,1.96,23.53,21.57,1.96,19.61
N00001727,27,1,2,2,6,1,4,4,0,7,3.70,7.41,7.41,22.22,3.70,14.81,14.81,0,25.93
N00001728,49,2,5,2,17,2,6,5,1,9,4.08,10.20,4.08,34.69,4.08,12.24,10.20,2.04,18.37
N00001729,69,3,5,4,11,5,13,15,2,11,4.35,7.25,5.80,15.94,7.25,18.84,21.74,2.90,15.94
N00001730,47,2,5,3,13,2,9,5,3,5,4.26,10.64,6.38,27.66,4.26,19.15,10.64,6.38,10.64
N00001731,33,1,1,2,7,3,6,6,1,6,3.03,3.03,6.06,21.21,9.09,18.18,18.18,3.03,18.18
N00001732,329,15,64,32,78,7,50,52,1,30,4.56,19.45,9.73,23.71,2.13,15.20,15.81,0.30,9.12
N00001733,67,1,5,4,14,1,20,14,1,7,1.49,7.46,5.97,20.90,1.49,29.85,20.90,1.49,10.45
N00001734,69,2,5,6,14,4,12,15,2,9,2.90,7.25,8.70,20.29,5.80,17.39,21.74,2.90,13.04
N00001735,63,3,12,4,15,3,12,6,1,7,4.76,19.05,6.35,23.81,4.76,19.05,9.52,1.59,11.11
N00001736,46,2,7,5,10,0,11,4,0,7,4.35,15.22,10.87,21.74,0,23.91,8.70,0,15.22
N00001737,91,5,12,8,20,1,15,14,0,16,5.49,13.19,8.79,21.98,1.10,16.48,15.38,0,17.58
N00001738,71,5,22,11,17,0,11,2,1,2,7.04,30.99,15.49,23.94,0,15.49,2.82,1.41,2.82
N00001739,75,6,28,9,12,3,8,7,0,2,8.00,37.33,12.00,16.00,4.00,10.67,9.33,0,2.67
N00001740,158,12,32,8,45,4,28,16,4,9,7.59,20.25,5.06,28.48,2.53,17.72,10.13,2.53,5.70
N00001741,61,2,23,5,10,1,9,7,0,4,3.28,37.70,8.20,16.39,1.64,14.75,11.48,0,6.56
N00001742,43,3,6,10,8,1,8,4,0,3,6.98,13.95,23.26,18.60,2.33,18.60,9.30,0,6.98
N00001743,71,7,14,6,15,3,13,8,0,5,9.86,19.72,8.45,21.13,4.23,18.31,11.27,0,7.04
N00001744,87,6,15,10,30,1,12,9,1,3,6.90,17.24,11.49,34.48,1.15,13.79,10.34,1.15,3.45
N00001745,97,2,6,7,32,0,23,17,2,8,2.06,6.19,7.22,32.99,0,23.71,17.53,2.06,8.25
N00001746,63,6,11,3,14,0,11,11,1,6,9.52,17.46,4.76,22.22,0,17.46,17.46,1.59,9.52
N00001747,165,7,23,13,52,6,26,16,5,17,4.24,13.94,7.88,31.52,3.64,15.76,9.70,3.03,10.30
N00001748,107,12,16,9,28,4,20,10,0,8,11.21,14.95,8.41,26.17,3.74,18.69,9.35,0,7.48
N00001749,78,9,21,3,18,2,9,11,0,5,11.54,26.92,3.85,23.08,2.56,11.54,14.10,0,6.41
N00001750,64,4,12,10,19,0,8,7,1,3,6.25,18.75,15.63,29.69,0,12.50,10.94,1.56,4.69
N00001751,69,7,15,10,14,3,12,4,0,4,10.14,21.74,14.49,20.29,4.35,17.39,5.80,0,5.80
N00001752,59,5,13,2,17,0,6,11,1,4,8.47,22.03,3.39,28.81,0,10.17,18.64,1.69,6.78
N00001753,80,7,11,6,17,3,17,8,0,11,8.75,13.75,7.50,21.25,3.75,21.25,10.00,0,13.75
N00001754,91,11,15,9,27,1,11,9,1,7,12.09,16.48,9.89,29.67,1.10,12.09,9.89,1.10,7.69
N00001755,85,13,30,6,20,5,7,2,0,2,15.29,35.29,7.06,23.53,5.88,8.24,2.35,0,2.35
N00001756,68,6,19,6,18,1,7,6,0,5,8.82,27.94,8.82,26.47,1.47,10.29,8.82,0,7.35
N00001757,72,6,22,5,21,1,4,7,1,5,8.33,30.56,6.94,29.17,1.39,5.56,9.72,1.39,6.94
N00001758,61,1,11,5,19,1,8,10,0,6,1.64,18.03,8.20,31.15,1.64,13.11,16.39,0,9.84
N00001759,70,6,18,3,21,0,9,8,1,4,8.57,25.71,4.29,30.00,0,12.86,11.43,1.43,5.71
N00001760,272,26,109,27,51,7,30,17,1,4,9.56,40.07,9.93,18.75,2.57,11.03,6.25,0.37,1.47
N00001761,105,10,44,7,13,2,7,12,0,10,9.52,41.90,6.67,12.38,1.90,6.67,11.43,0,9.52
N00001762,49,2,7,2,6,1,12,9,1,9,4.08,14.29,4.08,12.24,2.04,24.49,18.37,2.04,18.37
N00001763,346,32,102,43,62,3,44,40,0,20,9.25,29.48,12.43,17.92,0.87,12.72,11.56,0,5.78
N00001764,35,0,6,2,7,1,8,7,0,4,0,17.14,5.71,20.00,2.86,22.86,20.00,0,11.43
N00001765,224,15,77,18,49,3,25,22,4,11,6.70,34.38,8.04,21.88,1.34,11.16,9.82,1.79,4.91
N00001766,54,2,7,4,11,1,10,11,0,8,3.70,12.96,7.41,20.37,1.85,18.52,20.37,0,14.81
N00001767,90,6,24,15,26,0,7,7,0,5,6.67,26.67,16.67,28.89,0,7.78,7.78,0,5.56
N00001768,84,5,18,12,24,0,11,9,1,4,5.95,21.43,14.29,28.57,0,13.10,10.71,1.19,4.76
N00001769,109,7,33,12,23,3,17,11,0,3,6.42,30.28,11.01,21.10,2.75,15.60,10.09,0,2.75
N00001770,83,3,38,4,15,1,10,7,0,5,3.61,45.78,4.82,18.07,1.20,12.05,8.43,0,6.02
N00001771,116,8,42,13,20,4,15,6,0,8,6.90,36.21,11.21,17.24,3.45,12.93,5.17,0,6.90
N00001772,73,6,19,7,22,2,2,13,0,2,8.22,26.03,9.59,30.14,2.74,2.74,17.81,0,2.74
N00001773,74,5,22,4,12,2,13,11,0,5,6.76,29.73,5.41,16.22,2.70,17.57,14.86,0,6.76
N00001774,86,5,19,13,24,2,8,15,0,0,5.81,22.09,15.12,27.91,2.33,9.30,17.44,0,0
N00001775,88,7,34,10,13,1,8,11,2,2,7.95,38.64,11.36,14.77,1.14,9.09,12.50,2.27,2.27
N00001776,87,10,21,10,20,0,10,7,1,8,11.49,24.14,11.49,22.99,0,11.49,8.05,1.15,9.20
N00001777,95,8,38,8,22,2,10,5,0,2,8.42,40.00,8.42,23.16,2.11,10.53,5.26,0,2.11
N00001778,86,6,12,12,26,2,14,6,0,8,6.98,13.95,13.95,30.23,2.33,16.28,6.98,0,9.30
N00001779,58,3,7,1,10,0,14,5,1,17,5.17,12.07,1.72,17.24,0,24.14,8.62,1.72,29.31
N00001780,176,13,39,24,45,3,25,12,0,15,7.39,22.16,13.64,25.57,1.70,14.20,6.82,0,8.52
N00001781,100,5,18,11,32,0,13,9,3,9,5.00,18.00,11.00,32.00,0,13.00,9.00,3.00,9.00
N00001782,106,7,22,5,39,1,13,9,1,9,6.60,20.75,4.72,36.79,0.94,12.26,8.49,0.94,8.49
N00001783,94,5,14,4,27,1,18,13,1,11,5.32,14.89,4.26,28.72,1.06,19.15,13.83,1.06,11.70
N00001784,76,4,13,5,14,2,14,12,4,8,5.26,17.11,6.58,18.42,2.63,18.42,15.79,5.26,10.53
N00001785,78,1,7,2,19,1,22,12,0,14,1.28,8.97,2.56,24.36,1.28,28.21,15.38,0,17.95
N00001786,69,3,11,4,14,1,17,10,1,8,4.35,15.94,5.80,20.29,1.45,24.64,14.49,1.45,11.59
N00001787,50,5,1,2,10,1,12,7,1,11,10.00,2.00,4.00,20.00,2.00,24.00,14.00,2.00,22.00
N00001788,74,1,6,5,17,5,13,11,1,15,1.35,8.11,6.76,22.97,6.76,17.57,14.86,1.35,20.27
N00001789,121,6,39,10,25,3,16,11,1,10,4.96,32.23,8.26,20.66,2.48,13.22,9.09,0.83,8.26
N00001790,75,8,25,3,21,2,8,7,0,1,10.67,33.33,4.00,28.00,2.67,10.67,9.33,0,1.33
