GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95OO09,2252,1350,730,291,330,15,94,4,48,120,653,391,221,96,98,5,22,0,6,35,1617,970,514,200,234,10,70,3,42,88,975,413,466,180,215,10,61,2,37,57,585,510,43,20,19,0,4,1,3,28,40,40,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,13,3,5,0,0,0,5,0,2,3,14,5,7,3,0,0,4,1,1,0
95OO10,3530,3088,135,48,59,3,25,7,64,236,745,630,37,14,18,3,2,0,11,67,2840,2517,94,34,41,0,19,5,52,172,1142,954,71,30,33,0,8,2,26,89,1531,1430,13,4,8,0,1,3,14,71,27,22,0,0,0,0,0,0,0,5,89,76,1,0,0,0,1,0,9,3,51,35,9,0,0,0,9,0,3,4,26,16,4,0,0,0,4,3,2,1
95OO11,2485,2125,103,24,52,12,15,6,57,194,586,498,28,15,9,2,2,0,8,52,1929,1653,75,9,43,10,13,3,49,149,932,776,63,9,41,10,3,2,15,76,784,718,2,0,2,0,0,1,9,54,27,25,0,0,0,0,0,0,0,2,108,92,3,0,0,0,3,0,7,6,78,42,7,0,0,0,7,0,18,11,10,7,0,0,0,0,0,3,0,0
95OO12,2803,1872,627,186,330,19,92,6,87,211,538,322,149,50,78,2,19,0,17,50,2310,1591,477,136,253,17,71,5,73,164,1235,657,434,125,242,16,51,2,54,88,896,805,28,11,11,1,5,0,8,55,37,36,0,0,0,0,0,0,0,1,86,66,0,0,0,0,0,0,5,15,56,27,15,0,0,0,15,3,6,5,16,9,3,0,0,0,3,1,0,3
95OO13,2716,986,1271,383,652,107,129,22,259,178,407,85,265,84,137,25,19,3,23,31,2302,899,1017,301,522,82,112,19,224,143,1317,159,949,285,491,78,95,7,138,64,286,175,55,16,29,4,6,5,19,32,150,132,4,0,0,0,4,0,3,11,318,261,4,0,0,0,4,1,37,15,231,172,5,0,2,0,3,6,27,21,41,13,5,0,3,0,2,0,16,7
95OO14,2588,1676,652,274,307,8,63,15,94,151,535,337,148,71,70,1,6,2,15,33,2093,1374,506,204,239,7,56,12,81,120,1183,575,487,200,227,6,54,11,50,60,823,737,18,4,12,1,1,1,18,49,47,44,0,0,0,0,0,0,2,1,18,10,0,0,0,0,0,0,1,7,22,8,1,0,0,0,1,0,10,3,27,21,2,1,0,0,1,3,0,1
95OO15,2357,1807,208,74,83,7,44,10,99,233,503,383,51,22,18,1,10,1,22,46,1873,1441,157,53,65,6,33,9,77,189,730,499,116,46,54,5,11,5,27,83,660,560,21,7,11,1,2,1,14,64,124,111,0,0,0,0,0,1,6,6,173,139,5,0,0,0,5,0,13,16,186,132,15,0,0,0,15,2,17,20,26,18,5,0,3,0,2,0,1,2
95OO16,2114,451,1426,280,840,129,177,10,117,110,557,143,366,67,217,43,39,1,26,21,1576,313,1075,215,635,88,137,8,90,90,1320,179,1017,202,605,79,131,4,51,69,184,108,55,13,29,9,4,0,5,16,13,5,0,0,0,0,0,1,3,4,27,18,1,0,1,0,0,0,8,0,32,3,2,0,0,0,2,3,23,1,10,6,1,0,0,0,1,1,2,0
95OO17,2724,517,1944,317,1136,165,326,36,112,115,619,100,437,56,276,39,66,8,29,45,2144,428,1526,265,873,126,262,28,89,73,1797,167,1480,258,849,124,249,27,62,61,287,223,39,7,24,2,6,1,13,11,5,5,0,0,0,0,0,0,0,0,22,16,0,0,0,0,0,0,6,0,33,17,7,0,0,0,7,0,8,1,5,3,0,0,0,0,0,0,2,0
95OO18,2891,1389,1070,314,493,55,208,13,183,236,399,140,172,36,99,10,27,2,34,51,2495,1261,892,285,394,45,168,11,150,181,1278,315,807,267,369,39,132,6,70,80,555,422,59,18,17,6,18,3,17,54,118,107,0,0,0,0,0,0,4,7,329,280,15,0,8,0,7,0,14,20,215,137,11,0,0,0,11,2,45,20,45,14,19,1,1,1,16,0,2,10
95OO19,3009,1679,871,193,462,88,128,12,138,309,566,268,213,44,132,24,13,1,25,59,2507,1449,674,152,341,64,117,11,119,254,1427,566,620,144,320,63,93,3,95,143,821,707,34,8,21,1,4,1,17,62,94,68,0,0,0,0,0,4,2,20,92,85,1,0,0,0,1,0,0,6,73,23,19,0,0,0,19,3,5,23,9,6,0,0,0,0,0,0,1,2
95OO20,2189,564,1336,424,664,81,167,9,145,135,421,64,314,79,178,11,46,1,16,26,1778,507,1026,345,491,70,120,7,129,109,1312,170,967,334,460,64,109,6,95,74,271,188,52,11,30,6,5,1,8,22,53,49,1,0,1,0,0,0,0,3,72,52,0,0,0,0,0,0,12,8,70,48,6,0,0,0,6,0,14,2,19,4,9,1,1,0,7,1,4,1
95OO21,2351,1859,175,54,73,14,34,11,101,205,420,302,36,19,13,1,3,3,23,56,1946,1586,132,36,57,13,26,6,71,151,731,516,104,30,54,10,10,4,25,82,848,770,14,6,3,3,2,2,20,42,72,65,1,0,0,0,1,0,1,5,131,98,8,0,0,0,8,0,10,15,164,137,5,0,0,0,5,0,15,7,43,18,9,0,4,0,5,2,8,6
95OO22,3106,2816,77,33,36,0,8,1,50,162,621,562,17,11,5,0,1,0,2,40,2543,2308,60,22,31,0,7,1,49,125,1047,903,52,19,29,0,4,0,16,76,1454,1368,7,3,2,0,2,1,30,48,4,4,0,0,0,0,0,0,0,0,29,27,1,0,0,0,1,0,1,0,9,6,0,0,0,0,0,0,2,1,17,16,0,0,0,0,0,0,0,1
95PP01,2586,515,1854,136,1206,286,226,20,129,68,578,161,382,28,244,68,42,3,18,14,2022,359,1485,109,972,219,185,16,108,54,1705,173,1397,96,918,211,172,13,84,38,290,167,85,13,54,8,10,3,19,16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,3,0,0,0,3,0,5,0,18,4,8,1,0,2,5,1,4,1
95PP02,2541,2051,272,10,200,18,44,12,116,90,636,502,91,2,70,9,10,2,16,25,1938,1573,184,9,131,10,34,10,107,64,810,552,155,6,117,7,25,9,59,35,1102,1000,28,3,14,2,9,1,44,29,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,10,5,1,0,0,1,0,0,4,0,12,8,1,0,0,1,0,0,2,1
95PP03,2540,1712,565,86,354,72,53,8,130,125,640,416,167,31,102,20,14,2,20,35,1921,1309,401,56,253,52,40,4,110,97,986,506,353,52,220,46,35,3,69,55,920,794,46,4,32,6,4,1,41,38,4,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9,3,2,0,1,0,1,0,0,4,19,16,1,0,0,1,0,2,0,0
95PP04,3185,1644,1175,46,786,178,165,16,207,143,771,432,245,5,161,42,37,2,44,48,2467,1235,951,43,641,136,131,12,172,97,1548,517,841,37,566,125,113,9,121,60,903,713,108,6,74,11,17,2,44,36,3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,6,2,2,0,1,0,1,1,0,1,11,3,3,0,2,0,1,2,2,1
95PP05,2367,962,1231,111,669,285,166,8,90,76,718,285,371,10,222,106,33,3,26,33,1667,689,866,103,449,183,131,5,64,43,1214,322,810,92,426,173,119,3,53,26,449,364,56,11,23,10,12,2,10,17,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,19,8,9,0,0,1,8,0,1,1
95PP06,3876,1816,1446,163,906,182,195,21,294,299,752,313,300,27,212,27,34,0,61,78,3161,1530,1154,140,705,158,151,20,233,224,2007,686,1042,129,656,147,110,15,137,127,873,695,79,11,49,11,8,2,37,60,101,80,4,0,0,0,4,1,5,11,93,40,13,0,0,0,13,0,29,11,87,29,16,0,0,0,16,2,25,15,44,21,14,0,2,1,11,2,7,0
95PP07,2812,1620,872,45,597,121,109,25,191,104,739,459,190,4,130,32,24,8,42,40,2094,1179,693,44,473,91,85,8,151,63,1293,499,637,38,438,88,73,7,108,42,742,628,55,6,35,3,11,1,38,20,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,1,0,0,0,1,0,5,1,46,17,14,0,6,0,8,9,4,2
95PP08,2678,2047,382,22,325,11,24,16,76,157,604,456,94,2,86,0,6,1,25,28,2110,1617,291,20,242,11,18,15,56,131,743,398,267,18,225,10,14,4,34,40,1246,1113,20,2,17,1,0,10,20,83,95,88,0,0,0,0,0,0,1,6,13,13,0,0,0,0,0,0,0,0,13,5,4,0,0,0,4,1,1,2,5,5,0,0,0,0,0,0,0,0
95PP09,1707,1194,172,18,100,15,39,16,71,254,633,458,69,10,47,6,6,1,16,89,1062,735,102,8,54,9,31,3,56,166,601,380,80,7,49,9,15,3,29,109,357,291,8,1,5,0,2,0,13,45,36,29,4,0,0,0,4,0,0,3,54,31,5,0,0,0,5,0,9,9,14,4,5,0,0,0,5,0,5,0,29,13,2,0,0,0,2,12,1,1
95PP10,2387,1820,448,24,361,39,24,9,43,67,602,435,145,7,125,9,4,1,5,16,1809,1411,306,17,238,30,21,3,37,52,904,557,280,15,223,27,15,3,31,33,882,837,23,2,13,3,5,0,5,17,11,11,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,2,3,0,2,0,1,0,1,2,16,3,1,0,1,0,0,6,4,2
95PP11,2627,1709,526,70,288,62,106,17,156,219,609,393,127,10,81,10,26,3,27,59,2024,1319,403,60,210,53,80,14,128,160,1101,581,348,51,192,51,54,9,74,89,790,668,36,9,18,2,7,4,28,54,53,36,2,0,0,0,2,1,3,11,37,18,7,0,0,0,7,0,8,4,43,16,10,0,0,0,10,0,15,2,27,22,3,0,0,0,3,0,2,0
95PP12,2630,1715,740,17,602,80,41,3,70,102,635,413,188,0,162,19,7,0,2,32,2028,1324,557,17,444,62,34,3,73,71,999,391,515,16,411,56,32,3,51,39,1006,914,42,1,33,6,2,0,18,32,15,15,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,0,23,15,6,0,5,0,1,0,2,0
95PP13,2588,1771,542,82,337,60,63,17,73,185,762,499,186,24,120,20,22,2,22,53,1856,1296,361,61,218,40,42,12,51,136,1144,684,322,49,201,35,37,8,38,92,635,546,36,11,16,5,4,3,10,40,51,46,0,0,0,0,0,1,1,3,12,11,1,0,0,0,1,0,0,0,14,9,2,1,1,0,0,0,2,1,18,9,3,0,2,0,1,3,2,1
95PP14,3652,1285,2033,176,1555,160,142,25,160,149,1079,362,626,46,497,47,36,5,45,41,2596,935,1414,134,1061,113,106,21,117,109,1982,469,1317,126,996,104,91,19,94,83,580,448,89,8,57,9,15,0,20,23,16,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,5,8,0,8,0,0,2,3,0,18,6,9,0,8,1,0,2,1,0
95PP15,3190,901,1926,200,1209,286,231,9,211,143,719,182,459,40,277,86,56,1,42,35,2503,728,1481,161,939,202,179,7,173,114,1969,359,1398,153,891,192,162,3,133,76,510,356,81,7,48,10,16,4,31,38,11,4,1,1,0,0,0,0,6,0,11,8,0,0,0,0,0,0,3,0,2,1,1,0,0,0,1,0,0,0,16,6,7,3,3,0,1,2,1,0
95PP16,1908,540,1137,130,770,106,131,12,121,98,372,104,221,16,172,21,12,2,17,28,1555,447,924,116,602,86,120,10,102,72,1246,244,867,103,569,81,114,6,80,49,297,195,56,13,33,5,5,4,19,23,5,5,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,2,0,2,0,0,0,2,0
95PP17,2580,1853,507,47,359,53,48,7,88,125,708,499,150,10,113,17,10,2,17,40,1879,1351,361,36,248,37,40,5,74,88,1043,631,307,27,220,33,27,5,49,51,737,632,49,9,27,4,9,0,20,36,66,66,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,3,0,22,14,5,0,1,0,4,0,2,1,35,30,3,1,0,0,2,0,1,1
95PP18,3131,1242,1625,107,1153,197,168,10,137,117,708,259,410,21,308,59,22,3,14,22,2444,996,1226,88,849,139,150,5,118,99,1768,460,1147,79,802,128,138,1,100,60,630,504,78,9,47,11,11,0,10,38,12,12,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,18,4,1,0,0,0,1,4,8,1,12,5,0,0,0,0,0,2,5,0
95PP19,2502,1817,492,53,332,76,31,4,69,120,651,457,158,3,121,22,12,0,12,24,1882,1385,339,50,214,55,20,3,56,99,820,455,277,42,170,50,15,2,34,52,1035,913,60,8,43,5,4,1,18,43,7,5,0,0,0,0,0,0,1,1,10,9,0,0,0,0,0,0,0,1,10,3,2,0,1,0,1,0,3,2,9,6,0,0,0,0,0,1,2,0
95PP20,3117,1565,963,125,621,108,109,38,256,295,618,268,235,18,166,27,24,0,41,74,2506,1297,742,110,462,85,85,29,216,222,1500,550,661,97,422,77,65,18,125,146,803,620,66,13,39,8,6,7,42,68,74,66,2,0,0,0,2,0,5,1,60,48,2,0,0,0,2,4,5,1,69,13,11,0,1,0,10,0,39,6,59,33,7,0,3,1,3,12,6,1
95PP21,2167,1723,296,17,227,25,27,4,41,103,630,495,104,4,89,6,5,0,4,27,1552,1243,192,13,138,19,22,4,37,76,548,331,162,10,122,13,17,2,19,34,983,899,30,3,16,6,5,2,13,39,13,10,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,7,3,0,0,0,0,0,0,4,0,10,6,1,0,1,0,0,1,2,0
95PP22,2444,1233,818,60,587,93,78,20,189,184,464,209,182,13,127,24,18,3,43,27,2007,1047,642,47,463,70,62,16,144,158,1234,430,583,44,432,64,43,13,94,114,700,578,46,3,30,6,7,2,33,41,48,29,10,0,0,0,10,1,8,0,10,5,0,0,0,0,0,0,4,1,15,5,3,0,1,0,2,0,5,2,16,7,0,0,0,0,0,1,5,3
95PP23,2590,1216,1164,133,684,223,124,11,87,112,736,348,340,21,217,72,30,2,17,29,1885,886,833,112,472,152,97,10,72,84,1310,412,775,106,438,142,89,8,54,61,557,468,57,6,33,10,8,1,9,22,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,14,3,1,0,1,0,0,1,9,0,6,2,4,1,1,1,1,0,0,0
95QQ01,1483,274,888,542,218,54,74,3,149,169,417,66,288,182,67,19,20,1,26,36,1092,215,613,370,154,35,54,2,126,136,982,177,587,351,149,35,52,2,116,100,105,37,25,19,5,0,1,0,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0,0,1
95QQ02,2582,78,1979,1292,430,83,174,22,387,116,399,9,304,197,61,14,32,6,64,16,2206,65,1699,1107,379,69,144,14,326,102,2087,50,1634,1075,363,64,132,13,300,90,106,15,58,29,16,4,9,1,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,3,0,1,3,0,6,0,19,5,6,3,1,0,2,3,3,2
95QQ03,1096,196,657,397,151,70,39,5,149,89,330,62,202,121,56,16,9,3,43,20,773,138,458,278,96,54,30,2,106,69,713,113,440,269,93,49,29,1,96,63,49,23,17,9,3,5,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,1,0,8,0,1,0,1,0,1,0,0,0,0,0
95QQ04,1635,400,994,617,200,65,112,12,167,62,389,114,205,102,57,14,32,2,55,13,1247,287,790,516,143,52,79,9,111,50,1138,210,769,508,136,47,78,9,104,46,104,76,19,7,7,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0,1,0,2,0,10,4,3,1,1,0,1,1,2,0
95QQ05,2875,725,1667,1024,313,148,182,13,337,133,403,82,253,154,44,18,37,2,38,28,2527,666,1446,888,276,133,149,11,299,105,2237,484,1374,846,260,126,142,9,276,94,282,176,72,42,16,7,7,2,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,2,0,18,0,6,1,1,0,4,0,10,2
95QQ06,2041,1509,358,184,124,27,23,2,69,103,535,369,118,77,26,7,8,0,20,28,1539,1166,244,108,101,20,15,2,51,76,1095,765,223,100,92,17,14,1,42,64,430,391,17,5,9,3,0,1,9,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0
95QQ07,1817,452,968,597,191,72,108,22,210,165,505,131,264,176,48,16,24,6,58,46,1324,324,712,425,144,58,85,15,153,120,1203,250,692,414,141,56,81,14,137,110,98,66,19,11,3,2,3,1,3,9,4,2,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,16,3,1,0,0,0,1,0,12,0,18,8,5,0,3,0,2,2,1,2
95QQ08,1455,342,875,494,202,90,89,7,130,101,422,109,261,156,55,28,22,1,33,18,1045,241,617,341,147,62,67,6,96,85,951,186,598,330,142,61,65,5,91,71,90,52,19,11,5,1,2,1,4,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0
95QQ09,1916,603,982,589,209,78,106,4,219,108,398,107,226,140,55,12,19,0,39,26,1553,514,769,453,160,69,87,4,181,85,1371,384,742,441,152,65,84,4,167,74,175,130,26,12,8,3,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,6,0,12,1,8,3,1,1,3,0,3,0
95QQ10,1851,692,894,629,133,7,125,8,150,107,485,206,220,167,30,2,21,0,32,27,1391,499,680,467,103,5,105,8,122,82,1185,352,660,459,100,5,96,6,100,67,201,146,16,8,3,0,5,2,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,4,0,0,0,8,4,2,0,0,0,2,0,2,0
95QQ11,2027,110,1533,1021,265,69,178,8,290,86,349,17,265,184,46,10,25,1,52,14,1709,99,1286,844,221,59,162,7,244,73,1611,65,1248,832,211,57,148,7,229,62,92,28,38,12,10,2,14,0,15,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,0
95QQ12,1811,296,1131,692,245,81,113,4,235,145,412,45,287,180,54,23,30,1,49,30,1398,249,848,516,193,58,81,1,184,116,1255,190,809,500,184,54,71,1,171,84,112,49,25,12,8,4,1,0,6,32,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,6,14,4,1,0,9,0,6,0,18,8,6,1,0,0,5,2,2,0
95QQ13,2568,80,1847,1227,333,129,158,20,521,100,352,8,261,198,34,16,13,4,53,26,2259,73,1610,1042,304,118,146,17,485,74,2123,57,1545,1012,287,109,137,15,439,67,118,14,60,27,17,9,7,0,37,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,2,5,3,0,0,2,2,7,0,12,1,10,4,3,0,3,0,0,1
95QQ14,5430,805,3590,2132,649,316,493,25,688,322,907,109,616,405,85,55,71,0,108,74,4576,711,3002,1745,573,263,421,24,589,250,4265,555,2911,1701,554,258,398,23,552,224,277,130,86,44,19,5,18,1,34,26,10,10,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,20,12,5,0,0,0,5,0,3,0,32,4,18,3,1,2,12,2,8,0
95QQ15,1593,447,843,521,182,47,93,8,170,125,358,101,194,124,42,14,14,2,30,31,1227,347,644,398,141,33,72,5,137,94,1084,261,623,391,135,32,65,5,118,77,118,81,14,6,6,1,1,0,6,17,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,20,3,7,1,0,0,6,0,10,0,24,10,10,1,0,0,9,1,3,0
95RR01,4367,1703,2175,1224,715,54,182,13,261,215,792,341,346,186,124,8,28,0,41,64,3624,1387,1845,1044,597,46,158,12,230,150,3022,909,1784,1024,574,46,140,9,195,125,573,456,61,20,23,0,18,3,29,24,12,12,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,3,1,8,5,0,0,0,0,0,0,3,0,11,5,3,1,0,0,2,1,1,1
95RR02,1753,827,749,373,329,10,37,7,104,66,478,236,202,88,100,8,6,0,25,15,1296,605,551,289,230,2,30,7,81,52,1103,456,525,270,223,2,30,6,76,40,179,141,25,19,6,0,0,0,4,9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,4,1,0,1,0,0,0,1,3,8,7,1,0,0,0,1,0,0,0
95RR03,1422,860,431,210,206,4,11,3,69,59,522,317,162,69,89,2,2,2,14,27,890,535,271,143,117,2,9,1,53,30,713,386,261,136,114,2,9,1,42,23,170,147,10,7,3,0,0,0,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,20,14,0,0,0,0,0,0,4,2
95RR04,2022,1830,56,17,35,0,4,1,40,95,526,455,18,8,10,0,0,0,15,38,1523,1401,39,10,25,0,4,1,25,57,657,574,28,5,19,0,4,1,23,31,835,798,11,5,6,0,0,0,2,24,30,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,10,0,0,0,0,0,0,0,0
95RR05,2487,896,1269,675,475,35,84,13,210,99,616,230,289,132,133,4,20,1,66,30,1889,686,985,543,345,31,66,9,140,69,1580,445,949,527,331,31,60,4,132,50,295,235,34,16,14,0,4,0,7,19,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,2,5,1,0,9,1,1,1,0,0,0,3,4,0
95RR06,2206,1811,221,94,97,0,30,1,48,125,540,440,51,20,29,0,2,0,15,34,1685,1386,173,76,68,0,29,1,34,91,871,622,165,74,67,0,24,1,20,63,814,764,8,2,1,0,5,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,2,0
95RR07,2449,1192,982,530,338,17,97,6,127,142,549,290,210,125,72,1,12,0,13,36,1913,911,775,406,267,16,86,6,115,106,1503,555,752,395,261,16,80,6,105,85,407,354,23,11,6,0,6,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,14,4,3,0,0,0,3,0,7,0
95RR08,2106,1249,686,455,188,9,34,5,82,84,473,294,136,98,32,0,6,0,15,28,1650,969,552,358,157,9,28,4,70,55,1206,574,533,351,149,9,24,4,46,49,437,389,19,7,8,0,4,0,23,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,7,1,0,0,0,1,1,5,1
95RR09,3671,2618,655,307,260,18,70,11,173,214,867,653,121,55,56,0,10,0,32,61,2826,1986,533,254,207,18,54,7,143,157,1814,1070,505,248,195,15,47,2,124,113,976,885,27,6,12,3,6,1,19,44,20,20,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,13,8,1,0,0,0,1,4,0,0,36,20,6,0,0,0,6,4,5,1
95RR10,1338,646,581,274,246,18,43,3,72,36,550,257,237,98,115,10,14,3,41,12,784,388,343,176,132,8,27,0,29,24,630,272,319,165,123,7,24,0,23,16,142,107,24,11,9,1,3,0,4,7,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,18,9,2,0,0,0,2,0,3,4
95RR11,2407,1235,921,535,294,10,82,11,144,96,701,385,254,152,83,3,16,3,23,36,1720,862,667,384,212,7,64,9,123,59,1320,540,632,366,202,7,57,7,106,35,377,307,31,16,10,0,5,1,14,24,9,7,0,0,0,0,0,0,2,0,6,4,1,1,0,0,0,1,0,0,8,4,3,1,0,0,2,0,1,0,21,7,8,1,1,1,5,0,5,1
95RR12,1452,512,815,412,343,13,47,2,85,38,312,123,164,76,79,6,3,0,16,9,1147,391,656,338,267,7,44,2,69,29,957,248,626,328,254,6,38,1,58,24,179,132,30,10,13,1,6,1,11,5,4,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,4,3,0,0,0,3,0,1,0
95RR13,1429,518,759,384,294,11,70,6,100,46,407,145,217,118,80,2,17,2,27,16,1027,380,541,269,215,9,48,4,71,31,824,241,497,258,199,9,31,3,61,22,161,113,35,11,16,0,8,1,7,5,28,21,0,0,0,0,0,0,3,4,4,2,2,0,0,0,2,0,0,0,10,3,7,0,0,0,7,0,0,0,11,3,5,0,0,0,5,1,2,0
95RR14,1969,880,910,514,361,1,34,8,68,103,571,253,269,148,117,0,4,1,15,33,1412,637,643,365,248,1,29,7,54,71,1005,292,620,353,240,1,26,5,45,43,401,345,22,12,7,0,3,2,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,2,3,13,8,2,1,0,0,1,0,3,0
95RR15,2458,2007,279,119,148,3,9,2,32,138,647,534,76,20,52,2,2,0,4,33,1848,1508,203,99,96,1,7,1,27,109,940,663,191,96,88,1,6,1,18,67,896,834,12,3,8,0,1,0,8,42,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,21,18,1,0,1,0,0,1,1,0
95SS01,5128,1001,3177,968,1476,255,478,32,734,184,870,182,545,180,280,26,59,5,111,27,4342,842,2675,800,1222,231,422,24,638,163,3760,497,2542,767,1152,222,401,21,554,146,535,320,125,33,67,9,16,2,73,15,10,8,2,0,0,0,2,0,0,0,13,13,0,0,0,0,0,0,0,0,24,4,6,0,3,0,3,1,11,2,28,4,13,1,5,4,3,3,8,0
95SS02,4287,838,2629,1092,909,281,347,43,548,229,515,64,296,115,109,40,32,2,92,61,3842,804,2373,992,810,249,322,36,457,172,3338,488,2248,956,762,232,298,34,421,147,455,283,118,36,48,17,17,2,32,20,22,22,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,3,5,14,6,7,0,0,0,7,0,1,0,41,7,20,1,6,3,10,9,5,0
