GeographyCode,QS211NI0001,QS211NI0002,QS211NI0003,QS211NI0004,QS211NI0005,QS211NI0006
N00004088,395,381,7,5,2,0
N00004089,295,289,4,2,0,0
N00004090,976,875,38,33,28,2
N00004091,942,827,30,77,8,0
N00004092,263,253,8,1,1,0
N00004093,358,351,5,1,0,1
N00004094,545,530,4,3,7,1
N00004095,337,328,5,3,1,0
N00004096,243,242,1,0,0,0
N00004097,504,495,1,6,2,0
N00004098,271,271,0,0,0,0
N00004099,510,467,9,24,9,1
N00004100,302,297,0,2,2,1
N00004101,202,195,2,4,1,0
N00004102,319,317,2,0,0,0
N00004103,179,179,0,0,0,0
N00004104,187,184,0,1,1,1
N00004105,193,191,0,2,0,0
N00004106,216,213,1,1,1,0
N00004107,203,198,4,0,0,1
N00004108,257,256,0,1,0,0
N00004109,251,246,1,1,2,1
N00004110,300,292,3,2,3,0
N00004111,336,335,1,0,0,0
N00004112,403,403,0,0,0,0
N00004113,635,631,2,2,0,0
N00004114,289,286,2,0,1,0
N00004115,385,377,3,2,1,2
N00004116,675,670,2,2,1,0
N00004117,507,502,1,2,2,0
N00004118,295,293,0,2,0,0
N00004119,307,303,3,1,0,0
N00004120,246,246,0,0,0,0
N00004121,361,361,0,0,0,0
N00004122,364,359,0,0,3,2
N00004123,345,341,3,1,0,0
N00004124,303,303,0,0,0,0
N00004125,338,338,0,0,0,0
N00004126,283,280,2,1,0,0
N00004127,314,314,0,0,0,0
N00004128,416,416,0,0,0,0
N00004129,300,297,3,0,0,0
N00004130,281,281,0,0,0,0
N00004131,283,282,0,1,0,0
N00004132,313,311,2,0,0,0
N00004133,298,296,2,0,0,0
N00004134,312,312,0,0,0,0
N00004135,334,330,2,2,0,0
N00004136,394,393,0,1,0,0
N00004137,369,360,4,3,2,0
N00004138,323,319,1,3,0,0
N00004139,665,663,2,0,0,0
N00004140,396,387,3,4,2,0
N00004141,293,293,0,0,0,0
N00004142,344,344,0,0,0,0
N00004143,322,319,1,2,0,0
N00004144,564,555,4,0,3,2
N00004145,293,293,0,0,0,0
N00004146,348,346,2,0,0,0
N00004147,337,333,2,0,0,2
N00004148,214,212,0,1,1,0
N00004149,270,259,3,4,3,1
N00004150,481,470,6,3,1,1
N00004151,267,262,5,0,0,0
N00004152,230,228,2,0,0,0
N00004153,346,341,0,3,2,0
N00004154,251,247,2,1,1,0
N00004155,278,272,2,2,2,0
N00004156,215,209,1,5,0,0
N00004157,455,455,0,0,0,0
N00004158,403,398,0,4,1,0
N00004159,125,125,0,0,0,0
N00004160,192,182,2,8,0,0
N00004161,274,270,0,4,0,0
N00004162,193,189,1,2,0,1
N00004163,375,363,5,5,1,1
N00004164,384,378,2,2,2,0
N00004165,386,383,2,0,1,0
N00004166,247,243,1,3,0,0
N00004167,358,355,0,2,1,0
N00004168,188,182,3,3,0,0
N00004169,302,300,2,0,0,0
N00004170,285,284,1,0,0,0
N00004171,301,298,2,1,0,0
N00004172,244,243,1,0,0,0
N00004173,248,241,7,0,0,0
N00004174,268,266,1,0,1,0
N00004175,268,267,1,0,0,0
N00004176,396,396,0,0,0,0
N00004177,150,147,2,0,0,1
N00004178,299,293,3,1,2,0
N00004179,336,334,0,1,1,0
N00004180,267,265,1,1,0,0
N00004181,264,264,0,0,0,0
N00004182,332,332,0,0,0,0
N00004183,98,98,0,0,0,0
N00004184,251,248,1,1,1,0
N00004185,691,682,5,4,0,0
N00004186,294,287,3,4,0,0
N00004187,376,373,2,1,0,0
N00004188,281,277,3,0,1,0
N00004189,209,205,1,3,0,0
N00004190,469,469,0,0,0,0
N00004191,572,568,2,0,1,1
N00004192,291,283,2,6,0,0
N00004193,273,272,0,1,0,0
N00004194,257,257,0,0,0,0
N00004195,258,256,0,2,0,0
N00004196,956,950,4,2,0,0
N00004197,225,220,3,2,0,0
N00004198,235,234,1,0,0,0
N00004199,760,748,5,3,3,1
N00004200,382,373,3,4,2,0
N00004201,312,296,8,3,4,1
N00004202,326,323,1,1,0,1
N00004203,355,348,4,2,0,1
N00004204,301,299,2,0,0,0
N00004205,274,272,1,0,1,0
N00004206,268,265,0,1,1,1
N00004207,321,321,0,0,0,0
N00004208,446,442,3,0,1,0
N00004209,624,621,3,0,0,0
N00004210,293,288,1,1,3,0
N00004211,629,621,3,3,1,1
N00004212,1817,1794,8,11,3,1
N00004213,309,305,1,3,0,0
N00004214,261,255,5,1,0,0
N00004215,307,305,0,0,2,0
N00004216,399,396,1,2,0,0
N00004217,239,238,1,0,0,0
N00004218,251,248,0,3,0,0
N00004219,314,307,6,0,1,0
N00004220,293,293,0,0,0,0
N00004221,320,320,0,0,0,0
N00004222,330,329,1,0,0,0
N00004223,253,253,0,0,0,0
N00004224,293,291,1,1,0,0
N00004225,266,260,4,2,0,0
N00004226,423,392,11,14,3,3
N00004227,259,255,3,1,0,0
N00004228,701,694,5,2,0,0
N00004229,312,305,3,3,1,0
N00004230,279,279,0,0,0,0
N00004231,298,297,1,0,0,0
N00004232,245,244,1,0,0,0
N00004233,337,335,1,1,0,0
N00004234,258,256,1,1,0,0
N00004235,287,286,0,1,0,0
N00004236,304,298,3,2,1,0
N00004237,263,263,0,0,0,0
N00004238,340,339,1,0,0,0
N00004239,265,255,10,0,0,0
N00004240,330,326,4,0,0,0
N00004241,268,261,7,0,0,0
N00004242,356,353,1,1,1,0
N00004243,266,265,0,1,0,0
N00004244,191,191,0,0,0,0
N00004245,322,322,0,0,0,0
N00004246,313,313,0,0,0,0
N00004247,306,305,0,0,1,0
N00004248,228,225,3,0,0,0
N00004249,251,249,0,2,0,0
N00004250,232,229,2,0,1,0
N00004251,258,255,1,1,1,0
N00004252,295,286,4,4,1,0
N00004253,284,282,2,0,0,0
N00004254,280,280,0,0,0,0
N00004255,216,215,1,0,0,0
N00004256,837,828,8,1,0,0
N00004257,222,221,0,0,0,1
N00004258,302,301,1,0,0,0
N00004259,197,195,1,1,0,0
N00004260,306,306,0,0,0,0
N00004261,223,214,6,1,2,0
N00004262,264,213,11,21,18,1
N00004263,218,196,6,9,6,1
N00004264,514,443,27,38,6,0
N00004265,215,198,7,5,5,0
N00004266,314,313,0,1,0,0
N00004267,537,499,13,18,5,2
N00004268,312,294,5,5,7,1
N00004269,303,290,5,6,2,0
N00004270,454,440,4,6,3,1
N00004271,278,269,7,1,1,0
N00004272,241,224,8,8,1,0
N00004273,392,381,9,1,1,0
N00004274,276,273,3,0,0,0
N00004275,267,260,3,1,0,3
N00004276,446,436,6,3,1,0
N00004277,299,298,1,0,0,0
N00004278,264,264,0,0,0,0
N00004279,316,311,4,1,0,0
N00004280,306,300,6,0,0,0
N00004281,413,406,3,4,0,0
N00004282,226,223,3,0,0,0
N00004283,325,321,4,0,0,0
N00004284,356,356,0,0,0,0
N00004285,354,350,1,2,0,1
N00004286,309,306,1,2,0,0
N00004287,587,575,8,4,0,0
N00004288,214,206,2,4,2,0
N00004289,207,205,2,0,0,0
N00004290,566,564,1,0,0,1
N00004291,332,323,6,1,1,1
N00004292,192,190,1,1,0,0
N00004293,233,220,7,4,2,0
N00004294,924,882,24,17,1,0
N00004295,267,266,1,0,0,0
N00004296,337,337,0,0,0,0
N00004297,317,315,1,1,0,0
N00004298,377,372,3,0,2,0
N00004299,528,521,5,2,0,0
N00004300,175,175,0,0,0,0
N00004301,355,353,2,0,0,0
N00004302,422,416,4,1,0,1
N00004303,261,254,6,1,0,0
N00004304,300,298,0,2,0,0
N00004305,245,239,2,4,0,0
N00004306,368,344,9,13,2,0
N00004307,244,233,5,3,1,2
N00004308,253,246,4,2,1,0
N00004309,229,226,1,2,0,0
N00004310,236,236,0,0,0,0
N00004311,206,197,2,4,3,0
N00004312,298,282,8,6,2,0
N00004313,309,298,6,4,1,0
N00004314,585,553,27,4,1,0
N00004315,227,220,3,3,1,0
N00004316,267,263,2,1,1,0
N00004317,252,242,6,2,2,0
N00004318,244,235,9,0,0,0
N00004319,271,241,10,16,4,0
N00004320,342,332,5,2,2,1
N00004321,641,637,3,0,1,0
N00004322,311,310,0,1,0,0
N00004323,348,348,0,0,0,0
N00004324,240,238,2,0,0,0
N00004325,263,251,7,3,1,1
N00004326,282,272,3,5,2,0
N00004327,268,265,1,2,0,0
N00004328,279,275,4,0,0,0
N00004329,260,258,2,0,0,0
N00004330,283,280,0,1,2,0
N00004331,282,274,7,1,0,0
N00004332,319,315,1,2,1,0
N00004333,249,244,3,1,1,0
N00004334,224,224,0,0,0,0
N00004335,210,206,2,2,0,0
N00004336,304,295,3,4,2,0
N00004337,240,234,0,3,3,0
N00004338,355,349,6,0,0,0
N00004339,513,505,1,7,0,0
N00004340,417,417,0,0,0,0
N00004341,414,413,1,0,0,0
N00004342,690,655,11,20,3,1
N00004343,260,243,2,6,9,0
N00004344,269,268,1,0,0,0
N00004345,428,407,7,13,0,1
N00004346,361,345,8,3,4,1
N00004347,442,427,10,4,1,0
N00004348,210,207,2,1,0,0
N00004349,243,228,9,4,2,0
N00004350,1095,1079,5,10,0,1
N00004351,507,504,3,0,0,0
N00004352,571,566,0,1,3,1
N00004353,467,459,4,4,0,0
N00004354,363,356,1,5,1,0
N00004355,343,334,2,3,3,1
N00004356,276,245,4,15,10,2
N00004357,1388,1304,24,31,22,7
N00004358,288,275,1,6,6,0
N00004359,1021,912,22,41,41,5
N00004360,482,456,7,8,5,6
N00004361,492,431,9,26,19,7
N00004362,660,634,9,11,5,1
N00004363,453,452,0,1,0,0
N00004364,400,394,3,2,1,0
N00004365,504,490,2,6,4,2
N00004366,260,252,2,4,2,0
N00004367,665,653,7,5,0,0
N00004368,472,468,1,2,1,0
N00004369,377,371,4,1,1,0
N00004370,563,536,6,12,8,1
N00004371,427,418,2,2,4,1
N00004372,471,465,5,1,0,0
N00004373,464,457,4,3,0,0
N00004374,449,445,3,1,0,0
N00004375,810,793,6,6,5,0
N00004376,433,431,0,1,1,0
N00004377,444,440,2,0,2,0
N00004378,206,145,18,19,22,2
N00004379,257,250,0,4,3,0
N00004380,306,291,8,5,1,1
N00004381,285,265,1,9,9,1
N00004382,428,415,6,4,3,0
N00004383,261,239,7,6,8,1
N00004384,240,233,2,1,3,1
N00004385,266,255,0,6,5,0
N00004386,427,427,0,0,0,0
N00004387,343,339,4,0,0,0
N00004388,418,417,1,0,0,0
N00004389,475,475,0,0,0,0
N00004390,427,425,1,0,0,1
N00004391,485,481,1,2,1,0
N00004392,337,333,1,1,2,0
N00004393,303,294,0,4,4,1
N00004394,199,185,1,4,9,0
N00004395,223,213,2,2,4,2
N00004396,424,412,1,5,6,0
N00004397,329,322,2,3,2,0
N00004398,509,502,0,2,5,0
N00004399,646,637,5,3,1,0
N00004400,510,510,0,0,0,0
N00004401,717,668,13,16,20,0
N00004402,1068,1009,19,21,18,1
N00004403,333,319,2,6,5,1
N00004404,671,640,3,19,8,1
N00004405,620,610,0,8,2,0
N00004406,400,386,3,11,0,0
N00004407,329,316,3,6,3,1
N00004408,302,286,5,6,5,0
N00004409,444,435,4,0,3,2
N00004410,632,620,2,4,4,2
N00004411,453,449,4,0,0,0
N00004412,406,397,2,3,4,0
N00004413,205,198,0,6,1,0
N00004414,147,137,3,4,3,0
N00004415,969,899,24,26,20,0
N00004416,577,510,19,30,14,4
N00004417,491,488,1,0,2,0
N00004418,494,487,1,3,3,0
N00004419,447,439,0,5,2,1
N00004420,508,508,0,0,0,0
N00004421,364,363,1,0,0,0
N00004422,471,465,6,0,0,0
N00004423,452,451,0,1,0,0
N00004424,378,378,0,0,0,0
N00004425,482,472,4,2,4,0
N00004426,460,460,0,0,0,0
N00004427,378,359,2,3,14,0
N00004428,383,379,2,0,1,1
N00004429,514,512,0,1,1,0
N00004430,504,501,0,0,2,1
N00004431,477,466,7,4,0,0
N00004432,129,116,3,3,7,0
N00004433,586,534,5,21,21,5
N00004434,399,342,12,24,19,2
N00004435,324,310,2,6,6,0
N00004436,365,355,5,4,1,0
N00004437,308,299,8,0,1,0
N00004438,528,516,8,3,1,0
N00004439,533,530,2,1,0,0
N00004440,504,502,0,1,1,0
N00004441,531,530,1,0,0,0
N00004442,514,510,3,1,0,0
N00004443,578,574,1,3,0,0
N00004444,313,311,1,0,1,0
N00004445,381,381,0,0,0,0
N00004446,428,425,2,0,1,0
N00004447,350,349,0,1,0,0
N00004448,470,462,8,0,0,0
N00004449,428,422,4,1,1,0
N00004450,374,374,0,0,0,0
N00004451,610,600,9,1,0,0
N00004452,291,291,0,0,0,0
N00004453,307,300,7,0,0,0
N00004454,285,283,2,0,0,0
N00004455,301,298,3,0,0,0
N00004456,285,279,6,0,0,0
N00004457,293,290,2,1,0,0
N00004458,306,305,1,0,0,0
N00004459,824,757,20,24,21,2
N00004460,237,228,4,3,0,2
N00004461,371,364,3,3,1,0
N00004462,289,285,0,1,0,3
N00004463,444,444,0,0,0,0
N00004464,361,358,3,0,0,0
N00004465,475,474,0,1,0,0
N00004466,391,387,3,1,0,0
N00004467,407,395,1,5,6,0
N00004468,485,482,2,0,0,1
N00004469,364,363,1,0,0,0
N00004470,282,282,0,0,0,0
N00004471,387,387,0,0,0,0
N00004472,719,719,0,0,0,0
N00004473,348,346,2,0,0,0
N00004474,834,821,6,5,1,1
N00004475,250,245,5,0,0,0
N00004476,260,257,2,0,0,1
N00004477,305,302,2,1,0,0
N00004478,529,526,1,0,2,0
N00004479,507,505,2,0,0,0
N00004480,448,445,1,0,2,0
N00004481,538,534,2,1,0,1
N00004482,292,292,0,0,0,0
N00004483,356,355,0,0,1,0
N00004484,569,564,1,2,2,0
N00004485,397,392,1,0,3,1
N00004486,326,325,0,1,0,0
N00004487,429,426,2,1,0,0
N00004488,419,416,0,2,1,0
N00004489,335,333,0,1,1,0
N00004490,493,485,2,2,4,0
N00004491,365,364,0,0,1,0
N00004492,317,311,2,4,0,0
N00004493,398,395,1,2,0,0
N00004494,286,282,0,3,1,0
N00004495,326,318,3,3,1,1
N00004496,868,862,3,1,1,1
N00004497,367,357,4,5,1,0
N00004498,1436,1408,21,5,2,0
N00004499,190,188,1,0,0,1
N00004500,169,166,2,1,0,0
N00004501,424,420,2,0,0,2
N00004502,312,310,2,0,0,0
N00004503,393,392,0,0,0,1
N00004504,254,252,0,0,1,1
N00004505,404,404,0,0,0,0
N00004506,349,348,0,1,0,0
N00004507,279,275,4,0,0,0
N00004508,646,646,0,0,0,0
N00004509,264,263,1,0,0,0
N00004510,310,308,0,2,0,0
N00004511,210,209,0,0,1,0
N00004512,394,392,1,0,0,1
N00004513,414,413,1,0,0,0
N00004514,571,560,0,8,3,0
N00004515,380,375,4,1,0,0
N00004516,382,379,3,0,0,0
N00004517,395,394,0,0,1,0
N00004518,275,274,1,0,0,0
N00004519,317,274,10,17,11,5
N00004520,1135,1056,18,29,28,4
N00004521,331,328,3,0,0,0
N00004522,330,323,3,3,1,0
N00004523,370,364,5,1,0,0
N00004524,241,221,5,9,5,1
N00004525,382,382,0,0,0,0
N00004526,414,414,0,0,0,0
N00004527,319,319,0,0,0,0
N00004528,455,455,0,0,0,0
N00004529,285,285,0,0,0,0
N00004530,352,349,2,1,0,0
N00004531,376,373,3,0,0,0
N00004532,387,378,1,2,5,1
N00004533,288,282,1,1,3,1
N00004534,1130,1122,5,3,0,0
N00004535,814,814,0,0,0,0
N00004536,289,288,1,0,0,0
N00004537,217,217,0,0,0,0
