GeographyCode,QS107NI0001,QS107NI0002,QS107NI0003,QS107NI0004,QS107NI0005,QS107NI0006,QS107NI0007,QS107NI0008,QS107NI0009,QS107NI0010,QS107NI0011,QS107NI0012
N00001541,223,48,42,6,0,0,175,96,2,41,14,22
N00001542,262,74,68,4,0,2,188,124,0,30,9,25
N00001543,281,78,62,14,0,2,203,134,4,23,11,31
N00001544,240,68,56,12,0,0,172,111,1,22,14,24
N00001545,267,98,80,18,0,0,169,120,1,13,20,15
N00001546,260,64,54,10,0,0,196,147,2,25,9,13
N00001547,254,62,38,18,0,6,192,127,4,22,18,21
N00001548,272,64,44,16,0,4,208,143,3,19,23,20
N00001549,276,62,48,12,0,2,214,143,7,26,29,9
N00001550,170,48,38,4,0,6,122,72,2,18,16,14
N00001551,288,86,56,28,0,2,202,145,5,18,21,13
N00001552,308,120,108,12,0,0,188,128,4,13,17,26
N00001553,221,36,24,10,0,2,185,104,5,21,24,31
N00001554,266,82,72,10,0,0,184,114,6,28,14,22
N00001555,195,50,42,6,0,2,145,97,1,20,12,15
N00001556,165,68,56,12,0,0,97,69,0,11,8,9
N00001557,197,34,30,4,0,0,163,103,0,21,16,23
N00001558,180,38,28,10,0,0,142,103,0,16,13,10
N00001559,282,98,74,18,0,6,184,128,2,19,19,16
N00001560,198,76,56,20,0,0,122,93,1,12,6,10
N00001561,183,70,44,26,0,0,113,85,2,8,12,6
N00001562,175,44,28,16,0,0,131,85,1,14,20,11
N00001563,152,30,24,4,0,2,122,58,1,9,17,37
N00001564,255,82,64,18,0,0,173,113,4,21,17,18
N00001565,283,66,58,8,0,0,217,147,4,23,17,26
N00001566,286,88,72,14,0,2,198,140,6,22,12,18
N00001567,192,38,30,8,0,0,154,105,2,19,10,18
N00001568,199,90,76,14,0,0,109,76,3,11,9,10
N00001569,259,88,66,18,0,4,171,122,2,19,16,12
N00001570,721,150,114,36,0,0,571,401,11,89,44,26
N00001571,297,62,44,16,0,2,235,159,7,25,16,28
N00001572,256,64,52,12,0,0,192,119,3,32,14,24
N00001573,297,64,54,10,0,0,233,154,8,38,18,15
N00001574,232,50,42,8,0,0,182,123,3,17,14,25
N00001575,236,58,52,4,0,2,178,123,2,25,14,14
N00001576,288,90,84,6,0,0,198,141,6,27,9,15
N00001577,259,72,52,20,0,0,187,124,3,35,8,17
N00001578,244,56,44,12,0,0,188,123,5,25,11,24
N00001579,283,62,34,22,0,6,221,201,1,4,5,10
N00001580,277,110,78,32,0,0,167,134,4,12,7,10
N00001581,220,132,124,8,0,0,88,65,4,1,8,10
N00001582,216,84,70,12,0,2,132,106,6,4,9,7
N00001583,224,68,24,40,0,4,156,133,3,5,9,6
N00001584,176,54,32,20,0,2,122,92,3,7,13,7
N00001585,429,52,20,24,0,8,377,360,5,1,8,3
N00001586,232,78,56,22,0,0,154,122,7,5,5,15
N00001587,310,74,40,32,2,0,236,218,6,3,1,8
N00001588,260,78,48,30,0,0,182,165,2,2,10,3
N00001589,232,95,68,25,0,2,137,110,5,3,5,14
N00001590,340,100,56,36,2,6,240,226,0,2,5,7
N00001591,264,38,16,22,0,0,226,220,2,0,3,1
N00001592,268,52,40,12,0,0,216,182,3,5,5,21
N00001593,480,114,46,56,0,12,366,336,10,9,7,4
N00001594,339,60,30,30,0,0,279,257,4,1,9,8
N00001595,264,44,20,18,0,6,220,205,2,2,7,4
N00001596,376,38,12,24,0,2,338,323,2,4,1,8
N00001597,246,70,40,30,0,0,176,162,2,1,5,6
N00001598,362,46,34,12,0,0,316,298,2,4,3,9
N00001599,421,38,24,10,2,2,383,374,1,3,2,3
N00001600,286,78,54,24,0,0,208,188,4,3,5,8
N00001601,263,56,30,24,0,2,207,187,2,5,4,9
N00001602,308,74,50,22,0,2,234,200,11,3,7,13
N00001603,294,46,18,24,4,0,248,214,2,6,12,14
N00001604,243,80,54,24,0,2,163,121,2,13,17,10
N00001605,241,92,68,18,2,4,149,88,2,7,21,31
N00001606,173,54,36,18,0,0,119,87,3,9,10,10
N00001607,226,80,58,18,0,4,146,98,5,7,23,13
N00001608,196,86,64,20,0,2,110,73,1,12,11,13
N00001609,196,84,54,26,0,4,112,85,1,9,11,6
N00001610,187,60,24,34,0,2,127,104,1,11,10,1
N00001611,221,86,48,38,0,0,135,80,1,8,23,23
N00001612,208,60,40,20,0,0,148,87,4,12,24,21
N00001613,557,206,126,76,0,4,351,247,6,21,31,46
N00001614,201,82,46,30,0,6,119,81,0,8,21,9
N00001615,263,114,72,38,0,4,149,83,2,6,18,40
N00001616,240,80,54,24,0,2,160,118,3,10,18,11
N00001617,228,96,50,42,4,0,132,105,1,4,12,10
N00001618,193,70,44,24,0,2,123,87,2,12,9,13
N00001619,243,98,68,30,0,0,145,67,2,13,30,33
N00001620,262,88,60,28,0,0,174,126,3,12,14,19
N00001621,199,90,64,26,0,0,109,71,5,11,12,10
N00001622,200,74,48,22,0,4,126,90,1,8,17,10
N00001623,212,69,52,17,0,0,143,90,4,19,15,15
N00001624,132,46,36,8,0,2,86,40,5,14,12,15
N00001625,195,82,70,10,0,2,113,74,1,7,13,18
N00001626,192,90,72,16,0,2,102,64,0,15,10,13
N00001627,139,56,44,12,0,0,83,52,1,7,10,13
N00001628,211,94,80,12,0,2,117,67,2,9,19,20
N00001629,250,102,88,14,0,0,148,79,4,10,14,41
N00001630,167,68,50,18,0,0,99,58,0,16,16,9
N00001631,175,48,30,16,2,0,127,76,1,18,12,20
N00001632,210,90,80,6,0,4,120,72,4,11,14,19
N00001633,153,66,54,10,0,2,87,46,1,11,14,15
N00001634,188,57,42,14,0,1,131,78,4,11,20,18
N00001635,239,110,82,24,0,4,129,72,3,11,14,29
N00001636,138,34,26,6,0,2,104,55,1,12,17,19
N00001637,180,56,36,20,0,0,124,82,1,10,17,14
N00001638,198,60,36,18,2,4,138,85,1,16,19,17
N00001639,148,48,38,10,0,0,100,61,0,10,15,14
N00001640,177,68,54,14,0,0,109,67,2,10,14,16
N00001641,206,98,72,26,0,0,108,54,1,6,18,29
N00001642,267,194,186,6,0,2,73,48,2,3,4,16
N00001643,461,284,238,46,0,0,177,88,3,16,28,42
N00001644,262,168,148,20,0,0,94,64,1,8,8,13
N00001645,206,102,78,22,0,2,104,59,0,9,16,20
N00001646,231,120,98,22,0,0,111,61,5,7,24,14
N00001647,248,160,148,12,0,0,88,45,1,7,11,24
N00001648,266,176,152,22,0,2,90,54,1,6,8,21
N00001649,339,222,216,6,0,0,117,100,0,4,4,9
N00001650,235,144,128,14,0,2,91,54,2,18,9,8
N00001651,283,196,180,14,0,2,87,60,3,9,8,7
N00001652,312,212,204,8,0,0,100,78,1,4,6,11
N00001653,319,222,216,4,0,2,97,74,1,10,9,3
N00001654,291,212,190,22,0,0,79,54,0,6,12,7
N00001655,298,182,158,24,0,0,116,79,2,14,11,10
N00001656,205,122,116,6,0,0,83,29,2,5,10,37
N00001657,239,166,164,2,0,0,73,44,4,5,8,12
N00001658,183,108,106,2,0,0,75,28,3,8,6,30
N00001659,220,142,136,4,0,2,78,39,0,3,5,31
N00001660,259,182,172,10,0,0,77,46,1,3,9,18
N00001661,272,192,182,10,0,0,80,59,3,4,7,7
N00001662,278,190,180,10,0,0,88,61,1,4,12,10
N00001663,287,176,164,10,2,0,111,80,0,6,9,16
N00001664,258,154,144,10,0,0,104,69,2,11,9,13
N00001665,283,172,146,22,2,2,111,72,2,15,12,10
N00001666,307,202,192,10,0,0,105,82,1,4,3,15
N00001667,237,150,134,16,0,0,87,54,4,15,5,9
N00001668,326,208,200,8,0,0,118,66,2,6,10,34
N00001669,283,198,186,12,0,0,85,69,2,2,5,7
N00001670,206,92,74,14,0,4,114,55,2,21,16,20
N00001671,222,74,64,10,0,0,148,94,2,14,16,22
N00001672,246,152,130,22,0,0,94,59,0,9,13,13
N00001673,354,208,174,34,0,0,146,91,1,15,20,19
N00001674,186,96,80,14,0,2,90,59,1,9,14,7
N00001675,221,102,78,24,0,0,119,69,0,19,13,18
N00001676,195,68,50,18,0,0,127,89,4,9,17,8
N00001677,395,284,262,16,0,6,111,88,4,8,7,4
N00001678,353,216,206,8,0,2,137,106,2,6,10,13
N00001679,291,198,188,10,0,0,93,70,0,8,10,5
N00001680,363,268,256,10,0,2,95,71,1,10,6,7
N00001681,253,140,120,20,0,0,113,65,2,9,11,26
N00001682,257,148,126,20,0,2,109,70,2,14,14,9
N00001683,287,160,136,24,0,0,127,73,3,12,18,21
N00001684,642,450,414,34,0,2,192,136,4,17,16,19
N00001685,280,168,160,6,0,2,112,78,3,8,13,10
N00001686,214,120,100,20,0,0,94,62,0,8,16,8
N00001687,267,168,156,12,0,0,99,71,2,6,10,10
N00001688,296,120,112,8,0,0,176,101,2,13,18,42
N00001689,210,62,46,16,0,0,148,80,0,22,26,20
N00001690,291,172,146,24,0,2,119,76,6,11,5,21
N00001691,227,84,68,16,0,0,143,93,1,18,20,11
N00001692,210,98,74,22,0,2,112,62,3,14,13,20
N00001693,231,134,114,18,0,2,97,60,3,7,11,16
N00001694,241,154,154,0,0,0,87,60,5,3,8,11
N00001695,314,208,182,22,0,4,106,75,2,6,13,10
N00001696,312,196,170,22,2,2,116,67,4,8,17,20
N00001697,247,150,130,20,0,0,97,67,3,6,7,14
N00001698,225,110,98,10,2,0,115,73,2,13,12,15
N00001699,325,200,168,28,0,4,125,99,2,4,12,8
N00001700,208,110,84,26,0,0,98,61,1,8,18,10
N00001701,171,64,48,14,0,2,107,59,7,3,18,20
N00001702,280,152,134,14,2,2,128,82,2,12,12,20
N00001703,916,374,286,84,2,2,542,287,6,47,105,97
N00001704,678,302,224,70,2,6,376,192,6,37,46,95
N00001705,179,76,54,22,0,0,103,59,3,13,11,17
N00001706,363,232,212,20,0,0,131,80,4,9,18,20
N00001707,301,186,166,20,0,0,115,76,1,10,12,16
N00001708,476,334,312,20,2,0,142,99,1,11,12,19
N00001709,206,110,88,20,0,2,96,49,0,10,16,21
N00001710,287,214,212,2,0,0,73,45,0,3,10,15
N00001711,289,192,180,8,0,4,97,60,4,7,15,11
N00001712,268,132,104,24,0,4,136,76,1,16,22,21
N00001713,185,80,72,6,0,2,105,42,3,4,16,40
N00001714,434,188,154,32,0,2,246,134,6,31,39,36
N00001715,205,88,72,16,0,0,117,68,0,16,22,11
N00001716,259,168,160,8,0,0,91,60,0,6,11,14
N00001717,283,186,162,22,0,2,97,66,0,9,16,6
N00001718,249,164,154,8,2,0,85,45,0,9,9,22
N00001719,220,92,76,16,0,0,128,85,3,17,10,13
N00001720,241,138,126,12,0,0,103,61,0,6,14,22
N00001721,220,106,94,12,0,0,114,74,2,8,14,16
N00001722,243,110,78,32,0,0,133,74,5,14,25,15
N00001723,213,102,74,28,0,0,111,66,0,13,15,17
N00001724,176,76,66,10,0,0,100,72,0,10,15,3
N00001725,200,84,60,24,0,0,116,68,0,18,18,12
N00001726,217,98,76,22,0,0,119,67,3,8,15,26
N00001727,195,94,84,6,0,4,101,48,1,5,11,36
N00001728,227,98,80,18,0,0,129,69,3,15,30,12
N00001729,239,108,88,20,0,0,131,75,2,11,18,25
N00001730,195,82,64,14,0,4,113,51,1,19,20,22
N00001731,208,88,76,12,0,0,120,57,1,8,24,30
N00001732,860,548,494,54,0,0,312,254,5,14,25,14
N00001733,217,100,86,14,0,0,117,69,1,7,17,23
N00001734,245,138,132,4,2,0,107,64,0,8,12,23
N00001735,216,110,86,22,0,2,106,53,2,10,8,33
N00001736,285,120,98,22,0,0,165,55,4,17,26,63
N00001737,290,112,82,26,0,4,178,109,1,24,20,24
N00001738,280,186,176,10,0,0,94,63,2,2,6,21
N00001739,290,194,172,20,2,0,96,53,0,7,19,17
N00001740,548,330,290,38,2,0,218,117,2,24,22,53
N00001741,232,128,122,6,0,0,104,61,0,6,12,25
N00001742,182,84,66,18,0,0,98,56,0,8,23,11
N00001743,235,124,106,18,0,0,111,65,4,7,14,21
N00001744,256,166,144,18,0,4,90,66,0,7,12,5
N00001745,247,156,130,26,0,0,91,57,3,8,12,11
N00001746,252,166,156,10,0,0,86,55,1,4,17,9
N00001747,560,332,304,28,0,0,228,137,1,22,28,40
N00001748,364,246,236,10,0,0,118,94,0,2,6,16
N00001749,272,184,174,10,0,0,88,64,3,5,7,9
N00001750,224,136,120,8,0,8,88,60,0,3,8,17
N00001751,237,156,146,8,0,2,81,50,1,5,11,14
N00001752,264,176,174,2,0,0,88,56,1,3,6,22
N00001753,258,148,110,36,0,2,110,69,1,5,20,15
N00001754,281,190,170,18,0,2,91,64,3,3,6,15
N00001755,307,202,194,8,0,0,105,67,5,7,6,20
N00001756,289,198,198,0,0,0,91,62,3,2,5,19
N00001757,197,118,106,10,0,2,79,60,0,1,9,9
N00001758,251,152,146,6,0,0,99,51,5,4,13,26
N00001759,269,176,174,2,0,0,93,64,3,3,4,19
N00001760,794,514,460,52,0,2,280,208,6,12,29,25
N00001761,295,208,204,2,0,2,87,78,1,1,4,3
N00001762,218,92,76,12,0,4,126,73,3,12,14,24
N00001763,1091,672,588,66,2,16,419,282,10,19,55,53
N00001764,199,94,70,22,0,2,105,61,1,6,16,21
N00001765,794,352,298,42,0,12,442,281,10,33,52,66
N00001766,225,124,102,22,0,0,101,51,3,8,10,29
N00001767,243,162,156,6,0,0,81,67,1,1,4,8
N00001768,232,130,114,16,0,0,102,73,2,1,18,8
N00001769,287,198,182,16,0,0,89,64,6,2,7,10
N00001770,216,156,154,2,0,0,60,50,1,1,4,4
N00001771,312,194,174,18,0,2,118,92,4,8,9,5
N00001772,244,156,148,8,0,0,88,64,2,8,7,7
N00001773,227,156,154,2,0,0,71,55,1,2,5,8
N00001774,257,144,120,24,0,0,113,90,4,3,9,7
N00001775,231,136,122,14,0,0,95,68,4,7,13,3
N00001776,228,140,108,30,2,0,88,65,4,5,8,6
N00001777,275,192,168,20,0,4,83,58,1,2,9,13
N00001778,238,158,148,6,2,2,80,57,4,10,7,2
N00001779,233,122,98,20,2,2,111,56,9,14,16,16
N00001780,480,346,294,50,2,0,134,90,3,11,13,17
N00001781,281,198,188,10,0,0,83,63,1,6,4,9
N00001782,261,188,162,24,2,0,73,50,2,7,7,7
N00001783,286,200,188,12,0,0,86,63,2,3,6,12
N00001784,215,98,68,28,0,2,117,67,0,13,19,18
N00001785,269,140,122,18,0,0,129,75,2,16,16,20
N00001786,255,138,128,10,0,0,117,66,2,16,10,23
N00001787,221,98,88,6,0,4,123,71,0,17,18,17
N00001788,248,128,106,22,0,0,120,70,1,11,21,17
N00001789,307,216,178,38,0,0,91,66,1,7,14,3
N00001790,255,160,142,16,2,0,95,63,2,7,10,13
N00001791,392,224,214,10,0,0,168,131,1,5,7,24
N00001792,275,160,156,4,0,0,115,97,3,4,4,7
N00001793,354,216,206,6,0,4,138,106,3,5,8,16
N00001794,675,328,296,30,0,2,347,179,10,25,43,90
N00001795,235,140,128,12,0,0,95,66,0,8,12,9
N00001796,254,134,124,10,0,0,120,82,3,9,9,17
N00001797,280,174,158,12,0,4,106,64,3,2,10,27
N00001798,315,208,186,22,0,0,107,87,4,4,7,5
N00001799,261,176,162,12,0,2,85,50,3,6,6,20
N00001800,282,162,154,8,0,0,120,85,1,9,9,16
N00001801,311,214,202,12,0,0,97,75,1,2,9,10
N00001802,250,150,120,28,0,2,100,76,7,5,7,5
N00001803,248,160,144,16,0,0,88,54,1,6,11,16
N00001804,294,190,178,10,0,2,104,71,1,3,7,22
N00001805,687,420,322,94,0,4,267,171,4,25,37,30
N00001806,251,128,100,26,0,2,123,81,2,10,11,19
N00001807,194,98,76,20,0,2,96,56,3,4,16,17
N00001808,192,98,84,12,0,2,94,53,0,12,9,20
N00001809,204,92,80,12,0,0,112,56,3,9,20,24
N00001810,182,52,44,8,0,0,130,64,0,14,15,37
N00001811,196,100,76,22,0,2,96,56,2,10,9,19
N00001812,300,82,60,18,0,4,218,129,1,20,33,35
N00001813,155,72,64,8,0,0,83,31,1,8,7,36
N00001814,552,226,188,34,0,4,326,189,8,33,53,43
N00001815,262,152,140,12,0,0,110,69,1,7,16,17
N00001816,419,212,182,28,0,2,207,117,4,8,25,53
N00001817,234,146,126,16,0,4,88,56,0,3,10,19
N00001818,222,132,112,16,0,4,90,54,2,4,9,21
N00001819,294,176,150,22,0,4,118,76,1,4,13,24
N00001820,267,154,142,10,0,2,113,49,2,6,17,39
N00001821,513,262,208,48,0,6,251,160,5,15,19,52
N00001822,230,118,106,12,0,0,112,63,4,6,18,21
N00001823,314,198,178,18,0,2,116,64,3,8,12,29
N00001824,265,190,182,8,0,0,75,56,5,1,4,9
N00001825,203,116,94,22,0,0,87,57,2,6,8,14
N00001826,256,172,156,14,0,2,84,56,2,8,13,5
N00001827,259,190,184,6,0,0,69,48,0,1,8,12
N00001828,197,114,98,16,0,0,83,39,4,11,17,12
N00001829,192,116,98,18,0,0,76,49,1,5,3,18
N00001830,295,122,96,18,2,6,173,111,1,20,26,15
N00001831,264,152,134,18,0,0,112,85,2,7,10,8
N00001832,198,102,84,18,0,0,96,47,3,7,13,26
N00001833,280,125,104,21,0,0,155,99,1,11,21,23
N00001834,200,100,92,8,0,0,100,47,1,9,20,23
N00001835,245,138,122,16,0,0,107,59,2,8,16,22
N00001836,229,110,90,18,0,2,119,67,4,12,16,20
N00001837,190,82,76,6,0,0,108,49,3,11,17,28
N00001838,217,84,70,12,0,2,133,73,0,13,20,27
N00001839,316,200,174,24,0,2,116,71,2,6,11,26
N00001840,279,180,172,6,0,2,99,81,1,2,6,9
N00001841,277,182,148,26,2,6,95,71,0,5,5,14
N00001842,222,138,120,12,0,6,84,48,3,4,10,19
N00001843,274,164,146,16,0,2,110,79,4,5,7,15
N00001844,244,136,122,12,0,2,108,79,2,6,9,12
N00001845,237,146,132,14,0,0,91,51,1,4,8,27
N00001846,245,162,144,18,0,0,83,47,1,4,13,18
N00001847,250,152,146,4,0,2,98,67,2,4,5,20
N00001848,246,160,152,8,0,0,86,55,2,7,5,17
N00001849,241,144,136,8,0,0,97,56,2,3,15,21
N00001850,505,320,288,28,0,4,185,117,3,12,18,35
N00001851,228,152,144,6,2,0,76,44,5,5,8,14
N00001852,259,172,158,14,0,0,87,53,1,2,9,22
N00001853,276,172,156,12,0,4,104,56,3,7,11,27
N00001854,201,86,62,24,0,0,115,61,3,14,17,20
N00001855,251,142,116,24,0,2,109,72,5,0,6,26
N00001856,215,120,100,18,0,2,95,53,1,10,17,14
N00001857,214,110,90,16,2,2,104,72,1,10,8,13
N00001858,194,108,94,14,0,0,86,48,1,4,15,18
N00001859,225,126,112,14,0,0,99,63,0,6,15,15
N00001860,177,76,58,14,0,4,101,49,2,8,25,17
N00001861,194,98,80,16,0,2,96,54,3,13,17,9
N00001862,300,184,154,22,0,8,116,68,5,9,8,26
N00001863,226,134,122,10,0,2,92,36,2,8,12,34
N00001864,294,188,172,10,0,6,106,70,2,7,6,21
N00001865,465,294,276,18,0,0,171,102,2,2,13,52
N00001866,217,144,130,12,2,0,73,36,2,4,10,21
N00001867,289,196,176,14,0,6,93,60,1,2,15,15
N00001868,315,210,200,10,0,0,105,81,1,5,4,14
N00001869,254,148,134,12,0,2,106,69,1,4,10,22
N00001870,249,170,144,24,0,2,79,51,2,4,3,19
N00001871,284,176,144,28,0,4,108,79,2,7,9,11
N00001872,205,114,98,16,0,0,91,56,3,8,3,21
N00001873,587,402,338,54,0,10,185,141,6,10,15,13
N00001874,297,200,188,12,0,0,97,74,1,7,9,6
N00001875,251,164,156,8,0,0,87,46,1,5,9,26
N00001876,260,184,156,26,0,2,76,45,1,3,11,16
N00001877,252,162,150,8,2,2,90,56,3,2,2,27
N00001878,267,180,168,12,0,0,87,58,3,3,6,17
N00001879,266,181,152,24,2,3,85,48,3,4,10,20
N00001880,269,176,162,12,0,2,93,69,1,3,7,13
N00001881,794,412,370,36,0,6,382,223,6,23,54,76
N00001882,229,150,136,14,0,0,79,41,3,4,3,28
N00001883,230,120,94,26,0,0,110,74,1,12,7,16
N00001884,226,140,134,6,0,0,86,46,1,3,7,29
N00001885,184,68,60,8,0,0,116,59,1,8,20,28
N00001886,207,72,66,6,0,0,135,64,2,14,30,25
N00001887,227,100,86,14,0,0,127,75,0,14,17,21
N00001888,250,138,124,12,0,2,112,50,4,7,19,32
N00001889,187,88,74,12,0,2,99,59,0,10,15,15
N00001890,474,266,240,24,0,2,208,136,7,11,18,36
N00001891,317,208,186,20,0,2,109,75,3,7,10,14
N00001892,239,150,138,12,0,0,89,42,2,5,14,26
N00001893,207,114,98,16,0,0,93,53,0,11,20,9
N00001894,273,124,112,8,0,4,149,74,2,11,13,49
N00001895,285,122,106,16,0,0,163,86,2,9,32,34
N00001896,457,228,182,44,0,2,229,125,4,20,25,55
N00001897,237,112,96,16,0,0,125,75,1,14,20,15
N00001898,227,120,92,28,0,0,107,62,4,5,14,22
N00001899,175,54,38,16,0,0,121,82,0,9,15,15
N00001900,284,178,168,10,0,0,106,67,4,6,12,17
N00001901,305,196,192,4,0,0,109,74,3,5,4,23
N00001902,344,234,234,0,0,0,110,85,3,3,5,14
N00001903,310,208,204,4,0,0,102,86,2,1,4,9
N00001904,207,138,118,18,0,2,69,50,0,4,9,6
N00001905,220,148,136,12,0,0,72,44,0,1,10,17
N00001906,268,166,154,12,0,0,102,68,1,5,11,17
N00001907,279,164,158,6,0,0,115,76,2,6,9,22
N00001908,266,152,136,16,0,0,114,62,2,9,20,21
N00001909,270,160,154,6,0,0,110,75,7,3,14,11
N00001910,308,218,214,2,0,2,90,78,0,2,3,7
N00001911,229,118,88,26,0,4,111,77,0,8,10,16
N00001912,338,170,130,32,0,8,168,98,1,17,25,27
N00001913,244,142,122,20,0,0,102,69,4,5,13,11
N00001914,258,166,130,34,0,2,92,66,2,2,8,14
N00001915,524,334,276,50,0,8,190,131,5,12,16,26
N00001916,218,120,96,24,0,0,98,56,4,3,13,22
N00001917,230,124,110,12,0,2,106,73,1,8,9,15
N00001918,206,114,94,18,0,2,92,57,1,8,7,19
N00001919,230,116,90,24,0,2,114,71,2,10,19,12
N00001920,277,168,152,14,0,2,109,69,0,4,10,26
N00001921,212,92,72,18,0,2,120,67,3,15,8,27
N00001922,246,126,116,10,0,0,120,72,7,6,18,17
N00001923,193,54,40,12,0,2,139,88,1,12,23,15
N00001924,251,116,74,38,0,4,135,92,1,13,18,11
N00001925,217,124,104,20,0,0,93,58,1,8,16,10
N00001926,253,108,82,24,0,2,145,85,4,15,22,19
N00001927,182,92,66,26,0,0,90,51,1,8,12,18
N00001928,193,90,76,14,0,0,103,45,1,10,15,32
N00001929,360,232,224,6,0,2,128,77,6,7,11,27
N00001930,198,86,70,16,0,0,112,63,2,7,19,21
N00001931,211,110,104,6,0,0,101,44,2,11,16,28
N00001932,233,158,148,10,0,0,75,43,4,3,6,19
N00001933,247,172,164,8,0,0,75,57,1,2,6,9
N00001934,230,138,120,14,0,4,92,55,3,3,14,17
N00001935,279,170,154,16,0,0,109,82,0,5,7,15
N00001936,244,150,144,6,0,0,94,66,1,4,11,12
N00001937,248,126,114,10,2,0,122,74,3,3,6,36
N00001938,251,120,104,16,0,0,131,82,3,8,17,21
N00001939,243,114,92,12,2,8,129,76,6,10,18,19
N00001940,293,170,148,22,0,0,123,97,5,4,9,8
N00001941,243,122,108,14,0,0,121,76,1,6,10,28
N00001942,359,234,222,12,0,0,125,90,4,8,8,15
N00001943,343,194,182,6,2,4,149,103,4,6,11,25
N00001944,294,180,170,10,0,0,114,76,1,7,14,16
N00001945,355,218,210,6,0,2,137,110,0,1,13,13
N00001946,289,158,148,10,0,0,131,83,5,5,12,26
N00001947,349,230,212,18,0,0,119,79,4,4,14,18
N00001948,146,66,48,16,0,2,80,54,0,6,16,4
N00001949,547,322,292,28,0,2,225,140,11,19,21,34
N00001950,193,78,62,16,0,0,115,72,2,10,21,10
N00001951,210,128,114,10,0,4,82,57,1,4,7,13
N00001952,230,124,106,18,0,0,106,67,1,8,11,19
N00001953,170,52,40,12,0,0,118,67,2,6,24,19
N00001954,220,144,134,8,2,0,76,55,1,3,8,9
N00001955,241,124,108,16,0,0,117,70,7,7,16,17
N00001956,144,50,40,10,0,0,94,59,2,11,22,0
N00001957,230,136,116,20,0,0,94,64,3,3,15,9
N00001958,230,100,72,28,0,0,130,92,2,13,18,5
N00001959,193,82,54,26,2,0,111,70,1,12,21,7
N00001960,230,86,76,8,0,2,144,86,0,13,30,15
N00001961,299,180,160,20,0,0,119,80,6,8,9,16
N00001962,171,106,94,12,0,0,65,45,1,5,4,10
N00001963,119,32,22,10,0,0,87,59,0,10,12,6
N00001964,196,78,54,24,0,0,118,76,3,11,20,8
N00001965,250,152,140,12,0,0,98,50,7,11,15,15
N00001966,340,232,210,22,0,0,108,69,0,8,9,22
N00001967,384,240,226,14,0,0,144,105,5,5,13,16
N00001968,252,122,96,26,0,0,130,75,2,13,17,23
N00001969,449,262,232,28,0,2,187,108,15,17,23,24
N00001970,234,126,118,8,0,0,108,60,2,10,16,20
N00001971,330,208,186,22,0,0,122,72,2,12,19,17
N00001972,262,168,154,14,0,0,94,58,4,5,4,23
N00001973,283,82,64,18,0,0,201,107,3,18,28,45
N00001974,164,76,42,34,0,0,88,60,4,5,13,6
N00001975,259,120,100,20,0,0,139,88,6,12,13,20
N00001976,368,152,122,28,0,2,216,107,10,12,24,63
N00001977,206,88,74,14,0,0,118,79,2,6,14,17
N00001978,257,124,106,16,0,2,133,78,4,9,16,26
N00001979,227,106,88,16,0,2,121,77,5,5,15,19
N00001980,230,118,96,22,0,0,112,69,2,11,16,14
N00001981,183,44,36,8,0,0,139,75,0,11,39,14
N00001982,570,314,258,56,0,0,256,174,4,20,30,28
N00001983,208,78,56,22,0,0,130,80,3,12,16,19
N00001984,261,122,110,12,0,0,139,77,2,13,19,28
N00001985,195,66,56,10,0,0,129,76,4,8,23,18
N00001986,314,138,100,36,0,2,176,105,2,16,26,27
N00001987,296,146,116,30,0,0,150,96,3,6,28,17
N00001988,267,118,92,24,0,2,149,98,2,13,15,21
N00001989,259,160,140,18,0,2,99,65,0,10,16,8
N00001990,197,68,56,10,0,2,129,73,1,9,31,15
N00001991,224,80,58,22,0,0,144,84,2,11,33,14
N00001992,196,72,48,22,0,2,124,63,2,13,34,12
N00001993,213,98,80,16,0,2,115,60,0,10,27,18
N00001994,290,176,170,6,0,0,114,82,0,5,11,16
N00001995,277,160,148,12,0,0,117,76,2,5,5,29
N00001996,280,148,140,8,0,0,132,92,2,5,13,20
N00001997,307,204,196,8,0,0,103,72,3,5,8,15
N00001998,199,102,82,20,0,0,97,71,3,6,9,8
N00001999,888,398,350,44,2,2,490,401,6,31,22,30
N00002000,263,182,176,6,0,0,81,49,1,7,11,13
N00002001,302,190,176,12,0,2,112,78,3,7,8,16
N00002002,249,162,158,4,0,0,87,58,2,2,7,18
N00002003,246,162,158,4,0,0,84,53,8,5,8,10
N00002004,303,178,164,10,0,4,125,88,5,7,6,19
N00002005,170,100,86,12,0,2,70,31,3,2,8,26
N00002006,221,128,122,2,0,4,93,38,5,5,18,27
N00002007,205,118,102,16,0,0,87,43,6,2,10,26
N00002008,512,270,256,12,0,2,242,138,8,19,18,59
N00002009,234,116,90,22,0,4,118,67,3,7,11,30
N00002010,330,230,206,24,0,0,100,68,1,3,10,18
N00002011,421,244,226,18,0,0,177,138,4,7,9,19
N00002012,368,210,200,6,0,4,158,120,1,6,7,24
N00002013,257,126,90,36,0,0,131,88,2,6,11,24
N00002014,726,474,418,50,0,6,252,179,6,13,25,29
N00002015,240,130,122,4,0,4,110,60,3,6,13,28
N00002016,202,82,68,14,0,0,120,79,2,9,21,9
N00002017,256,170,156,14,0,0,86,50,4,2,9,21
N00002018,1072,646,550,86,2,8,426,272,27,17,53,57
N00002019,214,118,106,10,0,2,96,55,2,7,12,20
