GeographyCode,DC2247NI0001,DC2247NI0002,DC2247NI0003,DC2247NI0004,DC2247NI0005,DC2247NI0006,DC2247NI0007,DC2247NI0008,DC2247NI0009,DC2247NI0010,DC2247NI0011,DC2247NI0012,DC2247NI0013,DC2247NI0014,DC2247NI0015,DC2247NI0016,DC2247NI0017,DC2247NI0018,DC2247NI0019,DC2247NI0020,DC2247NI0021,DC2247NI0022,DC2247NI0023,DC2247NI0024,DC2247NI0025,DC2247NI0026,DC2247NI0027,DC2247NI0028,DC2247NI0029,DC2247NI0030,DC2247NI0031,DC2247NI0032,DC2247NI0033,DC2247NI0034,DC2247NI0035,DC2247NI0036,DC2247NI0037,DC2247NI0038,DC2247NI0039,DC2247NI0040,DC2247NI0041,DC2247NI0042,DC2247NI0043,DC2247NI0044,DC2247NI0045,DC2247NI0046,DC2247NI0047,DC2247NI0048,DC2247NI0049,DC2247NI0050,DC2247NI0051,DC2247NI0052,DC2247NI0053,DC2247NI0054,DC2247NI0055,DC2247NI0056,DC2247NI0057,DC2247NI0058,DC2247NI0059,DC2247NI0060,DC2247NI0061,DC2247NI0062,DC2247NI0063,DC2247NI0064,DC2247NI0065,DC2247NI0066,DC2247NI0067,DC2247NI0068,DC2247NI0069,DC2247NI0070,DC2247NI0071,DC2247NI0072,DC2247NI0073,DC2247NI0074,DC2247NI0075,DC2247NI0076,DC2247NI0077,DC2247NI0078,DC2247NI0079,DC2247NI0080,DC2247NI0081,DC2247NI0082,DC2247NI0083,DC2247NI0084,DC2247NI0085,DC2247NI0086,DC2247NI0087,DC2247NI0088,DC2247NI0089,DC2247NI0090,DC2247NI0091,DC2247NI0092,DC2247NI0093,DC2247NI0094,DC2247NI0095,DC2247NI0096,DC2247NI0097,DC2247NI0098,DC2247NI0099,DC2247NI0100,DC2247NI0101,DC2247NI0102,DC2247NI0103,DC2247NI0104,DC2247NI0105,DC2247NI0106,DC2247NI0107,DC2247NI0108,DC2247NI0109,DC2247NI0110,DC2247NI0111,DC2247NI0112,DC2247NI0113,DC2247NI0114,DC2247NI0115,DC2247NI0116,DC2247NI0117,DC2247NI0118,DC2247NI0119,DC2247NI0120,DC2247NI0121,DC2247NI0122,DC2247NI0123,DC2247NI0124,DC2247NI0125,DC2247NI0126,DC2247NI0127,DC2247NI0128,DC2247NI0129,DC2247NI0130,DC2247NI0131,DC2247NI0132,DC2247NI0133,DC2247NI0134,DC2247NI0135,DC2247NI0136,DC2247NI0137,DC2247NI0138,DC2247NI0139,DC2247NI0140,DC2247NI0141,DC2247NI0142,DC2247NI0143,DC2247NI0144,DC2247NI0145,DC2247NI0146,DC2247NI0147,DC2247NI0148,DC2247NI0149,DC2247NI0150,DC2247NI0151,DC2247NI0152,DC2247NI0153,DC2247NI0154,DC2247NI0155,DC2247NI0156,DC2247NI0157,DC2247NI0158,DC2247NI0159,DC2247NI0160
95GG22S1,1687,1404,29,9,7,2,11,14,102,138,1639,1393,25,9,7,2,7,2,85,134,1639,1393,25,9,7,2,7,2,85,134,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,1,12,3,14,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,18,1,3,0,0,0,3,10,3,1,4,0,3,0,0,0,3,0,0,1,14,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,13,9,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
95GG22S2,1935,1689,16,5,8,0,3,11,69,150,1904,1678,14,5,8,0,1,3,60,149,1904,1678,14,5,8,0,1,3,60,149,0,0,0,0,0,0,0,0,0,0,19,4,1,0,0,0,1,6,7,1,7,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,1,1,0,1,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0
95GG22S3,1721,1511,14,2,5,0,7,3,55,138,1685,1489,11,2,5,0,4,0,54,131,1685,1489,11,2,5,0,4,0,54,131,0,0,0,0,0,0,0,0,0,0,30,17,3,0,0,0,3,3,0,7,2,0,0,0,0,0,0,0,0,2,20,17,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0
95GG23S1,1418,414,721,283,210,126,102,40,187,56,1315,393,700,283,209,126,82,6,165,51,1315,393,700,283,209,126,82,6,165,51,0,0,0,0,0,0,0,0,0,0,95,19,18,0,0,0,18,34,19,5,25,2,6,0,0,0,6,0,16,1,48,9,8,0,0,0,8,24,3,4,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,8,4,0,0,0,4,1,0,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
95GG23S2,1552,1065,270,82,85,24,79,20,126,71,1522,1059,267,82,83,24,78,11,114,71,1522,1059,267,82,83,24,78,11,114,71,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,0,2,0,1,0,1,0,5,1,0,0,0,0,0,0,4,0
95GG23S3,1585,516,720,301,209,134,76,53,201,95,1462,491,707,298,208,134,67,11,164,89,1462,491,707,298,208,134,67,11,164,89,0,0,0,0,0,0,0,0,0,0,104,23,7,0,1,0,6,37,32,5,34,0,2,0,1,0,1,0,27,5,42,12,4,0,0,0,4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,1,0,0,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,5,3,0,0,2,5,3,1,3,0,1,0,0,0,1,0,2,0
95GG24S1,1388,724,438,218,121,50,49,24,147,55,1319,691,425,215,121,50,39,10,139,54,1318,690,425,215,121,50,39,10,139,54,1,1,0,0,0,0,0,0,0,0,44,22,10,1,0,0,9,7,4,1,1,0,0,0,0,0,0,1,0,0,12,4,4,0,0,0,4,2,2,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,28,18,5,0,0,0,5,2,2,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,7,2,2,0,0,0,6,0,0,8,3,0,0,0,0,0,1,4,0
95GG24S2,1540,120,1037,543,246,140,108,12,226,145,1469,77,1024,543,245,135,101,5,219,144,1469,77,1024,543,245,135,101,5,219,144,0,0,0,0,0,0,0,0,0,0,60,38,10,0,0,5,5,6,5,1,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,50,38,10,0,0,5,5,1,0,1,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,6,4,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,0,0,0
95GG24S3,1633,772,497,225,165,57,50,12,230,122,1586,750,490,224,161,57,48,9,218,119,1585,749,490,224,161,57,48,9,218,119,1,1,0,0,0,0,0,0,0,0,26,17,1,0,1,0,0,3,4,1,5,0,1,0,1,0,0,0,4,0,6,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,1,0,0,6,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,11,5,3,0,3,0,0,0,3,0,4,0,2,1,0,0,1,0,1,1
95GG25S1,2158,1889,24,7,5,1,11,15,37,193,2100,1850,24,7,5,1,11,5,37,184,2095,1845,24,7,5,1,11,5,37,184,5,5,0,0,0,0,0,0,0,0,54,37,0,0,0,0,0,10,0,7,1,1,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,14,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
95GG25S2,1839,1618,8,2,2,1,3,4,62,147,1830,1616,8,2,2,1,3,3,58,145,1830,1616,8,2,2,1,3,3,58,145,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0
95GG25S3,1576,1360,12,2,8,1,1,7,56,141,1567,1359,12,2,8,1,1,3,55,138,1563,1355,12,2,8,1,1,3,55,138,4,4,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
95GG26S1,1995,60,1471,503,734,116,118,13,205,246,1977,60,1465,503,734,116,112,10,201,241,1976,60,1465,503,734,116,112,10,200,241,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,6,0,4,1,0,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
95GG26S2,1754,443,985,385,436,82,82,13,123,190,1737,440,980,385,434,82,79,7,120,190,1737,440,980,385,434,82,79,7,120,190,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,5,0,2,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,5,0,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,1,1,0
95GG27S1,1548,1331,20,6,6,0,8,5,39,153,1536,1326,20,6,6,0,8,2,36,152,1534,1326,18,6,6,0,6,2,36,152,2,0,2,0,0,0,2,0,0,0,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
95GG27S2,1614,1386,17,13,3,0,1,0,35,176,1604,1378,16,12,3,0,1,0,34,176,1604,1378,16,12,3,0,1,0,34,176,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95GG27S3,1705,1451,18,5,7,2,4,3,61,172,1694,1440,18,5,7,2,4,3,61,172,1692,1438,18,5,7,2,4,3,61,172,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
95GG27S4,1631,1316,22,7,2,5,8,4,48,241,1625,1315,22,7,2,5,8,2,47,239,1624,1314,22,7,2,5,8,2,47,239,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95GG28S1,2149,51,1648,685,639,141,183,12,288,150,2119,50,1637,679,639,137,182,9,274,149,2119,50,1637,679,639,137,182,9,274,149,0,0,0,0,0,0,0,0,0,0,13,0,3,2,0,0,1,2,8,0,9,0,1,1,0,0,0,0,8,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,4,4,0,0,0,0,4,0,3,0,0,0,0,0,0,1,1,1
95GG28S2,1733,248,1182,502,477,99,104,24,185,94,1675,223,1168,502,477,99,90,15,176,93,1675,223,1168,502,477,99,90,15,176,93,0,0,0,0,0,0,0,0,0,0,41,22,12,0,0,0,12,5,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,22,12,0,0,0,12,4,0,1,6,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,1,0,5,0,3,0,1,0,0,0,1,1,1,0
95GG28S3,1769,91,1377,535,653,74,115,12,150,139,1738,81,1363,535,650,70,108,10,148,136,1738,81,1363,535,650,70,108,10,148,136,0,0,0,0,0,0,0,0,0,0,15,9,2,0,0,0,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,8,2,0,0,0,2,0,0,3,7,0,6,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,0,3,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0
95GG29S1,2257,181,1352,521,482,186,163,129,377,218,2075,177,1338,511,482,186,159,8,353,199,2069,171,1338,511,482,186,159,8,353,199,6,6,0,0,0,0,0,0,0,0,165,2,4,0,0,0,4,118,24,17,12,0,0,0,0,0,0,0,11,1,137,2,4,0,0,0,4,110,10,11,5,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,2,2,5,8,2,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,3,0,2,1,0,1,1,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95GG29S2,2757,317,1491,580,521,158,232,73,613,263,2595,285,1455,579,518,153,205,24,574,257,2595,285,1455,579,518,153,205,24,574,257,0,0,0,0,0,0,0,0,0,0,108,24,14,0,1,0,13,44,23,3,15,1,1,0,1,0,0,0,13,0,69,16,10,0,0,0,10,34,6,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,18,7,3,0,0,0,3,4,4,0,30,5,13,0,0,2,11,4,7,1,1,0,0,0,0,0,0,0,1,0,28,4,13,0,0,2,11,4,6,1,1,1,0,0,0,0,0,0,0,0,24,3,9,1,2,3,3,1,9,2,0,0,0,0,0,0,0,0,0,0
95GG30S1,1604,82,1096,559,307,119,111,13,299,114,1578,81,1093,559,307,118,109,10,283,111,1578,81,1093,559,307,118,109,10,283,111,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,1,2,13,2,14,0,1,0,0,0,1,0,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1
95GG30S2,1685,183,1036,466,278,108,184,17,365,84,1652,177,1032,465,276,108,183,14,346,83,1650,176,1032,465,276,108,183,14,345,83,2,1,0,0,0,0,0,0,1,0,22,3,1,1,0,0,0,1,16,1,17,2,1,1,0,0,0,0,13,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,3,1,0,1,0,0,0,3,0,3,0,2,0,1,0,1,1,0,0
95GG30S3,1538,38,1130,376,270,262,222,19,255,96,1526,38,1123,374,270,262,217,16,254,95,1526,38,1123,374,270,262,217,16,254,95,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,3,0,0
95GG31S1,2227,1946,39,6,10,4,19,8,78,156,2208,1935,37,6,10,4,17,7,76,153,2207,1935,37,6,10,4,17,7,76,152,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,1,0,10,6,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
95GG31S2,2032,1259,407,102,216,49,40,20,184,162,1999,1248,403,102,216,49,36,8,181,159,1999,1248,403,102,216,49,36,8,181,159,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,9,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,8,0,0,11,5,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
95GG31S3,2260,1821,81,17,42,7,15,9,78,271,2245,1815,79,17,42,7,13,4,76,271,2244,1814,79,17,42,7,13,4,76,271,1,1,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95GG32S1,3232,2077,574,201,203,62,108,29,246,306,3045,1981,539,193,203,60,83,3,225,297,3044,1980,539,193,203,60,83,3,225,297,1,1,0,0,0,0,0,0,0,0,133,74,21,8,0,0,13,22,12,4,14,0,1,0,0,0,1,2,11,0,49,30,4,0,0,0,4,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,67,44,16,8,0,0,8,2,1,4,20,1,9,0,0,0,9,3,5,2,1,0,1,0,0,0,1,0,0,0,19,1,8,0,0,0,8,3,5,2,0,0,0,0,0,0,0,0,0,0,30,19,4,0,0,2,2,1,3,3,4,2,1,0,0,0,1,0,1,0
95GG32S2,1553,202,1018,444,375,60,139,10,161,162,1477,167,999,444,375,60,120,4,153,154,1475,165,999,444,375,60,120,4,153,154,2,2,0,0,0,0,0,0,0,0,50,35,8,0,0,0,8,4,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,35,8,0,0,0,8,1,0,1,20,0,11,0,0,0,11,1,1,7,0,0,0,0,0,0,0,0,0,0,18,0,11,0,0,0,11,1,1,5,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0
95GG32S3,1624,443,870,387,323,67,93,9,188,114,1598,429,862,385,318,67,92,7,186,114,1597,429,862,385,318,67,92,7,185,114,1,0,0,0,0,0,0,0,1,0,17,13,1,1,0,0,0,2,1,0,2,0,1,1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95GG33S1,1951,1238,401,218,134,9,40,24,195,93,1874,1218,397,218,134,9,36,10,159,90,1873,1217,397,218,134,9,36,10,159,90,1,1,0,0,0,0,0,0,0,0,35,8,2,0,0,0,2,11,14,0,8,0,1,0,0,0,1,0,7,0,18,5,1,0,0,0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,6,0,0,7,3,1,0,0,0,1,3,0,0,1,0,1,0,0,0,1,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,1,0,16,1,12,4,0,0,0,0,0,0,6,2
95GG33S2,1639,927,396,191,148,19,38,32,216,68,1568,914,383,189,148,19,27,12,195,64,1568,914,383,189,148,19,27,12,195,64,0,0,0,0,0,0,0,0,0,0,37,2,10,1,0,0,9,10,12,3,16,0,8,0,0,0,8,0,6,2,11,1,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,2,1,0,0,1,2,4,0,12,4,1,0,0,0,1,5,2,0,1,0,1,0,0,0,1,0,0,0,11,4,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,21,7,2,1,0,0,1,5,6,1,1,0,0,0,0,0,0,0,1,0
95GG33S3,1965,885,485,208,182,37,58,53,406,136,1863,874,468,203,177,37,51,25,365,131,1861,874,468,203,177,37,51,24,364,131,2,0,0,0,0,0,0,1,1,0,77,5,10,5,1,0,4,26,33,3,36,1,5,1,0,0,4,1,27,2,16,1,0,0,0,0,0,13,2,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,3,5,4,1,0,0,9,4,1,4,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,17,5,4,0,4,0,0,2,5,1,4,1,0,0,0,0,0,0,2,1
95GG34S1,1452,218,898,322,304,133,139,46,187,103,1297,146,871,321,304,133,113,11,170,99,1297,146,871,321,304,133,113,11,170,99,0,0,0,0,0,0,0,0,0,0,123,70,19,0,0,0,19,23,10,1,3,3,0,0,0,0,0,0,0,0,38,15,8,0,0,0,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,52,11,0,0,0,11,15,3,1,14,0,4,0,0,0,4,6,2,2,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,4,6,2,2,0,0,0,0,0,0,0,0,0,0,8,1,2,1,0,0,1,2,3,0,10,1,2,0,0,0,2,4,2,1
95GG34S2,1590,1432,37,12,12,3,10,12,64,45,1582,1426,36,12,12,3,9,12,63,45,1582,1426,36,12,12,3,9,12,63,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
